G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
3.0,3.0,2018-09-23,Sun,@,BAL,L,14.0,27.0,,22.0,34.0,0.647,173.0,0.0,5.1,3.76,65.0,3.0,19.0,24.0,120.0,5.0,5.0,61.0,293.0,4.8,0.0,0.0,2.0,2.0,7.0,287.0,8.0,8.0,2.0,18.0,6.0,14.0,0.0,1.0,13.0,120.0,0.0,1.0,1.0,29:46,25.0,40.0,0.625,265.0,1.0,6.6,7.13,90.1,2.0,12.0,28.0,77.0,2.75,2.8,70.0,342.0,4.89,3.0,2.0,3.0,3.0,5.0,197.0,13.0,5.0,2.0,20.0,8.0,16.0,0.0,0.0,7.0,52.0,0.0,0.0,0.0,30:14,0,DEN,AFC West,AFC North
4.0,4.0,2018-10-01,Mon,,KAN,L,23.0,27.0,,21.0,33.0,0.636,226.0,0.0,6.8,5.48,71.0,4.0,19.0,22.0,159.0,7.227272727272727,7.2,59.0,385.0,6.53,3.0,3.0,2.0,2.0,3.0,123.0,10.0,10.0,1.0,21.0,2.0,11.0,2.0,3.0,3.0,25.0,0.0,1.0,1.0,24:58,28.0,45.0,0.622,304.0,1.0,6.8,7.2,89.5,1.0,0.0,26.0,142.0,5.461538461538462,5.5,72.0,446.0,6.19,2.0,2.0,3.0,3.0,4.0,168.0,13.0,8.0,1.0,22.0,7.0,15.0,2.0,2.0,10.0,93.0,0.0,0.0,0.0,35:02,0,DEN,AFC West,AFC West
5.0,5.0,2018-10-07,Sun,@,NYJ,L,16.0,34.0,,35.0,51.0,0.6859999999999999,344.0,2.0,6.7,6.65,92.3,4.0,33.0,17.0,92.0,5.411764705882353,5.4,72.0,436.0,6.06,1.0,1.0,1.0,1.0,8.0,329.0,19.0,5.0,2.0,26.0,4.0,14.0,0.0,1.0,6.0,45.0,0.0,1.0,1.0,31:06,10.0,22.0,0.455,189.0,3.0,8.6,9.27,96.4,1.0,9.0,38.0,323.0,8.5,8.5,61.0,512.0,8.39,3.0,2.0,4.0,4.0,3.0,134.0,7.0,11.0,0.0,18.0,6.0,13.0,0.0,0.0,4.0,33.0,1.0,1.0,2.0,28:54,0,DEN,AFC West,AFC East
6.0,6.0,2018-10-14,Sun,,LAR,L,20.0,23.0,,25.0,41.0,0.61,297.0,2.0,7.2,7.12,89.2,2.0,25.0,17.0,60.0,3.5294117647058822,3.5,60.0,357.0,5.95,2.0,2.0,2.0,2.0,4.0,169.0,14.0,3.0,6.0,23.0,3.0,10.0,0.0,1.0,6.0,61.0,0.0,1.0,1.0,24:50,14.0,28.0,0.5,174.0,0.0,6.2,4.61,54.8,5.0,27.0,39.0,270.0,6.923076923076923,6.9,72.0,444.0,6.17,4.0,3.0,2.0,2.0,3.0,120.0,9.0,13.0,2.0,24.0,8.0,17.0,1.0,1.0,10.0,81.0,0.0,1.0,1.0,35:10,0,DEN,AFC West,NFC West
7.0,7.0,2018-10-18,Thu,@,ARI,W,45.0,10.0,,15.0,22.0,0.682,178.0,2.0,8.1,7.86,104.0,2.0,11.0,31.0,131.0,4.225806451612903,4.2,55.0,309.0,5.62,1.0,1.0,6.0,6.0,6.0,261.0,8.0,6.0,1.0,15.0,5.0,13.0,0.0,0.0,5.0,50.0,0.0,1.0,1.0,30:49,21.0,39.0,0.5379999999999999,154.0,1.0,3.9,1.0,39.9,6.0,40.0,21.0,69.0,3.2857142857142856,3.3,66.0,223.0,3.38,1.0,1.0,1.0,1.0,6.0,304.0,8.0,4.0,2.0,14.0,4.0,14.0,0.0,1.0,7.0,45.0,2.0,3.0,5.0,29:11,0,DEN,AFC West,NFC West
8.0,8.0,2018-10-28,Sun,@,KAN,L,23.0,30.0,,23.0,34.0,0.6759999999999999,222.0,2.0,6.5,6.38,93.0,5.0,40.0,30.0,189.0,6.3,6.3,69.0,411.0,5.96,2.0,1.0,2.0,2.0,4.0,175.0,11.0,10.0,1.0,22.0,4.0,12.0,1.0,1.0,10.0,83.0,1.0,1.0,2.0,32:41,24.0,34.0,0.706,291.0,4.0,8.6,9.59,123.5,2.0,12.0,18.0,49.0,2.7222222222222223,2.7,54.0,340.0,6.3,1.0,1.0,4.0,3.0,5.0,196.0,15.0,2.0,3.0,20.0,3.0,10.0,1.0,1.0,7.0,50.0,0.0,1.0,1.0,27:19,0,DEN,AFC West,AFC West
9.0,9.0,2018-11-04,Sun,,HOU,L,17.0,19.0,,26.0,42.0,0.619,273.0,1.0,6.5,6.98,88.7,2.0,17.0,20.0,75.0,3.75,3.8,64.0,348.0,5.44,3.0,1.0,2.0,2.0,5.0,236.0,13.0,5.0,1.0,19.0,5.0,14.0,2.0,2.0,8.0,50.0,1.0,0.0,1.0,27:35,17.0,24.0,0.708,192.0,2.0,8.0,9.67,122.2,4.0,21.0,33.0,98.0,2.9696969696969697,3.0,61.0,290.0,4.75,2.0,2.0,2.0,1.0,6.0,307.0,11.0,4.0,2.0,17.0,4.0,13.0,0.0,1.0,7.0,60.0,0.0,0.0,0.0,32:25,0,DEN,AFC West,AFC South
10.0,11.0,2018-11-18,Sun,@,LAC,W,23.0,22.0,,20.0,33.0,0.606,217.0,0.0,6.6,6.58,80.0,0.0,0.0,19.0,108.0,5.684210526315789,5.7,52.0,325.0,6.25,1.0,1.0,2.0,2.0,5.0,224.0,7.0,6.0,3.0,16.0,3.0,10.0,1.0,2.0,7.0,43.0,0.0,0.0,0.0,22:11,28.0,43.0,0.6509999999999999,384.0,2.0,8.9,7.77,89.7,3.0,17.0,26.0,95.0,3.6538461538461537,3.7,72.0,479.0,6.65,3.0,3.0,2.0,1.0,2.0,78.0,18.0,5.0,3.0,26.0,9.0,15.0,0.0,0.0,14.0,120.0,0.0,2.0,2.0,37:49,0,DEN,AFC West,AFC West
11.0,12.0,2018-11-25,Sun,,PIT,W,24.0,17.0,,15.0,28.0,0.536,184.0,2.0,6.6,8.0,97.9,2.0,13.0,23.0,124.0,5.391304347826087,5.4,53.0,308.0,5.81,1.0,1.0,3.0,3.0,6.0,282.0,12.0,5.0,0.0,17.0,3.0,11.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,25:00,42.0,58.0,0.7240000000000001,452.0,2.0,7.8,6.93,92.0,2.0,12.0,16.0,75.0,4.6875,4.7,76.0,527.0,6.93,2.0,1.0,2.0,2.0,3.0,133.0,19.0,4.0,2.0,25.0,5.0,14.0,1.0,1.0,5.0,34.0,2.0,2.0,4.0,35:00,0,DEN,AFC West,AFC North
12.0,13.0,2018-12-02,Sun,@,CIN,W,24.0,10.0,,12.0,21.0,0.5710000000000001,143.0,1.0,6.8,7.76,93.9,2.0,8.0,34.0,218.0,6.411764705882353,6.4,57.0,361.0,6.33,2.0,1.0,3.0,3.0,6.0,260.0,6.0,9.0,1.0,16.0,5.0,13.0,0.0,0.0,7.0,60.0,1.0,0.0,1.0,28:40,25.0,37.0,0.6759999999999999,202.0,1.0,5.5,4.78,78.9,4.0,34.0,23.0,111.0,4.826086956521739,4.8,64.0,313.0,4.89,1.0,1.0,1.0,1.0,7.0,303.0,12.0,6.0,2.0,20.0,5.0,13.0,0.0,0.0,12.0,100.0,2.0,1.0,3.0,31:20,0,DEN,AFC West,AFC North
13.0,14.0,2018-12-09,Sun,@,SFO,L,14.0,20.0,,24.0,42.0,0.5710000000000001,171.0,1.0,4.1,4.55,74.6,2.0,15.0,27.0,103.0,3.814814814814815,3.8,71.0,274.0,3.86,0.0,0.0,2.0,2.0,6.0,287.0,9.0,8.0,5.0,22.0,2.0,15.0,5.0,7.0,11.0,62.0,0.0,0.0,0.0,29:19,20.0,33.0,0.606,305.0,2.0,9.2,9.09,98.7,3.0,27.0,30.0,84.0,2.8,2.8,66.0,389.0,5.89,2.0,2.0,2.0,2.0,5.0,210.0,15.0,3.0,6.0,24.0,4.0,13.0,0.0,1.0,11.0,87.0,0.0,1.0,1.0,30:41,0,DEN,AFC West,NFC West
14.0,15.0,2018-12-15,Sat,,CLE,L,16.0,17.0,,31.0,48.0,0.6459999999999999,238.0,0.0,5.0,3.08,59.2,2.0,19.0,20.0,32.0,1.6,1.6,70.0,270.0,3.86,3.0,3.0,1.0,1.0,3.0,124.0,17.0,3.0,2.0,22.0,5.0,14.0,1.0,2.0,8.0,51.0,0.0,2.0,2.0,32:42,18.0,31.0,0.581,175.0,2.0,5.6,5.48,82.1,2.0,13.0,28.0,134.0,4.785714285714286,4.8,61.0,309.0,5.07,1.0,1.0,2.0,2.0,4.0,194.0,13.0,5.0,3.0,21.0,5.0,12.0,1.0,2.0,6.0,75.0,1.0,1.0,2.0,27:18,0,DEN,AFC West,AFC North
15.0,16.0,2018-12-24,Mon,@,LVR,L,14.0,27.0,,23.0,37.0,0.622,200.0,2.0,5.4,4.05,71.9,1.0,2.0,24.0,100.0,4.166666666666667,4.2,62.0,300.0,4.84,1.0,0.0,2.0,2.0,6.0,306.0,12.0,4.0,3.0,19.0,6.0,14.0,1.0,2.0,11.0,91.0,0.0,2.0,2.0,29:52,19.0,26.0,0.731,159.0,0.0,6.1,6.12,88.5,1.0,8.0,30.0,114.0,3.8,3.8,57.0,273.0,4.79,2.0,2.0,3.0,3.0,5.0,225.0,8.0,6.0,2.0,16.0,5.0,13.0,0.0,0.0,6.0,50.0,0.0,0.0,0.0,30:08,0,DEN,AFC West,AFC West
16.0,17.0,2018-12-30,Sun,,LAC,L,9.0,23.0,,31.0,48.0,0.6459999999999999,288.0,1.0,6.0,5.48,79.2,1.0,4.0,25.0,82.0,3.28,3.3,74.0,370.0,5.0,1.0,1.0,0.0,0.0,6.0,252.0,11.0,7.0,1.0,19.0,4.0,14.0,1.0,2.0,11.0,99.0,3.0,1.0,4.0,31:48,14.0,24.0,0.583,160.0,1.0,6.7,3.75,57.6,1.0,16.0,30.0,116.0,3.866666666666666,3.9,55.0,276.0,5.02,0.0,0.0,3.0,3.0,5.0,234.0,10.0,5.0,2.0,17.0,4.0,11.0,0.0,0.0,6.0,51.0,2.0,2.0,4.0,28:12,0,DEN,AFC West,AFC West
1.0,1.0,2018-09-10,Mon,,NYJ,L,17.0,48.0,,29.0,52.0,0.5579999999999999,300.0,1.0,5.8,1.83,39.4,0.0,0.0,15.0,39.0,2.6,2.6,67.0,339.0,5.06,3.0,1.0,2.0,2.0,3.0,152.0,15.0,2.0,3.0,20.0,3.0,13.0,0.0,2.0,3.0,15.0,0.0,5.0,5.0,26:53,16.0,21.0,0.762,180.0,2.0,8.6,8.33,113.2,2.0,18.0,36.0,169.0,4.694444444444445,4.7,59.0,349.0,5.92,2.0,2.0,6.0,6.0,3.0,112.0,10.0,7.0,1.0,18.0,6.0,14.0,2.0,3.0,7.0,49.0,1.0,1.0,2.0,33:07,0,DET,NFC North,AFC East
2.0,2.0,2018-09-16,Sun,@,SFO,L,27.0,30.0,,34.0,53.0,0.642,329.0,3.0,6.2,7.34,100.3,2.0,18.0,18.0,98.0,5.444444444444445,5.4,73.0,427.0,5.85,2.0,2.0,3.0,3.0,5.0,211.0,17.0,5.0,3.0,25.0,7.0,16.0,0.0,1.0,10.0,105.0,1.0,0.0,1.0,30:26,18.0,26.0,0.6920000000000001,156.0,2.0,6.0,7.54,110.4,6.0,50.0,28.0,190.0,6.785714285714286,6.8,60.0,346.0,5.77,3.0,3.0,3.0,3.0,5.0,227.0,13.0,6.0,4.0,23.0,3.0,11.0,0.0,0.0,9.0,86.0,0.0,0.0,0.0,29:34,0,DET,NFC North,NFC West
3.0,3.0,2018-09-23,Sun,,NWE,W,26.0,10.0,,27.0,36.0,0.75,255.0,2.0,7.1,6.94,101.0,1.0,7.0,33.0,159.0,4.818181818181818,4.8,70.0,414.0,5.91,4.0,4.0,2.0,2.0,2.0,90.0,16.0,8.0,1.0,25.0,7.0,14.0,0.0,0.0,6.0,70.0,0.0,1.0,1.0,39:15,14.0,26.0,0.5379999999999999,120.0,1.0,4.6,3.65,63.0,2.0,13.0,19.0,89.0,4.684210526315789,4.7,47.0,209.0,4.45,1.0,1.0,1.0,1.0,5.0,217.0,4.0,7.0,1.0,12.0,2.0,9.0,0.0,1.0,5.0,38.0,0.0,1.0,1.0,20:45,0,DET,NFC North,AFC East
4.0,4.0,2018-09-30,Sun,@,DAL,L,24.0,26.0,,24.0,30.0,0.8,286.0,2.0,9.5,10.87,128.6,3.0,21.0,20.0,96.0,4.8,4.8,53.0,382.0,7.21,1.0,1.0,3.0,3.0,4.0,171.0,14.0,4.0,0.0,18.0,6.0,11.0,0.0,0.0,8.0,58.0,0.0,0.0,0.0,29:55,17.0,27.0,0.63,231.0,2.0,8.6,10.04,114.9,3.0,24.0,35.0,183.0,5.228571428571429,5.2,65.0,414.0,6.37,4.0,4.0,2.0,2.0,2.0,78.0,12.0,10.0,4.0,26.0,5.0,12.0,1.0,1.0,2.0,20.0,0.0,0.0,0.0,30:05,0,DET,NFC North,NFC East
5.0,5.0,2018-10-07,Sun,,GNB,W,31.0,23.0,,14.0,26.0,0.5379999999999999,170.0,2.0,6.5,8.08,99.8,3.0,13.0,28.0,94.0,3.357142857142857,3.4,57.0,264.0,4.63,2.0,1.0,4.0,4.0,5.0,228.0,9.0,6.0,3.0,18.0,5.0,13.0,0.0,0.0,8.0,71.0,0.0,0.0,0.0,26:40,32.0,52.0,0.615,423.0,3.0,8.1,9.29,106.5,4.0,19.0,20.0,98.0,4.9,4.9,76.0,521.0,6.86,5.0,1.0,1.0,0.0,0.0,0.0,23.0,6.0,1.0,30.0,3.0,10.0,2.0,2.0,12.0,112.0,3.0,0.0,3.0,33:20,0,DET,NFC North,NFC North
6.0,7.0,2018-10-21,Sun,@,MIA,W,32.0,21.0,,18.0,22.0,0.818,209.0,2.0,9.5,11.32,136.6,1.0,8.0,35.0,248.0,7.085714285714285,7.1,58.0,457.0,7.88,4.0,4.0,2.0,2.0,1.0,61.0,10.0,12.0,2.0,24.0,2.0,8.0,1.0,1.0,6.0,43.0,0.0,0.0,0.0,33:39,22.0,31.0,0.71,215.0,2.0,6.9,8.23,111.6,4.0,24.0,19.0,107.0,5.631578947368421,5.6,54.0,322.0,5.96,1.0,0.0,3.0,3.0,4.0,182.0,12.0,4.0,3.0,19.0,6.0,11.0,0.0,0.0,4.0,50.0,0.0,0.0,0.0,26:21,0,DET,NFC North,AFC East
7.0,8.0,2018-10-28,Sun,,SEA,L,14.0,28.0,,27.0,40.0,0.675,297.0,2.0,7.4,7.3,95.5,3.0,13.0,13.0,34.0,2.6153846153846154,2.6,56.0,331.0,5.91,0.0,0.0,2.0,2.0,4.0,181.0,17.0,1.0,3.0,21.0,6.0,10.0,0.0,0.0,4.0,32.0,2.0,1.0,3.0,25:05,14.0,17.0,0.8240000000000001,237.0,3.0,13.9,17.47,158.3,2.0,11.0,42.0,176.0,4.190476190476191,4.2,61.0,413.0,6.77,0.0,0.0,4.0,4.0,4.0,198.0,11.0,8.0,1.0,20.0,6.0,12.0,1.0,2.0,7.0,111.0,0.0,0.0,0.0,34:55,0,DET,NFC North,NFC West
8.0,9.0,2018-11-04,Sun,@,MIN,L,9.0,24.0,,25.0,36.0,0.6940000000000001,143.0,0.0,4.0,3.97,76.5,10.0,56.0,24.0,66.0,2.75,2.8,70.0,209.0,2.99,3.0,3.0,0.0,0.0,5.0,222.0,13.0,4.0,1.0,18.0,4.0,15.0,3.0,3.0,8.0,66.0,1.0,0.0,1.0,36:45,18.0,22.0,0.818,155.0,1.0,7.0,5.91,92.2,1.0,9.0,23.0,128.0,5.565217391304348,5.6,46.0,283.0,6.15,1.0,1.0,3.0,3.0,4.0,163.0,10.0,3.0,4.0,17.0,3.0,8.0,1.0,1.0,3.0,15.0,1.0,1.0,2.0,23:15,0,DET,NFC North,NFC North
9.0,10.0,2018-11-11,Sun,@,CHI,L,22.0,34.0,,25.0,42.0,0.595,229.0,2.0,5.5,4.26,70.4,6.0,45.0,24.0,76.0,3.1666666666666665,3.2,72.0,305.0,4.24,1.0,1.0,1.0,1.0,4.0,156.0,14.0,7.0,3.0,24.0,4.0,15.0,4.0,5.0,6.0,41.0,1.0,2.0,3.0,32:00,23.0,30.0,0.767,348.0,3.0,11.6,13.6,147.6,1.0,7.0,22.0,54.0,2.4545454545454546,2.5,53.0,402.0,7.58,2.0,0.0,4.0,2.0,3.0,144.0,13.0,3.0,4.0,20.0,4.0,10.0,0.0,0.0,6.0,46.0,0.0,0.0,0.0,28:00,0,DET,NFC North,NFC North
10.0,11.0,2018-11-18,Sun,,CAR,W,20.0,19.0,,23.0,37.0,0.622,215.0,1.0,5.8,6.35,87.1,1.0,5.0,26.0,94.0,3.615384615384616,3.6,64.0,309.0,4.83,2.0,2.0,2.0,2.0,6.0,281.0,11.0,9.0,0.0,20.0,4.0,12.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,31:40,25.0,38.0,0.6579999999999999,331.0,3.0,8.7,9.11,108.6,3.0,26.0,16.0,56.0,3.5,3.5,57.0,387.0,6.79,1.0,0.0,2.0,1.0,5.0,222.0,16.0,4.0,0.0,20.0,5.0,11.0,0.0,0.0,2.0,15.0,0.0,1.0,1.0,28:20,0,DET,NFC North,NFC South
11.0,12.0,2018-11-22,Thu,,CHI,L,16.0,23.0,,28.0,38.0,0.737,222.0,0.0,5.8,3.47,65.9,2.0,14.0,24.0,111.0,4.625,4.6,64.0,333.0,5.2,1.0,1.0,1.0,1.0,5.0,227.0,12.0,4.0,1.0,17.0,5.0,14.0,1.0,2.0,5.0,54.0,0.0,2.0,2.0,32:46,28.0,38.0,0.737,226.0,2.0,5.9,7.0,105.8,4.0,12.0,15.0,38.0,2.533333333333333,2.5,57.0,264.0,4.63,1.0,1.0,2.0,2.0,5.0,235.0,13.0,3.0,3.0,19.0,3.0,10.0,0.0,0.0,3.0,20.0,1.0,0.0,1.0,27:14,0,DET,NFC North,NFC North
12.0,13.0,2018-12-02,Sun,,LAR,L,16.0,30.0,,20.0,34.0,0.588,208.0,1.0,6.1,5.38,74.1,4.0,37.0,26.0,102.0,3.923076923076923,3.9,64.0,310.0,4.84,3.0,3.0,1.0,1.0,6.0,286.0,14.0,5.0,4.0,23.0,2.0,12.0,0.0,0.0,8.0,54.0,1.0,1.0,2.0,31:44,17.0,33.0,0.515,195.0,1.0,5.9,5.15,67.1,2.0,12.0,29.0,149.0,5.137931034482759,5.1,64.0,344.0,5.38,3.0,3.0,3.0,3.0,3.0,151.0,12.0,9.0,3.0,24.0,5.0,11.0,0.0,0.0,7.0,105.0,1.0,1.0,2.0,28:16,0,DET,NFC North,NFC West
13.0,14.0,2018-12-09,Sun,@,ARI,W,17.0,3.0,,15.0,23.0,0.652,96.0,0.0,4.2,4.17,73.8,1.0,5.0,31.0,122.0,3.935483870967742,3.9,55.0,218.0,3.96,1.0,1.0,2.0,2.0,7.0,317.0,6.0,7.0,3.0,16.0,4.0,12.0,0.0,0.0,7.0,68.0,1.0,0.0,1.0,28:16,26.0,41.0,0.634,218.0,0.0,5.3,4.22,66.9,3.0,22.0,21.0,61.0,2.9047619047619047,2.9,65.0,279.0,4.29,2.0,1.0,0.0,0.0,6.0,299.0,17.0,2.0,3.0,22.0,6.0,16.0,0.0,1.0,8.0,83.0,0.0,1.0,1.0,31:44,0,DET,NFC North,NFC West
14.0,15.0,2018-12-16,Sun,@,BUF,L,13.0,14.0,,22.0,29.0,0.759,208.0,1.0,7.2,7.86,106.7,0.0,0.0,26.0,105.0,4.038461538461538,4.0,55.0,313.0,5.69,1.0,0.0,1.0,1.0,7.0,317.0,7.0,7.0,0.0,14.0,5.0,13.0,0.0,0.0,4.0,81.0,0.0,0.0,0.0,28:54,13.0,26.0,0.5,195.0,1.0,7.5,8.27,87.8,1.0,9.0,37.0,117.0,3.1621621621621623,3.2,64.0,312.0,4.88,0.0,0.0,2.0,2.0,6.0,245.0,9.0,9.0,2.0,20.0,3.0,12.0,1.0,2.0,3.0,20.0,0.0,0.0,0.0,31:06,0,DET,NFC North,AFC East
15.0,16.0,2018-12-23,Sun,,MIN,L,9.0,27.0,,23.0,43.0,0.535,137.0,0.0,3.2,3.19,59.9,3.0,24.0,23.0,86.0,3.739130434782609,3.7,69.0,223.0,3.23,3.0,3.0,0.0,0.0,6.0,249.0,10.0,3.0,4.0,17.0,4.0,16.0,1.0,3.0,7.0,55.0,0.0,0.0,0.0,31:28,21.0,28.0,0.75,240.0,3.0,8.6,10.71,136.0,2.0,13.0,28.0,100.0,3.571428571428572,3.6,58.0,340.0,5.86,2.0,2.0,3.0,3.0,6.0,288.0,11.0,4.0,1.0,16.0,4.0,13.0,0.0,1.0,11.0,78.0,0.0,0.0,0.0,28:32,0,DET,NFC North,NFC North
16.0,17.0,2018-12-30,Sun,@,GNB,W,31.0,0.0,,21.0,33.0,0.636,272.0,3.0,8.2,10.06,119.8,1.0,2.0,38.0,130.0,3.421052631578948,3.4,72.0,402.0,5.58,1.0,1.0,4.0,4.0,4.0,161.0,16.0,7.0,2.0,25.0,7.0,14.0,1.0,1.0,3.0,34.0,0.0,0.0,0.0,36:54,19.0,40.0,0.475,129.0,0.0,3.2,2.1,44.7,3.0,29.0,13.0,46.0,3.5384615384615383,3.5,56.0,175.0,3.13,0.0,0.0,0.0,0.0,7.0,317.0,5.0,3.0,1.0,9.0,5.0,16.0,1.0,3.0,5.0,38.0,0.0,1.0,1.0,23:06,0,DET,NFC North,NFC North
1.0,1.0,2018-09-09,Sun,,CHI,W,24.0,23.0,,24.0,37.0,0.649,301.0,3.0,8.1,8.54,105.8,4.0,40.0,18.0,69.0,3.8333333333333335,3.8,59.0,370.0,6.27,1.0,1.0,3.0,3.0,4.0,192.0,14.0,2.0,0.0,16.0,5.0,13.0,0.0,1.0,8.0,72.0,1.0,1.0,2.0,26:38,23.0,35.0,0.657,155.0,0.0,4.4,4.43,75.3,4.0,16.0,27.0,139.0,5.148148148148148,5.1,66.0,294.0,4.45,3.0,3.0,2.0,2.0,4.0,201.0,8.0,7.0,3.0,18.0,7.0,17.0,0.0,2.0,5.0,35.0,1.0,0.0,1.0,33:22,0,GNB,NFC North,NFC North
2.0,2.0,2018-09-16,Sun,,MIN,T,29.0,29.0,OT,30.0,42.0,0.7140000000000001,253.0,1.0,6.0,6.5,94.6,4.0,28.0,24.0,98.0,4.083333333333333,4.1,70.0,351.0,5.01,6.0,5.0,2.0,2.0,5.0,259.0,11.0,9.0,4.0,24.0,4.0,13.0,0.0,0.0,7.0,54.0,0.0,0.0,0.0,38:08,35.0,48.0,0.7290000000000001,412.0,4.0,8.6,9.31,117.7,2.0,13.0,18.0,68.0,3.7777777777777777,3.8,68.0,480.0,7.06,3.0,0.0,3.0,3.0,5.0,204.0,20.0,3.0,1.0,24.0,7.0,14.0,0.0,0.0,8.0,70.0,0.0,1.0,1.0,31:52,0,GNB,NFC North,NFC North
3.0,3.0,2018-09-23,Sun,@,WAS,L,17.0,31.0,,27.0,45.0,0.6,240.0,2.0,5.3,6.22,89.1,4.0,25.0,17.0,100.0,5.882352941176471,5.9,66.0,340.0,5.15,1.0,1.0,2.0,2.0,5.0,232.0,11.0,7.0,1.0,19.0,6.0,14.0,0.0,2.0,11.0,115.0,1.0,0.0,1.0,30:55,12.0,20.0,0.6,220.0,2.0,11.0,10.75,110.4,0.0,0.0,35.0,166.0,4.742857142857143,4.7,55.0,386.0,7.02,1.0,1.0,4.0,4.0,5.0,235.0,7.0,9.0,4.0,20.0,5.0,11.0,0.0,0.0,6.0,66.0,0.0,1.0,1.0,29:05,0,GNB,NFC North,NFC East
4.0,4.0,2018-09-30,Sun,,BUF,W,22.0,0.0,,22.0,40.0,0.55,282.0,1.0,7.1,6.43,75.2,2.0,16.0,32.0,141.0,4.40625,4.4,74.0,423.0,5.72,3.0,3.0,2.0,1.0,4.0,171.0,12.0,9.0,1.0,22.0,11.0,19.0,0.0,1.0,5.0,60.0,1.0,1.0,2.0,34:37,16.0,33.0,0.485,87.0,0.0,2.6,-0.09,29.7,7.0,64.0,16.0,58.0,3.625,3.6,56.0,145.0,2.59,0.0,0.0,0.0,0.0,8.0,348.0,6.0,2.0,3.0,11.0,3.0,16.0,0.0,0.0,3.0,20.0,1.0,2.0,3.0,25:23,0,GNB,NFC North,AFC East
5.0,5.0,2018-10-07,Sun,@,DET,L,23.0,31.0,,32.0,52.0,0.615,423.0,3.0,8.1,9.29,106.5,4.0,19.0,20.0,98.0,4.9,4.9,76.0,521.0,6.86,5.0,1.0,1.0,0.0,0.0,0.0,23.0,6.0,1.0,30.0,3.0,10.0,2.0,2.0,12.0,112.0,3.0,0.0,3.0,33:20,14.0,26.0,0.5379999999999999,170.0,2.0,6.5,8.08,99.8,3.0,13.0,28.0,94.0,3.357142857142857,3.4,57.0,264.0,4.63,2.0,1.0,4.0,4.0,5.0,228.0,9.0,6.0,3.0,18.0,5.0,13.0,0.0,0.0,8.0,71.0,0.0,0.0,0.0,26:40,0,GNB,NFC North,NFC North
6.0,6.0,2018-10-15,Mon,,SFO,W,33.0,30.0,,25.0,46.0,0.5429999999999999,405.0,2.0,8.8,9.67,98.6,3.0,20.0,21.0,116.0,5.523809523809524,5.5,70.0,521.0,7.44,4.0,4.0,3.0,3.0,4.0,155.0,17.0,8.0,1.0,26.0,4.0,13.0,1.0,2.0,6.0,54.0,0.0,0.0,0.0,31:08,16.0,23.0,0.696,227.0,2.0,9.9,9.65,112.0,2.0,18.0,30.0,174.0,5.8,5.8,55.0,401.0,7.29,3.0,3.0,3.0,3.0,3.0,126.0,8.0,9.0,1.0,18.0,2.0,9.0,0.0,0.0,2.0,10.0,2.0,1.0,3.0,28:52,0,GNB,NFC North,NFC West
7.0,8.0,2018-10-28,Sun,@,LAR,L,27.0,29.0,,18.0,30.0,0.6,253.0,1.0,8.4,9.1,98.3,3.0,33.0,19.0,106.0,5.578947368421052,5.6,52.0,359.0,6.9,2.0,2.0,3.0,3.0,5.0,214.0,11.0,5.0,0.0,16.0,2.0,9.0,0.0,0.0,2.0,10.0,1.0,0.0,1.0,25:50,20.0,36.0,0.556,281.0,3.0,7.8,9.47,108.7,5.0,26.0,34.0,135.0,3.9705882352941178,4.0,75.0,416.0,5.55,2.0,2.0,1.0,1.0,7.0,316.0,18.0,4.0,1.0,23.0,8.0,18.0,1.0,1.0,2.0,15.0,0.0,0.0,0.0,34:10,0,GNB,NFC North,NFC West
