Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
CIN,0.0,0.0,14.0,15.0,-24.900000000000006,-0.4096467391304346,-28.799999999999997,-0.14494085677749347,0.6428571428571429,1.5384615384615385,-0.2238095238095238,0.725603880204868,9.0,20.0,AFC North,-3.0,-4.0,-27.0,0.25,0.5710000000000001,6.09,3.5,0.0,3.5,0.75,66.0,1.0,-5.0,0.3076923076923077,0.625,5.06,3.764705882352941,1.0,3.8,1.0,61.0,1.0,0.3076923076923077,-0.725603880204868,2017-10-01,2017.0,CLE,0.0,0.0,15.0,12.0,-50.5,0.5189246894409942,-4.700000000000003,-1.3540911835748788,1.6363636363636365,1.9090909090909092,-0.9333333333333335,0.9612170389555736,18.0,24.0,AFC North,-3.0,-3.0,-20.0,0.5,0.476,3.17,4.428571428571429,1.0,4.4,1.0,65.0,3.0,-5.0,0.25,0.708,6.94,2.555555555555556,2.0,2.6,0.75,99.0,1.0,0.25,-0.9612170389555736,2017.0,CIN vs. CLE,CLE,1361.991893872262,28.0,CIN,1364.0064999802885,28.0,0,-24,3.0,0,148.0,-164.0,1,0
CIN,2.0,0.4,13.0,15.0,-23.5,-0.49298007246376807,-31.5,-0.17155150103519645,1.6666666666666667,1.0666666666666667,-0.08571428571428585,2.326257958204061,20.0,16.0,AFC North,2.0,-3.0,1.0,0.3125,0.611,7.03,3.4166666666666665,1.0,3.4,1.0,66.0,1.0,-7.0,0.3333333333333333,0.541,4.08,3.738095238095238,1.0,3.7,1.0,61.0,1.0,0.3333333333333333,-0.326257958204061,2017-10-22,2017.0,PIT,4.0,0.6666666666666666,13.5,12.5,-12.800000000000004,-0.10082320971867009,-33.45,1.0986865942028987,1.6593406593406592,1.53125,0.05463286713286708,3.5341178488800624,20.0,15.5,AFC North,1.0,4.5,16.0,0.6333333333333333,0.6285000000000001,6.52,3.8088235294117645,1.0,3.8,1.0,58.5,1.0,-2.0,0.37412587412587417,0.6020000000000001,3.3099999999999996,5.008333333333333,1.0,5.05,1.0,58.0,1.0,0.37412587412587417,0.4658821511199376,2017.0,CIN vs. PIT,PIT,1586.8176789895515,3.0,CIN,1490.944175426739,17.0,1,15,-4.0,1,-199.0,179.0,1,0
IND,2.0,0.2857142857142857,12.0,12.0,-33.099999999999994,0.01035326086956534,-0.5,1.0315297314578018,1.3846153846153846,2.25,-1.1666666666666667,1.8670609448002224,18.0,28.0,AFC South,-2.0,-14.0,-103.0,0.20555555555555557,0.568,3.93,3.92,0.0,3.9,1.0,55.0,1.0,1.0,0.42857142857142855,0.667,8.75,4.941176470588236,1.0,4.9,1.0,45.0,1.0,0.42857142857142855,0.13293905519977756,2017-10-29,2017.0,CIN,2.0,0.3333333333333333,13.0,14.0,-24.200000000000003,-0.45131340579710133,-30.15,-0.2731572596176992,1.3717948717948718,1.3025641025641026,-0.15476190476190482,2.4773674860752575,17.0,18.0,AFC North,-1.0,-3.5,-14.0,0.3833333333333333,0.591,6.5600000000000005,3.458333333333333,1.5,3.45,1.0,66.0,1.5,-9.0,0.3205128205128205,0.5705,4.57,3.6364894795127354,1.0,3.6,1.0,47.0,1.0,0.3205128205128205,-0.4773674860752575,2017.0,IND vs. CIN,CIN,1454.4016250275854,25.0,IND,1355.2583169636796,27.0,1,1,-11.0,0,-500.0,423.0,0,0
CIN,3.0,0.42857142857142855,13.0,15.0,-23.5,-0.49298007246376807,-28.799999999999997,-0.17155150103519645,1.6666666666666667,1.5333333333333334,-0.08571428571428585,3.0025626998814507,20.0,20.0,AFC North,1.0,-3.0,-13.0,0.3670634920634921,0.586,7.03,3.4166666666666665,2.0,3.4,1.0,66.0,2.0,-10.0,0.3333333333333333,0.6,5.06,3.738095238095238,1.0,3.7,1.0,45.0,1.0,0.3333333333333333,-0.0025626998814507473,2017-11-05,2017.0,JAX,4.0,0.5714285714285714,14.0,14.0,-19.299999999999997,0.8332104037267083,-33.099999999999994,0.8903532608695652,2.230769230769231,0.6428571428571429,1.6648351648351647,4.688086468311376,27.0,9.0,AFC South,1.0,21.0,73.0,0.5027777777777778,0.588,5.57,4.742857142857143,1.0,4.7,1.0,47.0,1.0,8.0,0.26666666666666666,0.556,3.68,4.8,1.0,4.8,1.0,70.0,2.0,0.26666666666666666,-0.6880864683113757,2017.0,CIN vs. JAX,JAX,1532.216335674784,11.0,CIN,1490.5088164801425,14.0,1,16,-6.0,1,-230.0,205.0,0,0
CIN,3.0,0.375,12.5,14.0,-23.799999999999997,-0.767980072463768,-21.9,-0.17809912008281548,1.3717948717948718,1.535897435897436,-0.15476190476190482,3.0588520506131145,17.0,21.5,AFC North,-1.0,-3.5,-29.0,0.39625850340136054,0.5785,6.82,3.1416666666666666,1.5,3.15,1.0,66.0,1.5,-9.0,0.3205128205128205,0.6125,5.234999999999999,3.7315476190476193,1.0,3.7,1.0,47.5,1.0,0.3205128205128205,-0.05885205061311449,2017-11-12,2017.0,TEN,5.0,0.625,12.5,13.5,-19.25,0.6154159175111693,-21.35,-0.3712454852119391,1.625,1.6692307692307693,0.19558823529411762,4.0271026293364836,19.5,21.0,AFC South,3.0,3.0,-12.0,0.43809523809523804,0.6214999999999999,6.34,4.5250626566416035,1.0,4.5,1.0,47.0,1.0,1.0,0.2899159663865546,0.5900000000000001,5.21,3.5384012539184955,1.5,3.55,1.0,50.0,1.5,0.2899159663865546,0.9728973706635164,2017.0,CIN vs. TEN,TEN,1557.4507613495384,6.0,CIN,1446.482344593374,20.0,1,4,-4.5,0,-220.0,197.0,0,0
CIN,3.0,0.3333333333333333,13.0,15.0,-23.5,-0.49298007246376807,-28.799999999999997,-0.17155150103519645,1.4285714285714286,1.5333333333333334,-0.08571428571428585,3.452476534468455,20.0,23.0,AFC North,-2.0,-4.0,-33.0,0.42485119047619047,0.5710000000000001,7.03,3.4166666666666665,2.0,3.4,1.0,66.0,2.0,-9.0,0.3076923076923077,0.6,5.06,3.738095238095238,1.0,3.7,1.0,50.0,1.0,0.3076923076923077,-0.45247653446845515,2017-11-19,2017.0,DEN,3.0,0.3333333333333333,13.0,13.0,-28.599999999999994,0.3046389751552798,-1.2999999999999972,-0.8711852006688963,1.2307692307692308,1.75,-0.6948529411764706,3.085860485178426,16.0,23.0,AFC West,-5.0,-10.0,-73.0,0.6049107142857143,0.6,5.48,4.214285714285714,1.0,4.2,0.875,61.0,2.0,-14.0,0.38461538461538464,0.6,7.26,3.0384615384615383,2.0,3.0,1.0,69.0,1.0,0.38461538461538464,-0.08586048517842615,2017.0,CIN vs. DEN,DEN,1375.402120404077,19.0,CIN,1411.9302328139988,19.0,0,-3,-2.5,0,-155.0,140.0,0,0
CLE,0.0,0.0,15.0,13.0,-49.9,0.4258510963674009,-2.8500000000000014,-1.1821957587382776,1.0055555555555555,2.0545454545454547,-0.9348039215686277,2.3744957653861714,15.0,27.5,AFC North,-10.0,-13.0,-109.0,0.4756613756613757,0.535,3.075,4.3354978354978355,1.0,4.300000000000001,1.0,63.0,3.0,-17.0,0.27884615384615385,0.6605000000000001,6.75,2.727450980392157,2.0,2.75,1.0,62.0,1.0,0.27884615384615385,-2.3744957653861714,2017-11-26,2017.0,CIN,4.0,0.4,12.5,14.0,-12.200000000000003,-0.767980072463768,-29.449999999999996,-0.17809912008281548,1.5476190476190477,1.5166666666666666,-0.07857142857142863,4.04759593785443,20.0,21.5,AFC North,1.0,-3.5,-30.0,0.4146825396825397,0.5785,7.535,3.1416666666666666,2.0,3.15,1.0,66.0,1.5,-7.0,0.3205128205128205,0.584,4.96,3.7315476190476193,1.0,3.7,1.0,50.0,1.0,0.3205128205128205,-0.04759593785442995,2017.0,CLE vs. CIN,CIN,1364.0064999802885,28.0,CLE,1361.991893872262,28.0,1,14,-7.5,1,-315.0,277.0,1,0
PIT,9.0,0.8181818181818182,14.0,12.0,-5.900000000000006,-0.4096467391304346,-29.0,-0.5763134057971016,1.8571428571428572,1.4166666666666667,0.2727272727272727,7.085983368797966,21.0,17.0,AFC North,6.0,5.0,65.0,0.5566666666666666,0.613,7.36,3.5,2.0,3.5,1.0,57.0,1.0,0.0,0.38461538461538464,0.6,3.84,3.333333333333333,1.0,3.3,1.0,57.0,1.0,0.38461538461538464,1.914016631202034,2017-12-04,2017.0,CIN,5.0,0.45454545454545453,12.0,13.0,-0.9000000000000057,-0.49298007246376807,-28.799999999999997,-0.17155150103519645,1.6666666666666667,1.5,-0.0714285714285714,4.86364456834282,20.0,20.0,AFC North,2.0,-3.0,-16.0,0.3732142857142857,0.586,8.04,3.4166666666666665,2.0,3.4,1.0,66.0,1.0,-7.0,0.3333333333333333,0.568,5.06,3.738095238095238,1.0,3.7,1.0,50.0,1.0,0.3333333333333333,0.13635543165718023,2017.0,PIT vs. CIN,CIN,1490.944175426739,17.0,PIT,1586.8176789895515,3.0,0,-3,4.5,1,191.0,-213.0,1,0
CIN,5.0,0.38461538461538464,13.0,13.0,-5.0,-0.4096467391304346,-20.299999999999997,-0.14494085677749347,1.4285714285714286,1.5333333333333334,-0.08571428571428585,5.306309260329767,20.0,23.0,AFC North,-2.0,-3.0,-45.0,0.40002705627705626,0.583,7.31,3.5,2.0,3.5,1.0,66.0,1.0,-8.0,0.3333333333333333,0.6,5.41,3.764705882352941,1.0,3.8,1.0,55.0,1.0,0.3333333333333333,-0.30630926032976724,2017-12-17,2017.0,MIN,10.0,0.7692307692307693,12.0,13.0,-11.799999999999997,0.04489871541502044,-22.599999999999994,-0.7221467391304346,1.7692307692307692,1.2307692307692308,0.5166666666666666,8.181231622524802,24.0,17.0,NFC North,-1.0,8.0,74.0,0.616456228956229,0.688,6.57,3.954545454545455,2.0,4.0,1.0,53.0,1.0,2.0,0.4666666666666667,0.578,5.65,3.1875,1.0,3.2,1.0,55.0,1.0,0.4666666666666667,1.8187683774751982,2017.0,CIN vs. MIN,MIN,1712.46969963087,3.0,CIN,1388.581489699813,22.0,1,27,-12.5,1,-650.0,534.0,0,0
DET,8.0,0.5714285714285714,13.0,13.0,-4.949999999999996,-0.6179800724637681,-16.049999999999997,-0.062003641487336614,2.0,1.7937062937062938,0.5192307692307692,7.969925690514709,24.0,23.5,NFC North,2.0,3.0,19.0,0.5017072670918824,0.667,7.2,3.2916666666666665,2.0,3.3,1.0,55.5,1.0,6.0,0.4195804195804196,0.6705000000000001,5.925,3.8476430976430978,1.0,3.85,1.0,62.0,2.0,0.4195804195804196,0.030074309485290662,2017-12-24,2017.0,CIN,5.0,0.35714285714285715,12.5,13.0,-14.25,-0.45131340579710133,-17.65,-0.15824617890634496,1.4285714285714286,1.535897435897436,-0.15000000000000002,5.3293840960632455,20.0,23.0,AFC North,-3.0,-3.5,-72.0,0.4284273418888803,0.577,7.17,3.458333333333333,2.0,3.45,1.0,61.0,1.5,-9.0,0.3205128205128205,0.6,6.17,3.7514005602240896,1.0,3.75,1.0,58.0,1.0,0.3205128205128205,-0.3293840960632455,2017.0,DET vs. CIN,CIN,1375.1629733754662,23.0,DET,1556.1493225487382,10.0,1,9,3.0,1,139.0,-154.0,0,0
CLE,0.0,0.0,13.0,13.0,-40.449999999999996,-0.5553610248447203,-5.300000000000004,-0.7552349744245523,1.1515151515151516,1.7545454545454546,-0.603030303030303,0.521232544528131,14.0,22.5,AFC North,-2.0,-8.5,-17.0,1.0,0.5715,4.17,3.354285714285714,1.0,3.35,1.0,63.0,3.0,-3.0,0.20833333333333331,0.7010000000000001,6.35,3.1544117647058822,2.0,3.2,0.5,94.5,1.5,0.20833333333333331,-0.521232544528131,2017-09-24,2017.0,IND,0.0,0.0,13.0,12.5,-53.4,-1.0368019115442277,-1.6999999999999957,-1.2951012845849803,0.8630952380952381,2.662337662337662,-1.7992424242424243,0.39990094238706503,11.0,31.0,AFC South,-2.0,-20.0,-40.0,0.0,0.5325,3.3899999999999997,2.872844827586207,0.0,2.85,0.75,45.0,2.0,-2.0,0.2222222222222222,0.6305000000000001,9.405,2.6145454545454543,1.0,2.5999999999999996,0.875,45.5,1.0,0.2222222222222222,-0.39990094238706503,2017.0,CLE vs. IND,IND,1400.0,24.0,CLE,1414.0064999802885,24.0,1,3,-1.0,1,-116.0,105.0,0,0
NYJ,2.0,0.5,13.5,13.5,-6.200000000000003,0.12505914322250655,-25.85,0.5958477663640709,1.2892857142857141,1.3382352941176472,-0.2632352941176471,1.8649781341057547,20.0,20.5,AFC East,2.0,-3.0,-17.0,0.8888888888888888,0.6930000000000001,6.51,4.034705882352942,0.5,4.0,0.875,66.0,2.0,-3.0,0.330316742081448,0.5745,5.390000000000001,4.5054945054945055,1.5,4.5,0.6666666666666666,50.5,1.0,0.330316742081448,0.13502186589424525,2017-10-08,2017.0,CLE,0.0,0.0,13.0,12.0,-49.9,-0.3718316130800141,6.25,-1.1985356280193233,1.1681818181818182,2.246212121212121,-0.9348039215686277,0.9897778643027477,14.0,27.5,AFC North,-4.0,-8.5,-44.0,0.3333333333333333,0.488,3.075,3.5378151260504205,1.0,3.5,1.0,63.0,2.0,-5.0,0.28125,0.7215,8.950000000000001,2.7111111111111112,2.0,2.75,1.0,82.5,1.0,0.28125,-0.9897778643027477,2017.0,NYJ vs. CLE,CLE,1312.2818157474944,29.0,NYJ,1541.4418064523625,12.0,0,-3,1.5,0,111.0,-122.0,0,0
CLE,0.0,0.0,13.0,12.0,-49.3,0.3327775032938076,-1.0,-1.3540911835748788,1.0769230769230769,1.9090909090909092,-0.9333333333333335,1.376728162899967,14.0,24.0,AFC North,-5.0,-3.0,-47.0,0.375,0.5,3.17,4.242424242424242,1.0,4.2,0.5,61.0,3.0,-7.0,0.3125,0.735,6.94,2.555555555555556,2.0,2.6,1.0,80.0,1.0,0.3125,-1.376728162899967,2017-10-15,2017.0,HOU,2.0,0.4,15.0,14.0,-10.5,0.20940087991718404,-13.599999999999994,-0.2810753105590056,2.0,2.230769230769231,-0.19999999999999973,2.5296868439832867,33.0,29.0,AFC South,-1.0,-3.0,14.0,0.5416666666666666,0.625,7.33,4.119047619047619,2.0,4.1,1.0,60.0,1.0,-1.0,0.4166666666666667,0.5710000000000001,6.9,3.628571428571429,1.0,3.6,1.0,69.0,1.0,0.4166666666666667,-0.5296868439832867,2017.0,CLE vs. HOU,HOU,1486.1564370087665,17.0,CLE,1291.18585688984,26.0,1,16,-7.5,1,-315.0,277.0,0,0
TEN,3.0,0.5,13.5,14.0,-19.25,0.8240993909005256,-4.050000000000004,-0.05033639430284831,1.6372549019607843,1.8166666666666667,-0.13529411764705884,2.7809008201369,24.5,24.0,AFC South,1.0,0.0,-18.0,0.5133333333333333,0.6174999999999999,6.555,4.73374613003096,1.0,4.7,1.0,59.5,1.0,-2.0,0.37362637362637363,0.5900000000000001,7.6499999999999995,3.8593103448275863,1.5,3.9,1.0,50.0,1.0,0.37362637362637363,0.2190991798630999,2017-10-22,2017.0,CLE,0.0,0.0,14.0,12.0,-49.9,0.4258510963674009,0.6000000000000014,-1.1985356280193233,1.0106837606837606,2.0545454545454547,-0.9348039215686277,1.5486585870750194,15.5,27.5,AFC North,-6.0,-8.5,-63.0,0.38,0.5205,3.075,4.3354978354978355,1.0,4.300000000000001,1.0,63.0,3.0,-9.0,0.28125,0.7215,7.470000000000001,2.7111111111111112,2.0,2.75,1.0,73.0,1.0,0.28125,-1.5486585870750194,2017.0,TEN vs. CLE,CLE,1266.628123604509,27.0,TEN,1486.9905978239735,14.0,0,-3,5.5,1,205.0,-230.0,0,0
MIN,5.0,0.7142857142857143,13.0,13.0,-21.299999999999997,0.39035326086956523,-21.200000000000003,-0.7806144810659186,1.7142857142857142,1.2307692307692308,0.48351648351648335,4.0028205951052716,23.0,17.0,NFC North,3.0,8.0,27.0,0.7027777777777778,0.645,5.63,4.3,1.0,4.3,1.0,53.0,1.0,1.0,0.4,0.657,5.53,3.129032258064516,1.0,3.1,1.0,55.0,0.0,0.4,0.9971794048947284,2017-10-29,2017.0,CLE,0.0,0.0,13.0,12.0,-50.5,0.3327775032938076,-1.0,-1.3540911835748788,0.9444444444444444,1.9090909090909092,-0.9333333333333335,1.884516814311799,14.0,24.0,AFC North,-7.0,-3.0,-66.0,0.39999999999999997,0.541,2.98,4.242424242424242,1.0,4.2,1.0,65.0,3.0,-11.0,0.25,0.708,6.94,2.555555555555556,2.0,2.6,1.0,66.0,1.0,0.25,-1.884516814311799,2017.0,MIN vs. CLE,CLE,1244.6768534655905,29.0,MIN,1634.5484476247952,2.0,0,-17,11.0,0,408.0,-480.0,0,0
CLE,0.0,0.0,14.0,12.0,-49.9,0.4258510963674009,-2.8500000000000014,-1.337751314293833,1.0055555555555555,2.0545454545454547,-0.9348039215686277,2.036944270280499,15.0,27.5,AFC North,-8.0,-8.5,-83.0,0.4448979591836735,0.535,3.075,4.3354978354978355,1.0,4.300000000000001,1.0,68.5,3.0,-12.0,0.27884615384615385,0.6875,6.75,2.5718954248366015,2.0,2.6,1.0,62.0,1.0,0.27884615384615385,-2.036944270280499,2017-11-12,2017.0,DET,4.0,0.5,13.0,12.5,-5.600000000000001,-0.6293437088274045,-19.099999999999994,-0.21015178963548475,2.0,1.8535353535353534,0.2692307692307692,4.754731180788847,25.0,21.5,NFC North,1.0,2.0,20.0,0.6003401360544218,0.635,7.1,3.2803030303030303,2.0,3.25,1.0,53.5,1.0,6.0,0.4256410256410257,0.6755,5.925,3.69949494949495,1.0,3.7,0.8333333333333333,52.5,2.5,0.4256410256410257,-0.7547311807888466,2017.0,CLE vs. DET,DET,1513.2949149848528,11.0,CLE,1235.0924643851708,25.0,1,14,-10.5,1,-450.0,385.0,0,0
JAX,6.0,0.6666666666666666,14.0,14.0,-19.299999999999997,0.8332104037267083,-24.099999999999994,0.5278532608695654,2.230769230769231,0.875,1.4249999999999998,6.226916520965687,23.0,9.0,AFC South,3.0,16.0,92.0,0.4775297619047619,0.588,5.57,4.742857142857143,1.0,4.7,1.0,50.0,1.0,7.0,0.2777777777777778,0.556,5.31,4.4375,1.0,4.4,1.0,70.0,2.0,0.2777777777777778,-0.2269165209656867,2017-11-19,2017.0,CLE,0.0,0.0,15.0,12.0,-49.3,0.5189246894409942,-1.0,-1.3214114450127874,1.0666666666666667,2.2,-0.9362745098039218,2.2887336410232777,16.0,31.0,AFC North,-9.0,-14.0,-97.0,0.4517857142857143,0.541,3.17,4.428571428571429,1.0,4.4,1.0,65.0,3.0,-13.0,0.3076923076923077,0.667,6.94,2.588235294117647,2.0,2.6,1.0,66.0,1.0,0.3076923076923077,-2.2887336410232777,2017.0,JAX vs. CLE,CLE,1218.3147269915278,28.0,JAX,1612.6564480295629,7.0,0,-12,7.5,0,273.0,-310.0,0,0
CLE,0.0,0.0,15.0,12.0,-49.3,0.5189246894409942,-1.0,-1.042980072463768,1.0666666666666667,2.2,-0.9362745098039218,2.558447134897781,16.0,30.0,AFC North,-11.0,-14.0,-123.0,0.4680952380952381,0.541,3.17,4.428571428571429,1.0,4.4,1.0,65.0,3.0,-17.0,0.3076923076923077,0.654,6.94,2.8666666666666667,2.0,2.9,1.0,58.0,1.0,0.3076923076923077,-2.558447134897781,2017-12-03,2017.0,LAC,5.0,0.45454545454545453,13.0,13.0,-0.29999999999999716,-0.7667895962732918,-21.200000000000003,1.0448987154150196,1.6875,1.3333333333333333,-0.05263157894736836,6.069299208467948,21.0,21.0,AFC West,2.0,-2.0,47.0,0.562389770723104,0.579,7.77,3.142857142857143,2.0,3.1,0.65,56.0,1.0,9.0,0.38461538461538464,0.6809999999999999,4.94,4.954545454545454,1.0,5.0,1.0,62.0,2.0,0.38461538461538464,-1.0692992084679478,2017.0,CLE vs. LAC,LAC,1552.1125616447375,16.0,CLE,1189.5805578563711,32.0,1,9,-13.5,0,-754.0,607.0,0,0
GNB,6.0,0.5,13.0,13.0,-13.850000000000001,-0.04714673913043477,-1.3999999999999986,0.15979770531400983,1.8444444444444446,1.7417582417582418,0.09734432234432244,5.530077072345922,23.0,23.5,NFC North,1.0,0.0,-23.0,0.49499868818050635,0.6575,6.17,3.8625,1.0,3.8499999999999996,1.0,50.0,1.0,5.0,0.4226190476190476,0.6865000000000001,7.29,4.069444444444445,1.0,4.1,1.0,63.5,1.0,0.4226190476190476,0.4699229276540784,2017-12-10,2017.0,CLE,0.0,0.0,14.0,12.0,-42.25,0.4258510963674009,0.6000000000000014,-0.8967679512516467,1.0055555555555555,2.0545454545454547,-0.9348039215686277,2.7377329416607714,15.0,27.0,AFC North,-12.0,-13.0,-132.0,0.4668634395907123,0.535,3.925,4.3354978354978355,1.0,4.300000000000001,1.0,63.0,2.5,-19.0,0.31009615384615385,0.6605000000000001,7.470000000000001,3.0128787878787877,2.0,3.05,1.0,60.0,1.0,0.31009615384615385,-2.7377329416607714,2017.0,GNB vs. CLE,CLE,1178.5429164825944,32.0,GNB,1481.3240490855355,13.0,0,-6,2.5,0,120.0,-133.0,0,0
CLE,0.0,0.0,14.0,12.0,-49.3,0.5189246894409942,-1.0,-0.7806144810659186,0.9444444444444444,2.2,-1.1142857142857143,3.190856864847652,14.0,27.0,AFC North,-15.0,-14.0,-172.0,0.46140526140526145,0.541,3.17,4.428571428571429,1.0,4.4,1.0,60.0,3.0,-28.0,0.3125,0.654,7.0,3.129032258064516,2.0,3.1,1.0,57.0,1.0,0.3125,-3.190856864847652,2017-12-31,2017.0,PIT,12.0,0.8,13.0,12.0,-3.799999999999997,-0.2221467391304346,-20.099999999999994,0.2668238491048598,1.9090909090909092,1.4285714285714286,0.2142857142857142,9.597965271137094,24.0,17.0,AFC North,1.0,3.0,94.0,0.5471064649636078,0.657,7.8,3.6875,2.0,3.7,1.0,60.0,1.0,2.0,0.38461538461538464,0.583,5.17,4.176470588235294,1.0,4.2,1.0,57.0,1.0,0.38461538461538464,2.4020347288629065,2017.0,CLE vs. PIT,PIT,1500.0,1.0,CLE,1500.0,1.0,1,4,-5.0,0,-210.0,184.0,1,0
DAL,1.0,1.0,13.0,10.0,-10.0,0.25164358345021043,-23.599999999999994,-0.9929800724637681,1.4615384615384615,0.3,1.1615384615384614,0.9875635510335914,19.0,3.0,NFC East,1.0,16.0,16.0,0.5,0.615,7.26,4.161290322580645,1.0,4.2,1.0,50.0,0.0,1.0,0.5333333333333333,0.763,4.03,2.9166666666666665,0.0,2.9,1.0,55.0,1.0,0.5333333333333333,0.012436448966408609,2017-09-17,2017.0,DEN,1.0,1.0,12.0,12.0,-11.5,-0.02075785024154575,-1.2999999999999972,-1.0005558300395254,2.0,1.75,0.25,0.5784635778521735,24.0,21.0,AFC West,1.0,3.0,3.0,0.5,0.607,6.29,3.888888888888889,2.0,3.9,0.5,62.0,2.0,-1.0,0.5333333333333333,0.667,6.06,2.909090909090909,3.0,2.9,0.0,40.0,1.0,0.5333333333333333,0.4215364221478265,2017.0,DAL vs. DEN,DEN,1550.0,1.0,DAL,1550.0,1.0,1,25,2.5,1,116.0,-128.0,0,0
LAR,2.0,0.6666666666666666,12.0,13.0,17.400000000000006,0.02785326086956541,-5.900000000000006,-0.4854043148880103,3.4166666666666665,2.076923076923077,-0.1287878787878789,1.8384164936831366,41.0,27.0,NFC West,1.0,2.0,32.0,0.0,0.733,11.0,3.9375,1.0,3.9,1.0,52.0,2.0,0.0,0.4166666666666667,0.622,6.52,3.4242424242424243,1.0,3.4,0.6666666666666666,25.0,2.0,0.4166666666666667,0.16158350631686336,2017-10-01,2017.0,DAL,2.0,0.6666666666666666,12.0,12.0,-10.0,-0.10195443143812666,-9.099999999999994,-0.9929800724637681,1.4615384615384615,1.4166666666666667,0.9166666666666667,1.8579145704320725,19.0,17.0,NFC East,1.0,11.0,2.0,0.75,0.615,7.26,3.807692307692308,2.0,3.8,1.0,69.0,0.0,1.0,0.2222222222222222,0.688,6.73,2.9166666666666665,2.0,2.9,0.5,55.0,1.0,0.2222222222222222,0.14208542956792747,2017.0,LAR vs. DAL,DAL,1550.0,3.0,LAR,1523.864708082735,3.0,0,-5,-5.0,0,-237.0,211.0,0,0
GNB,3.0,0.75,11.5,13.0,-6.5,-0.13146046462063077,-15.100000000000001,0.42368659420289867,1.9454545454545453,1.4404761904761905,0.5155844155844156,2.5693325606882653,25.0,19.0,NFC North,2.0,5.5,21.0,0.4444444444444444,0.667,6.615,3.778186274509804,2.5,3.8,1.0,62.5,1.0,2.0,0.48333333333333334,0.6575,6.78,4.333333333333333,1.0,4.35,0.75,56.0,1.0,0.48333333333333334,0.4306674393117347,2017-10-08,2017.0,DAL,2.0,0.5,12.5,13.0,-8.200000000000003,0.07484457600604189,-5.799999999999997,-0.1692621237458194,1.6682692307692308,1.8020833333333335,0.30208333333333337,2.267582788992541,23.5,26.0,NFC East,-1.0,3.0,-3.0,0.7222222222222222,0.6074999999999999,7.324999999999999,3.9844913151364763,2.0,4.0,1.0,59.5,1.0,-1.0,0.3611111111111111,0.6459999999999999,7.07,3.740384615384615,2.0,3.75,0.75,52.5,0.5,0.3611111111111111,-0.26758278899254107,2017.0,GNB vs. DAL,DAL,1496.245907404617,12.0,GNB,1578.3360475647155,2.0,0,-4,-2.5,0,-139.0,126.0,0,0
