Aw_Tm,Aw_W,Aw_Wpct,Aw_Poss,Aw_OppPoss,Aw_PassOffEff,Aw_RushOffEff,Aw_PassDefEff,Aw_RushDefEff,Aw_TmOffEff,Aw_TmDefEff,Aw_TmEff,Aw_TmLuckW,Aw_Pts,Aw_OppPts,Aw_TmDiv,Aw_WStreak,Aw_AvgMoV,Aw_TotPtDiff,Aw_OppSOS,Aw_PassCmppct,Aw_PassAdjYdsAtt,Aw_RushYdsAtt,Aw_PassTDG,Aw_RushTDG,Aw_FGpct,Aw_PenYdsG,Aw_TOVG,Aw_TO,Aw_Dwn3Conv,Aw_OppPassCmppct,Aw_OppPassAdjYdsAtt,Aw_OppRushYdsAtt,Aw_OppPassTDG,Aw_OppRushTDG,Aw_OppFGpct,Aw_OppPenYdsG,Aw_OppTOVG,Aw_OppDwn3Conv,Aw_TmLuck,Game Date,Aw_Season,Hm_Tm,Hm_W,Hm_Wpct,Hm_Poss,Hm_OppPoss,Hm_PassOffEff,Hm_RushOffEff,Hm_PassDefEff,Hm_RushDefEff,Hm_TmOffEff,Hm_TmDefEff,Hm_TmEff,Hm_TmLuckW,Hm_Pts,Hm_OppPts,Hm_TmDiv,Hm_WStreak,Hm_AvgMoV,Hm_TotPtDiff,Hm_OppSOS,Hm_PassCmppct,Hm_PassAdjYdsAtt,Hm_RushYdsAtt,Hm_PassTDG,Hm_RushTDG,Hm_FGpct,Hm_PenYdsG,Hm_TOVG,Hm_TO,Hm_Dwn3Conv,Hm_OppPassCmppct,Hm_OppPassAdjYdsAtt,Hm_OppRushYdsAtt,Hm_OppPassTDG,Hm_OppRushTDG,Hm_OppFGpct,Hm_OppPenYdsG,Hm_OppTOVG,Hm_OppDwn3Conv,Hm_TmLuck,Hm_Season,Matchup,Home Team,Home Elo,Home Lg Rank,Away Team,Away Elo,Away Lg Rank,Home W,Home Pt Diff,Home Spread,Home Spread W,Home Moneyline,Away Moneyline,Divisional Game,Playoff Game
ATL,5.0,0.8333333333333334,12.0,12.5,-3.0,0.41160714285714284,-18.5,-0.4287289915966388,2.2948717948717947,1.7147435897435899,0.6698717948717949,3.658377958829466,25.5,22.5,NFC South,-1,5.0,40,0.4066666666666666,0.6715,7.51,4.397321428571429,1.5,4.4,1.0,63.5,1.0,2,0.48125,0.6835,6.6,3.5569852941176467,1.0,3.55,0.5,35.0,1.5,0.48125,1.3416220411705342,2015-10-25,2015,TEN,1.0,0.2,12.0,13.0,-17.900000000000006,-0.48571428571428577,-9.5,0.5499999999999998,1.0833333333333333,2.5,-0.1428571428571428,2.0551320219016525,14.0,28.0,AFC South,-4,-2.0,-17,0.1875,0.634,6.7,3.5,2.0,3.5,1.0,55.0,2.0,-4,0.38461538461538464,0.6,6.5,4.535714285714286,2.0,4.5,1.0,71.0,2.0,0.38461538461538464,-1.0551320219016525,2015,ATL vs. TEN,TEN,1336.6599693601984,24.0,ATL,1608.2283698914705,6.0,0,-3,5.5,1,205.0,-230.0,0,0
TAM,2.0,0.3333333333333333,14.5,13.0,-9.350000000000001,0.2875000000000003,8.149999999999999,-0.12228835978835972,1.5854166666666667,2.428571428571429,-0.670995670995671,2.2357500439301616,24.5,31.0,NFC South,-1,-5.5,-39,0.31666666666666665,0.636,8.375,4.273214285714286,1.5,4.3,0.8,87.0,1.5,-2,0.40584415584415584,0.6645000000000001,7.995000000000001,3.863425925925926,2.5,3.9,1.0,50.0,1.0,0.40584415584415584,-0.23575004393016163,2015-11-01,2015,ATL,6.0,0.8571428571428571,13.0,13.0,-5.0,0.11105990783410125,-22.900000000000006,-0.048214285714285765,1.9230769230769231,1.5833333333333333,0.33974358974358987,4.357962363452244,25.0,21.0,NFC South,1,4.0,43,0.37222222222222223,0.667,7.06,4.096774193548387,1.0,4.1,1.0,62.0,2.0,2,0.4,0.675,6.47,3.9375,1.0,3.9,0.5,35.0,2.0,0.4,1.642037636547756,2015,TAM vs. ATL,ATL,1625.5461139312072,3.0,TAM,1409.424916652218,18.0,0,-3,-8.0,0,-400.0,346.0,1,0
ATL,6.0,0.75,12.0,12.5,-3.0,-0.008755760368663656,-19.25,-0.18883928571428577,1.8706293706293706,1.7147435897435899,0.30448717948717957,4.7759023270158805,24.5,22.0,NFC South,-1,3.5,40,0.36666666666666664,0.6715,7.51,3.976958525345622,1.5,4.0,1.0,63.5,2.0,-2,0.45,0.6655,6.5649999999999995,3.796875,1.0,3.8,0.5833333333333333,39.0,1.5,0.45,1.2240976729841195,2015-11-08,2015,SFO,2.0,0.25,12.0,13.0,-27.85,-0.16907591559544044,-1.1499999999999986,0.10252100840336142,1.0874125874125875,1.6129807692307692,-1.141826923076923,2.2342705995046774,12.5,23.5,NFC West,-2,-15.5,-98,0.5047619047619047,0.5675,5.015,3.816638370118845,0.0,3.8499999999999996,1.0,39.0,0.5,1,0.358974358974359,0.7035,7.66,4.088235294117647,1.5,4.1,0.6666666666666666,54.0,1.0,0.358974358974359,-0.23427059950467743,2015,ATL vs. SFO,SFO,1359.2153355421294,23.0,ATL,1547.9185375493057,6.0,1,1,9.5,1,361.0,-420.0,0,0
IND,4.0,0.4444444444444444,14.0,14.0,-19.400000000000006,-0.11071428571428577,-17.900000000000006,-0.09682539682539693,1.368421052631579,1.8181818181818181,-0.24269005847953218,3.8039797801161095,26.0,27.0,AFC South,1,-3.0,-27,0.6770833333333333,0.583,6.16,3.875,2.0,3.9,1.0,49.0,2.0,-7,0.42857142857142855,0.622,6.7,3.888888888888889,2.0,3.9,1.0,90.0,1.0,0.42857142857142855,0.1960202198838905,2015-11-22,2015,ATL,6.0,0.6666666666666666,12.0,13.0,-5.0,-0.12857142857142856,-22.900000000000006,-0.32946428571428577,1.8181818181818181,1.5833333333333333,0.2692307692307693,5.240043905943699,24.0,21.0,NFC South,-2,3.0,39,0.3520833333333333,0.667,7.06,3.857142857142857,1.0,3.9,1.0,63.0,2.0,0,0.4,0.6559999999999999,6.47,3.65625,1.0,3.7,0.6666666666666666,35.0,2.0,0.4,0.7599560940563013,2015,IND vs. ATL,ATL,1473.1508017776623,7.0,IND,1535.273029820522,15.0,0,-3,-3.5,0,-180.0,162.0,0,0
MIN,7.0,0.7,13.5,13.0,-20.700000000000003,0.9944444444444445,-16.049999999999997,0.16481203007518808,1.5214285714285714,1.3974358974358974,0.42058823529411754,5.676781251554173,22.0,18.5,NFC North,-1,4.5,27,0.43756613756613755,0.647,5.525,4.98015873015873,1.0,4.95,1.0,44.5,1.0,1,0.3693181818181818,0.64,6.6,4.150526315789474,1.5,4.15,1.0,48.5,1.0,0.3693181818181818,1.3232187484458269,2015-11-29,2015,ATL,6.0,0.6,12.5,13.0,-6.799999999999997,-0.008755760368663656,-19.900000000000006,-0.40758928571428577,1.7757575757575759,1.7147435897435899,0.1474358974358974,5.661580328091525,22.5,22.0,NFC South,-3,2.5,36,0.36234567901234566,0.667,6.975,3.976958525345622,1.5,4.0,1.0,64.0,2.0,-1,0.45,0.6655,5.83,3.578125,1.0,3.6,0.8333333333333333,38.5,2.0,0.45,0.33841967190847466,2015,MIN vs. ATL,ATL,1431.9968394685463,8.0,MIN,1605.0181742893712,6.0,0,-10,-2.0,0,-128.0,116.0,0,0
ATL,6.0,0.5454545454545454,12.0,13.0,-8.599999999999994,0.11105990783410125,-22.900000000000006,-0.32946428571428577,1.7333333333333334,1.8461538461538463,0.02564102564102555,5.823670347336129,21.0,21.0,NFC South,-4,2.0,26,0.39611111111111114,0.667,6.89,4.096774193548387,1.0,4.1,1.0,65.0,2.0,-3,0.45454545454545453,0.675,5.19,3.65625,1.0,3.7,0.6666666666666666,42.0,2.0,0.45454545454545453,0.17632965266387135,2015-12-06,2015,TAM,5.0,0.45454545454545453,14.0,12.0,-25.299999999999997,0.5892857142857144,-4.900000000000006,-0.24497354497354484,1.4375,2.2142857142857144,-0.6666666666666666,4.8507157522218725,23.0,25.0,NFC South,-1,-1.0,-31,0.41349206349206347,0.564,6.66,4.575,1.0,4.6,0.8,82.0,1.0,2,0.46153846153846156,0.65,6.86,3.740740740740741,2.0,3.7,1.0,49.0,1.0,0.46153846153846156,0.14928424777812754,2015,ATL vs. TAM,TAM,1409.424916652218,18.0,ATL,1625.5461139312072,3.0,1,4,-1.0,1,-115.0,104.0,1,0
ATL,6.0,0.5,12.5,12.5,-9.75,-0.008755760368663656,-19.900000000000006,-0.18883928571428577,1.5974358974358975,1.8461538461538463,-0.04358974358974366,6.2123653784106825,21.0,22.0,NFC South,-5,0.5,22,0.40142332415059684,0.667,6.835,3.976958525345622,1.0,4.0,1.0,64.0,2.0,-2,0.4772727272727273,0.671,5.83,3.796875,1.0,3.8,0.8333333333333333,42.5,2.0,0.4772727272727273,-0.21236537841068248,2015-12-13,2015,CAR,12.0,1.0,14.5,15.0,-14.0,-0.05793650793650795,-36.099999999999994,-0.17443609022556394,2.25,1.3508771929824561,0.66875,8.770130958987243,28.0,19.5,NFC South,12,9.5,130,0.35246622064803884,0.582,6.775,3.927777777777778,2.0,3.95,1.0,49.0,1.0,14,0.3693181818181818,0.5855,4.295,3.811278195488722,1.0,3.8,1.0,48.0,2.0,0.3693181818181818,3.2298690410127566,2015,ATL vs. CAR,CAR,1808.460880146338,1.0,ATL,1365.8385038581378,12.0,1,38,-8.5,1,-370.0,322.0,1,0
ATL,6.0,0.46153846153846156,12.0,12.0,-10.900000000000006,-0.12857142857142856,-16.900000000000006,-0.048214285714285765,1.4615384615384615,1.8461538461538463,-0.11282051282051286,6.2123653784106825,21.0,23.0,NFC South,-6,-1.0,-16,0.45130471380471376,0.667,6.78,3.857142857142857,1.0,3.9,1.0,63.0,2.0,-6,0.45454545454545453,0.675,6.47,3.9375,1.0,3.9,1.0,43.0,2.0,0.45454545454545453,-0.21236537841068248,2015-12-20,2015,JAX,5.0,0.38461538461538464,15.0,13.0,-16.900000000000006,-0.03333333333333277,5.099999999999994,-0.07946428571428577,1.5333333333333334,1.9375,-0.4206349206349206,5.782676449116266,23.0,28.0,AFC South,1,-3.0,-31,0.43406685906685905,0.56,6.39,3.952380952380953,2.0,4.0,1.0,40.0,1.0,-5,0.3333333333333333,0.667,8.6,3.90625,2.0,3.9,1.0,69.0,1.0,0.3333333333333333,-0.7826764491162663,2015,ATL vs. JAX,JAX,1397.8697610971738,21.0,ATL,1358.581998571277,12.0,0,-6,-2.0,0,-125.0,113.0,0,0
CAR,14.0,1.0,14.5,15.0,-0.25,0.012770562770562766,-36.099999999999994,-0.17443609022556394,2.25,1.3508771929824561,0.66875,10.318523133568423,31.0,19.5,NFC South,14,9.5,171,0.37220514528206833,0.582,7.51,3.9984848484848485,2.0,4.0,1.0,54.0,1.0,19,0.4147727272727273,0.6,4.295,3.811278195488722,1.0,3.8,1.0,48.0,2.0,0.4147727272727273,3.681476866431577,2015-12-27,2015,ATL,7.0,0.5,12.0,12.5,-14.850000000000001,-0.1867724867724867,-17.650000000000006,0.09173136645962732,1.5974358974358975,1.8461538461538463,-0.04358974358974366,6.884180408199353,21.0,22.0,NFC South,1,0.5,-10,0.44617476540553463,0.667,6.535,3.798941798941799,1.0,3.8,1.0,62.5,2.0,-6,0.4772727272727273,0.671,6.5649999999999995,4.077445652173913,1.0,4.05,1.0,44.0,1.5,0.4772727272727273,0.11581959180064683,2015,CAR vs. ATL,ATL,1365.8385038581378,12.0,CAR,1808.460880146338,1.0,1,7,7.0,1,239.0,-270.0,1,0
NOR,6.0,0.4,12.0,14.0,-10.200000000000003,-0.12857142857142856,19.299999999999997,0.8142857142857141,2.25,2.076923076923077,-0.016666666666666607,6.279011318601431,26.0,27.0,NFC South,1,-5.0,-71,0.5121991104133962,0.679,6.97,3.857142857142857,2.0,3.9,1.0,75.0,1.0,1,0.5,0.6829999999999999,9.63,4.8,3.0,4.8,1.0,53.0,1.0,0.5,-0.27901131860143114,2016-01-03,2015,ATL,8.0,0.5333333333333333,12.0,13.0,-10.900000000000006,-0.24497354497354484,-18.400000000000006,0.2316770186335404,1.7333333333333334,1.8461538461538463,0.02564102564102555,7.619339087859903,21.0,21.0,NFC South,2,2.0,-3,0.48573371073371074,0.667,6.78,3.740740740740741,1.0,3.7,1.0,62.0,2.0,-6,0.5,0.667,6.47,4.217391304347826,1.0,4.2,1.0,43.0,1.0,0.5,0.38066091214009656,2015,NOR vs. ATL,ATL,1693.0543876539275,1.0,NOR,1394.0825845473937,22.0,0,-3,-6.0,0,-248.0,221.0,1,0
BAL,0.0,0.0,13.0,12.0,-64.1,-0.811801242236025,-42.7,-1.225714285714286,1.0,1.5833333333333333,-0.5833333333333333,0.28917578576276953,13.0,19.0,AFC North,-1,-6.0,-6,0.5,0.563,0.31,3.1739130434782608,0.0,3.2,1.0,15.0,2.0,-1,0.15384615384615385,0.6,2.63,2.76,0.0,2.8,1.0,45.0,1.0,0.15384615384615385,-0.28917578576276953,2015-09-20,2015,LVR,0.0,0.0,13.0,13.0,-16.200000000000003,-0.048214285714285765,15.900000000000006,0.11105990783410125,1.0,2.5384615384615383,-1.5384615384615383,0.09905285975150409,13.0,33.0,AFC West,-1,-20.0,-20,0.5,0.698,4.14,3.9375,2.0,3.9,,32.0,2.0,-2,0.25,0.735,9.09,4.096774193548387,2.0,4.1,1.0,50.0,0.0,0.25,-0.09905285975150409,2015,BAL vs. LVR,LVR,1450.0,17.0,BAL,1450.0,17.0,1,4,6.0,1,226.0,-254.0,0,0
CIN,2.0,1.0,13.5,14.5,21.0,0.4932283666154631,-2.950000000000003,0.6030357142857143,2.1263736263736264,1.09375,1.0326236263736264,1.5359331297966428,28.5,16.0,AFC North,2,12.5,25,1.0,0.675,9.815,4.478942652329749,2.5,4.5,0.75,62.5,1.0,3,0.35384615384615387,0.738,6.105,4.58875,2.0,4.55,0.6666666666666666,48.0,2.5,0.35384615384615387,0.46406687020335724,2015-09-27,2015,BAL,0.0,0.0,13.5,13.0,-30.799999999999997,-0.21875776397515523,-20.9,-0.05308270676691729,1.6785714285714286,2.113095238095238,-0.4345238095238094,0.7217999577089234,23.0,28.0,AFC North,-2,-5.0,-10,0.0,0.637,4.365,3.7669565217391305,1.0,3.8000000000000003,1.0,62.0,2.0,-2,0.25874125874125875,0.626,5.295,3.9326315789473685,1.5,3.9499999999999997,1.0,75.5,1.0,0.25874125874125875,-0.7217999577089234,2015,CIN vs. BAL,BAL,1400.0,24.0,CIN,1600.0,1.0,0,-4,-2.5,0,-138.0,125.0,1,0
BAL,0.0,0.0,13.0,12.0,-7.599999999999994,-0.811801242236025,0.9000000000000057,-1.2115207373271888,2.1818181818181817,2.642857142857143,-0.5833333333333333,1.131468176269392,24.0,28.0,AFC North,-3,-4.0,-14,0.5,0.653,7.29,3.1739130434782608,2.0,3.2,1.0,109.0,2.0,-1,0.36363636363636365,0.625,7.96,2.774193548387097,3.0,2.8,1.0,67.0,1.0,0.36363636363636365,-1.131468176269392,2015-10-01,2015,PIT,2.0,0.6666666666666666,9.0,11.0,-6.900000000000006,-0.6257142857142859,3.4000000000000057,-0.40506912442396326,1.6153846153846154,1.6363636363636365,0.7333333333333333,2.0611091494887352,21.0,18.0,AFC North,2,6.0,24,0.75,0.778,8.03,3.36,1.0,3.4,0.75,63.0,1.0,0,0.5,0.7170000000000001,7.35,3.5806451612903225,2.0,3.6,1.0,64.0,1.0,0.5,-0.06110914948873525,2015,BAL vs. PIT,PIT,1559.9838184071837,8.0,BAL,1375.9746926647958,29.0,0,-3,3.0,0,131.0,-145.0,1,0
CLE,1.0,0.25,12.0,14.5,-0.7999999999999972,-0.1952380952380961,5.800000000000004,0.7642857142857142,1.7333333333333334,1.9642857142857144,-0.2309523809523809,1.6692078775011654,23.5,28.5,AFC North,-2,-5.0,-17,0.611111111111111,0.567,7.71,3.7904761904761894,2.0,3.8,1.0,70.5,1.5,-3,0.4318181818181818,0.615,8.98,4.75,2.0,4.75,1.0,58.0,1.0,0.4318181818181818,-0.6692078775011654,2015-10-11,2015,BAL,1.0,0.25,13.5,13.0,-18.15,-0.21875776397515523,-3.9499999999999957,-0.068314481217707,1.9123376623376622,2.113095238095238,-0.4345238095238094,1.7135282127057552,23.5,24.0,AFC North,1,-4.0,-11,0.5555555555555555,0.6355,5.705,3.7669565217391305,1.5,3.8000000000000003,1.0,69.5,2.0,-3,0.3582887700534759,0.6385000000000001,6.21,3.9173998044965788,2.0,3.9499999999999997,1.0,56.0,1.0,0.3582887700534759,-0.7135282127057552,2015,CLE vs. BAL,BAL,1450.2292528346338,19.0,CLE,1410.2668066049966,19.0,0,-3,-6.0,0,-255.0,227.0,1,0
BAL,1.0,0.2,14.0,14.0,-19.799999999999997,0.37428571428571455,0.9000000000000057,-0.6657142857142859,2.142857142857143,2.357142857142857,-0.2857142857142856,2.157295828606869,24.0,28.0,AFC North,-1,-4.0,-14,0.47916666666666663,0.618,6.17,4.36,1.0,4.4,1.0,98.0,2.0,-3,0.35714285714285715,0.652,7.96,3.32,2.0,3.3,1.0,67.0,1.0,0.35714285714285715,-1.1572958286068689,2015-10-18,2015,SFO,1.0,0.2,12.0,11.0,-17.0,0.06691729323308238,2.0,0.014285714285714235,1.6363636363636365,2.3076923076923075,-1.0576923076923077,1.5664997965054352,18.0,30.0,NFC West,-4,-14.0,-65,0.625,0.654,6.35,4.052631578947368,0.0,4.1,1.0,45.0,1.0,-4,0.4117647058823529,0.7190000000000001,8.44,4.0,2.0,4.0,0.75,58.0,1.0,0.4117647058823529,-0.5664997965054352,2015,BAL vs. SFO,SFO,1389.070841650377,22.0,BAL,1394.5034229404887,22.0,1,5,2.5,1,126.0,-139.0,0,0
LAC,2.0,0.2857142857142857,14.0,15.0,-1.2000000000000028,-0.7714285714285714,5.099999999999994,1.0142857142857142,1.8125,1.8,-0.0714285714285714,2.7376698667338903,20.0,27.0,AFC West,-3,-5.0,-33,0.6222222222222222,0.662,8.07,3.2142857142857144,2.0,3.2,1.0,64.0,2.0,-6,0.47058823529411764,0.615,9.07,5.0,2.0,5.0,1.0,75.0,1.0,0.47058823529411764,-0.7376698667338903,2015-11-01,2015,BAL,1.0,0.14285714285714285,13.0,14.0,-22.200000000000003,-0.48571428571428577,8.5,-0.6657142857142859,1.6428571428571428,2.0833333333333335,-0.4725274725274726,2.8230215971183394,23.0,26.0,AFC North,-3,-4.0,-27,0.46388888888888885,0.623,5.53,3.5,1.0,3.5,1.0,64.0,2.0,-7,0.35714285714285715,0.652,9.06,3.32,2.0,3.3,1.0,45.0,0.0,0.35714285714285715,-1.8230215971183394,2015,LAC vs. BAL,BAL,1316.693995192418,27.0,LAC,1381.984914704933,20.0,1,3,-4.5,0,-208.0,186.0,0,0
JAX,2.0,0.25,15.0,12.5,-19.049999999999997,-0.13452380952380927,5.849999999999994,-0.9534562211981568,1.4333333333333333,2.135416666666667,-1.0306342780026991,2.744413298661571,21.5,29.5,AFC South,-1,-6.0,-65,0.5506802721088435,0.555,6.59,3.8511904761904763,2.0,3.9,1.0,65.0,1.5,-7,0.35714285714285715,0.6525000000000001,8.79,3.032258064516129,2.0,3.05,1.0,57.0,0.0,0.35714285714285715,-0.7444132986615708,2015-11-15,2015,BAL,2.0,0.25,13.0,13.0,-21.0,-0.5169642857142858,14.5,-0.7680219780219781,1.8928571428571428,2.125,-0.3791208791208791,3.3873634503717858,23.5,26.0,AFC North,1,-4.0,-24,0.43843537414965983,0.6365000000000001,5.85,3.46875,1.0,3.45,1.0,55.0,2.0,-7,0.36038961038961037,0.671,9.260000000000002,3.2176923076923076,2.0,3.2,1.0,55.5,0.0,0.36038961038961037,-1.3873634503717858,2015,JAX vs. BAL,BAL,1375.9810468231249,23.0,JAX,1365.1366724128395,22.0,0,-2,-4.0,0,-208.0,186.0,0,0
LAR,4.0,0.4444444444444444,15.0,13.0,-24.200000000000003,0.8191637630662019,-16.900000000000006,-0.11071428571428577,1.0588235294117647,1.4666666666666666,-0.3411764705882352,3.914521585730467,18.0,22.0,NFC West,-2,-3.0,-17,0.5260416666666666,0.609,5.19,4.804878048780488,1.0,4.8,1.0,75.0,1.0,4,0.2,0.78,6.2,3.875,1.0,3.9,1.0,63.0,1.0,0.2,0.08547841426953307,2015-11-22,2015,BAL,2.0,0.2222222222222222,13.0,14.0,-19.799999999999997,-0.48571428571428577,8.5,-0.6657142857142859,1.6428571428571428,2.0833333333333335,-0.2857142857142856,3.8311310662728997,23.0,26.0,AFC North,-1,-4.0,-26,0.41488095238095235,0.65,6.17,3.5,1.0,3.5,1.0,64.0,2.0,-10,0.36363636363636365,0.652,9.06,3.32,2.0,3.3,1.0,45.0,0.0,0.36363636363636365,-1.8311310662728997,2015,LAR vs. BAL,BAL,1324.4209225001778,24.0,LAR,1452.2870307652731,12.0,1,3,-3.0,0,-149.0,135.0,0,0
BAL,3.0,0.3,13.5,14.0,-21.0,-0.5169642857142858,4.700000000000003,-0.7680219780219781,1.5906593406593408,1.9702380952380953,-0.25,4.451733326647034,21.5,25.5,AFC North,1,-3.5,-23,0.4181657848324515,0.6365000000000001,5.85,3.46875,1.0,3.45,0.8333333333333333,81.0,2.0,-8,0.36038961038961037,0.6385000000000001,8.51,3.2176923076923076,2.0,3.2,1.0,42.5,0.5,0.36038961038961037,-1.4517333266470338,2015-11-30,2015,CLE,2.0,0.2,12.5,14.5,-12.800000000000004,-0.6173809523809526,5.800000000000004,0.48398268398268396,1.4879807692307692,2.071428571428571,-0.49505494505494496,3.0293493085802745,20.0,30.0,AFC North,-5,-10.5,-91,0.6392416225749559,0.567,6.529999999999999,3.368333333333333,2.0,3.3499999999999996,1.0,62.0,2.0,-5,0.39230769230769236,0.615,8.79,4.46969696969697,2.0,4.449999999999999,1.0,62.5,1.0,0.39230769230769236,-1.0293493085802745,2015,BAL vs. CLE,CLE,1410.2668066049966,19.0,BAL,1450.2292528346338,19.0,0,-6,-6.0,0,-260.0,231.0,1,0
BAL,4.0,0.36363636363636365,14.0,14.0,-22.200000000000003,-0.48571428571428577,0.9000000000000057,-0.6657142857142859,1.6428571428571428,1.9285714285714286,-0.2142857142857144,5.068439198013976,23.0,26.0,AFC North,2,-3.0,-17,0.39634920634920634,0.623,5.53,3.5,1.0,3.5,1.0,64.0,2.0,-10,0.35714285714285715,0.625,7.96,3.32,2.0,3.3,0.875,40.0,0.0,0.35714285714285715,-1.0684391980139756,2015-12-06,2015,MIA,4.0,0.36363636363636365,14.0,13.0,-11.900000000000006,0.5142857142857142,-11.700000000000003,0.04369747899159648,1.4285714285714286,1.9285714285714286,-0.8611111111111112,4.299323301172579,17.0,26.0,AFC East,-2,-10.0,-62,0.4400793650793651,0.636,5.94,4.5,2.0,4.5,1.0,62.0,1.0,-4,0.3076923076923077,0.643,6.83,4.029411764705882,2.0,4.0,1.0,69.0,1.0,0.3076923076923077,-0.29932330117257866,2015,BAL vs. MIA,MIA,1365.315676960419,21.0,BAL,1433.6758198135612,21.0,1,2,-3.5,0,-173.0,156.0,0,0
SEA,7.0,0.5833333333333334,13.5,13.0,-7.350000000000001,0.6058241758241758,-25.5,-0.3271494708994709,1.697802197802198,1.4,0.12499999999999994,7.6068886058629355,25.0,20.0,NFC West,3,2.0,76,0.5524793388429752,0.6835,7.605,4.591538461538462,1.0,4.6,1.0,50.5,1.0,5,0.40064102564102566,0.622,5.609999999999999,3.658564814814815,1.0,3.6500000000000004,1.0,40.0,1.0,0.40064102564102566,-0.6068886058629355,2015-12-13,2015,BAL,4.0,0.3333333333333333,14.0,14.0,-22.5,-0.42802197802197783,-3.9499999999999957,-0.5757142857142858,1.5906593406593408,1.8928571428571428,-0.1300186741363213,5.484455408091,21.5,25.5,AFC North,-1,-2.5,-19,0.39337531155712974,0.6365000000000001,5.4399999999999995,3.557692307692308,1.0,3.55,0.8333333333333333,57.0,2.0,-11,0.35714285714285715,0.6125,7.26,3.41,2.0,3.4,0.875,37.5,0.5,0.35714285714285715,-1.4844554080909997,2015,SEA vs. BAL,BAL,1373.9630195109355,23.0,SEA,1641.9681091896257,8.0,0,-29,10.5,0,369.0,-430.0,0,0
KAN,8.0,0.6153846153846154,13.0,14.0,-8.299999999999997,0.7729064039408868,-33.5,0.13928571428571423,1.9166666666666667,1.3333333333333333,0.4505494505494505,8.315063798813538,27.0,18.0,AFC West,7,7.0,88,0.5717742905242905,0.652,7.73,4.758620689655173,1.0,4.8,0.8333333333333334,53.0,0.0,12,0.375,0.578,5.39,4.125,1.0,4.1,1.0,50.0,2.0,0.375,-0.3150637988135383,2015-12-20,2015,BAL,4.0,0.3076923076923077,14.0,14.0,-22.799999999999997,-0.48571428571428577,0.9000000000000057,-0.5690476190476192,1.5384615384615385,1.9285714285714286,-0.2142857142857144,5.499527777146359,20.0,26.0,AFC North,-2,-3.0,-48,0.40920514670514674,0.623,5.53,3.5,1.0,3.5,1.0,64.0,2.0,-12,0.35714285714285715,0.625,7.96,3.4166666666666665,2.0,3.4,0.875,40.0,1.0,0.35714285714285715,-1.4995277771463593,2015,KAN vs. BAL,BAL,1356.3495975195262,26.0,KAN,1651.8894907928525,7.0,0,-20,6.5,0,231.0,-260.0,0,0
PIT,9.0,0.6428571428571429,14.0,13.5,-10.799999999999997,0.6861607142857142,-12.700000000000003,-0.34353985321727243,1.8333333333333335,1.5324675324675325,0.41666666666666674,8.578338308535443,27.5,20.0,AFC North,3,5.0,91,0.5698720083335468,0.6515,6.195,4.671875,1.0,4.65,1.0,60.5,1.5,4,0.40584415584415584,0.6555,7.0,3.642174432497013,1.5,3.6500000000000004,0.875,65.0,2.0,0.40584415584415584,0.421661691464557,2015-12-27,2015,BAL,4.0,0.2857142857142857,14.0,14.0,-24.1,-0.42802197802197783,4.100000000000001,-0.5273809523809525,1.4615384615384617,2.005952380952381,-0.25,5.608342221783029,20.0,26.0,AFC North,-3,-3.5,-68,0.4250651058343366,0.6205,5.4399999999999995,3.557692307692308,1.0,3.55,1.0,63.5,2.0,-15,0.3550420168067227,0.6385000000000001,7.66,3.458333333333333,2.0,3.45,1.0,41.0,0.5,0.3550420168067227,-1.6083422217830288,2015,PIT vs. BAL,BAL,1375.9746926647958,29.0,PIT,1559.9838184071837,8.0,1,3,11.0,1,461.0,-550.0,1,0
BAL,5.0,0.3333333333333333,14.0,14.0,-22.799999999999997,-0.3703296703296699,0.9000000000000057,-0.48571428571428577,1.5384615384615385,1.9285714285714286,-0.2142857142857144,6.203461625169004,20.0,26.0,AFC North,1,-3.0,-65,0.4406216799073942,0.623,5.53,3.615384615384616,1.0,3.6,1.0,64.0,2.0,-12,0.35714285714285715,0.652,7.36,3.5,2.0,3.5,1.0,40.0,1.0,0.35714285714285715,-1.2034616251690036,2016-01-03,2015,CIN,11.0,0.7333333333333333,12.0,13.0,15.900000000000006,0.014285714285714235,-16.200000000000003,0.07310924369747873,2.3846153846153846,1.1875,0.6181818181818182,9.989067821797724,28.0,19.0,AFC North,-1,6.0,132,0.47104780140494423,0.6759999999999999,9.09,4.0,2.0,4.0,1.0,50.0,1.0,9,0.4,0.6579999999999999,5.5,4.0588235294117645,1.0,4.1,1.0,64.0,1.0,0.4,1.0109321782022764,2015,BAL vs. CIN,CIN,1600.0,1.0,BAL,1400.0,24.0,1,8,-10.0,0,-380.0,330.0,1,0
