G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
7.0,7.0,2019-10-20,Sun,@,DAL,L,10.0,37.0,,16.0,26.0,0.615,168.0,1.0,6.5,5.5,77.1,3.0,23.0,28.0,115.0,4.107142857142857,4.1,57.0,283.0,4.96,1.0,1.0,1.0,1.0,3.0,152.0,9.0,5.0,2.0,16.0,3.0,9.0,1.0,2.0,5.0,40.0,3.0,1.0,4.0,27:38,21.0,27.0,0.778,213.0,1.0,7.9,6.96,96.5,3.0,26.0,36.0,189.0,5.25,5.3,66.0,402.0,6.09,3.0,3.0,4.0,4.0,3.0,127.0,12.0,10.0,1.0,23.0,8.0,14.0,1.0,1.0,6.0,65.0,0.0,1.0,1.0,32:22,0,PHI,NFC East,NFC East
8.0,8.0,2019-10-27,Sun,@,BUF,W,31.0,13.0,,17.0,24.0,0.708,153.0,1.0,6.4,7.21,101.6,3.0,19.0,41.0,218.0,5.317073170731708,5.3,68.0,371.0,5.46,1.0,1.0,3.0,2.0,4.0,184.0,10.0,10.0,1.0,21.0,8.0,15.0,0.0,2.0,4.0,44.0,1.0,0.0,1.0,35:57,16.0,34.0,0.471,155.0,2.0,4.6,5.74,79.9,4.0,14.0,20.0,98.0,4.9,4.9,58.0,253.0,4.36,1.0,0.0,2.0,1.0,6.0,257.0,9.0,5.0,2.0,16.0,6.0,15.0,0.0,2.0,8.0,57.0,1.0,0.0,1.0,24:03,0,PHI,NFC East,AFC East
9.0,9.0,2019-11-03,Sun,,CHI,W,22.0,14.0,,26.0,39.0,0.667,227.0,1.0,5.8,6.33,90.4,4.0,12.0,35.0,146.0,4.171428571428572,4.2,78.0,373.0,4.78,3.0,3.0,2.0,1.0,5.0,245.0,16.0,7.0,3.0,26.0,8.0,18.0,1.0,1.0,8.0,75.0,0.0,0.0,0.0,40:18,10.0,21.0,0.476,102.0,0.0,4.9,4.86,62.0,3.0,23.0,18.0,62.0,3.4444444444444446,3.4,42.0,164.0,3.9,0.0,0.0,2.0,2.0,8.0,372.0,3.0,6.0,1.0,10.0,2.0,10.0,0.0,0.0,9.0,70.0,1.0,0.0,1.0,19:42,0,PHI,NFC East,NFC North
10.0,11.0,2019-11-17,Sun,,NWE,L,10.0,17.0,,20.0,40.0,0.5,174.0,1.0,4.4,4.85,70.2,5.0,40.0,21.0,81.0,3.857142857142857,3.9,66.0,255.0,3.86,1.0,1.0,1.0,1.0,8.0,387.0,11.0,5.0,5.0,21.0,3.0,13.0,0.0,1.0,7.0,39.0,1.0,0.0,1.0,31:35,27.0,48.0,0.563,224.0,1.0,4.7,5.08,75.3,1.0,7.0,22.0,74.0,3.363636363636364,3.4,71.0,298.0,4.2,3.0,3.0,0.0,0.0,8.0,381.0,14.0,4.0,1.0,19.0,5.0,16.0,0.0,0.0,6.0,89.0,0.0,0.0,0.0,28:25,0,PHI,NFC East,AFC East
11.0,12.0,2019-11-24,Sun,,SEA,L,9.0,17.0,,33.0,45.0,0.733,238.0,1.0,5.3,3.73,74.1,3.0,18.0,23.0,106.0,4.608695652173913,4.6,71.0,344.0,4.85,1.0,1.0,0.0,0.0,4.0,164.0,16.0,5.0,2.0,23.0,4.0,12.0,0.0,1.0,2.0,15.0,3.0,2.0,5.0,31:55,13.0,25.0,0.52,174.0,1.0,7.0,5.96,71.1,6.0,26.0,26.0,174.0,6.6923076923076925,6.7,57.0,348.0,6.11,1.0,1.0,2.0,2.0,7.0,273.0,8.0,5.0,1.0,14.0,5.0,14.0,0.0,0.0,12.0,90.0,1.0,1.0,2.0,28:05,0,PHI,NFC East,NFC West
12.0,13.0,2019-12-01,Sun,@,MIA,L,31.0,37.0,,28.0,46.0,0.609,294.0,3.0,6.4,6.72,92.1,2.0,16.0,19.0,92.0,4.842105263157895,4.8,67.0,386.0,5.76,4.0,3.0,2.0,2.0,3.0,128.0,19.0,3.0,1.0,23.0,7.0,14.0,0.0,0.0,10.0,91.0,0.0,1.0,1.0,28:42,28.0,40.0,0.7,351.0,4.0,8.8,9.65,119.9,3.0,15.0,20.0,58.0,2.9,2.9,63.0,409.0,6.49,1.0,1.0,3.0,2.0,3.0,96.0,19.0,3.0,4.0,26.0,5.0,12.0,3.0,3.0,7.0,59.0,0.0,1.0,1.0,31:18,0,PHI,NFC East,AFC East
13.0,14.0,2019-12-09,Mon,,NYG,W,23.0,17.0,OT,33.0,50.0,0.66,300.0,2.0,6.0,6.8,95.4,3.0,25.0,32.0,118.0,3.6875,3.7,85.0,418.0,4.92,2.0,1.0,2.0,2.0,8.0,387.0,16.0,9.0,2.0,27.0,9.0,21.0,1.0,2.0,4.0,30.0,1.0,0.0,1.0,42:51,15.0,30.0,0.5,182.0,2.0,6.1,7.4,91.2,2.0,21.0,20.0,73.0,3.65,3.7,52.0,255.0,4.9,1.0,1.0,2.0,2.0,9.0,415.0,6.0,5.0,0.0,11.0,2.0,12.0,0.0,0.0,7.0,54.0,0.0,0.0,0.0,21:59,0,PHI,NFC East,NFC East
14.0,15.0,2019-12-15,Sun,@,WAS,W,37.0,27.0,,30.0,43.0,0.698,258.0,3.0,6.0,7.4,108.5,2.0,8.0,28.0,157.0,5.607142857142857,5.6,73.0,415.0,5.68,1.0,1.0,4.0,4.0,3.0,140.0,15.0,9.0,3.0,27.0,11.0,16.0,0.0,0.0,7.0,54.0,1.0,0.0,1.0,36:57,19.0,28.0,0.679,251.0,2.0,9.0,10.39,119.8,1.0,10.0,22.0,101.0,4.590909090909091,4.6,51.0,352.0,6.9,2.0,2.0,3.0,3.0,4.0,196.0,10.0,7.0,2.0,19.0,4.0,10.0,0.0,0.0,5.0,60.0,1.0,0.0,1.0,23:03,0,PHI,NFC East,NFC East
15.0,16.0,2019-12-22,Sun,,DAL,W,17.0,9.0,,31.0,40.0,0.775,313.0,1.0,7.8,8.33,107.6,1.0,6.0,30.0,118.0,3.933333333333333,3.9,71.0,431.0,6.07,3.0,1.0,2.0,2.0,4.0,163.0,18.0,4.0,1.0,23.0,6.0,14.0,0.0,1.0,4.0,30.0,0.0,0.0,0.0,36:12,25.0,44.0,0.568,257.0,0.0,5.8,5.84,73.8,2.0,8.0,16.0,54.0,3.375,3.4,62.0,311.0,5.02,3.0,3.0,0.0,0.0,6.0,237.0,12.0,4.0,0.0,16.0,3.0,14.0,1.0,2.0,2.0,20.0,1.0,0.0,1.0,23:48,0,PHI,NFC East,NFC East
16.0,17.0,2019-12-29,Sun,@,NYG,W,34.0,17.0,,23.0,40.0,0.575,279.0,1.0,7.0,7.48,87.4,1.0,10.0,31.0,121.0,3.903225806451613,3.9,72.0,400.0,5.56,2.0,2.0,4.0,4.0,7.0,303.0,14.0,9.0,2.0,25.0,4.0,15.0,1.0,2.0,7.0,55.0,0.0,0.0,0.0,31:25,28.0,47.0,0.596,275.0,1.0,5.9,5.32,74.3,4.0,26.0,21.0,122.0,5.809523809523809,5.8,72.0,397.0,5.51,1.0,1.0,2.0,2.0,6.0,257.0,13.0,4.0,2.0,19.0,5.0,16.0,2.0,4.0,4.0,48.0,1.0,1.0,2.0,28:35,0,PHI,NFC East,NFC East
1.0,18.0,2020-01-05,Sun,,SEA,L,9.0,17.0,,19.0,28.0,0.679,162.0,0.0,5.8,5.79,82.7,7.0,15.0,26.0,120.0,4.615384615384615,4.6,61.0,282.0,4.62,3.0,3.0,0.0,0.0,3.0,136.0,9.0,7.0,4.0,20.0,3.0,11.0,0.0,2.0,7.0,45.0,0.0,0.0,0.0,33:15,18.0,30.0,0.6,318.0,1.0,10.6,11.27,107.4,1.0,7.0,26.0,64.0,2.4615384615384617,2.5,57.0,382.0,6.7,2.0,1.0,2.0,2.0,4.0,164.0,10.0,4.0,2.0,16.0,8.0,15.0,0.0,0.0,11.0,114.0,0.0,0.0,0.0,26:45,1,PHI,NFC East,NFC West
1.0,1.0,2019-09-08,Sun,@,NWE,L,3.0,33.0,,27.0,47.0,0.574,276.0,0.0,5.9,4.91,65.6,1.0,0.0,13.0,32.0,2.4615384615384617,2.5,61.0,308.0,5.05,1.0,1.0,0.0,0.0,5.0,228.0,11.0,1.0,3.0,15.0,3.0,12.0,1.0,3.0,6.0,54.0,0.0,1.0,1.0,27:27,25.0,37.0,0.6759999999999999,366.0,3.0,9.9,11.51,126.6,1.0,7.0,29.0,99.0,3.413793103448276,3.4,67.0,465.0,6.94,4.0,4.0,3.0,3.0,3.0,123.0,15.0,8.0,1.0,24.0,7.0,14.0,0.0,0.0,7.0,55.0,0.0,0.0,0.0,32:33,0,PIT,AFC North,AFC East
2.0,2.0,2019-09-15,Sun,,SEA,L,26.0,28.0,,20.0,34.0,0.588,180.0,2.0,5.3,5.15,80.5,1.0,7.0,16.0,81.0,5.0625,5.1,51.0,261.0,5.12,2.0,2.0,2.0,2.0,5.0,224.0,10.0,5.0,2.0,17.0,3.0,11.0,0.0,0.0,5.0,78.0,0.0,1.0,1.0,24:14,29.0,35.0,0.8290000000000001,274.0,3.0,7.8,9.54,127.9,4.0,26.0,33.0,151.0,4.575757575757576,4.6,72.0,425.0,5.9,1.0,0.0,4.0,4.0,4.0,205.0,15.0,8.0,2.0,25.0,5.0,13.0,1.0,1.0,10.0,93.0,2.0,0.0,2.0,35:46,0,PIT,AFC North,NFC West
3.0,3.0,2019-09-22,Sun,@,SFO,L,20.0,24.0,,14.0,27.0,0.519,160.0,2.0,5.9,5.74,79.2,2.0,14.0,22.0,79.0,3.590909090909091,3.6,51.0,239.0,4.69,2.0,2.0,2.0,2.0,6.0,314.0,5.0,5.0,1.0,11.0,3.0,12.0,0.0,1.0,6.0,42.0,1.0,1.0,2.0,23:43,23.0,32.0,0.7190000000000001,268.0,1.0,8.4,6.19,81.2,1.0,9.0,40.0,168.0,4.2,4.2,73.0,436.0,5.97,1.0,1.0,3.0,3.0,3.0,150.0,14.0,9.0,3.0,26.0,6.0,11.0,0.0,0.0,5.0,71.0,3.0,2.0,5.0,36:17,0,PIT,AFC North,NFC West
4.0,4.0,2019-09-30,Mon,,CIN,W,27.0,3.0,,27.0,31.0,0.871,260.0,2.0,8.4,9.68,123.1,0.0,0.0,25.0,66.0,2.64,2.6,56.0,326.0,5.82,2.0,2.0,3.0,3.0,2.0,99.0,12.0,5.0,3.0,20.0,3.0,9.0,0.0,1.0,4.0,37.0,1.0,0.0,1.0,29:46,21.0,37.0,0.568,102.0,0.0,2.8,1.54,50.6,8.0,69.0,19.0,73.0,3.842105263157895,3.8,64.0,175.0,2.73,1.0,1.0,0.0,0.0,5.0,205.0,9.0,5.0,2.0,16.0,4.0,14.0,1.0,3.0,8.0,60.0,1.0,1.0,2.0,30:14,0,PIT,AFC North,AFC North
5.0,5.0,2019-10-06,Sun,,BAL,L,23.0,26.0,OT,21.0,31.0,0.677,192.0,1.0,6.2,5.39,81.7,1.0,11.0,19.0,77.0,4.052631578947368,4.1,51.0,269.0,5.27,3.0,3.0,2.0,2.0,4.0,175.0,9.0,3.0,6.0,18.0,3.0,9.0,0.0,0.0,11.0,76.0,1.0,1.0,2.0,25:34,19.0,28.0,0.679,139.0,1.0,5.0,0.86,51.6,5.0,22.0,40.0,138.0,3.45,3.5,73.0,277.0,3.79,4.0,4.0,2.0,2.0,3.0,155.0,8.0,11.0,3.0,22.0,6.0,15.0,1.0,1.0,11.0,92.0,0.0,3.0,3.0,39:00,0,PIT,AFC North,AFC North
6.0,6.0,2019-10-13,Sun,@,LAC,W,24.0,17.0,,15.0,20.0,0.75,132.0,1.0,6.6,5.35,87.9,0.0,0.0,36.0,124.0,3.4444444444444446,3.4,56.0,256.0,4.57,1.0,1.0,3.0,3.0,4.0,185.0,7.0,9.0,2.0,18.0,8.0,13.0,0.0,0.0,6.0,45.0,0.0,1.0,1.0,34:05,26.0,44.0,0.591,316.0,2.0,7.2,6.05,77.5,1.0,4.0,14.0,32.0,2.2857142857142856,2.3,59.0,348.0,5.9,2.0,1.0,2.0,2.0,3.0,128.0,18.0,2.0,3.0,23.0,7.0,12.0,0.0,0.0,8.0,74.0,1.0,2.0,3.0,25:55,0,PIT,AFC North,AFC West
7.0,8.0,2019-10-28,Mon,,MIA,W,27.0,14.0,,20.0,36.0,0.556,236.0,2.0,6.6,6.42,82.6,2.0,15.0,29.0,158.0,5.448275862068965,5.4,67.0,394.0,5.88,3.0,2.0,3.0,3.0,3.0,140.0,12.0,7.0,2.0,21.0,6.0,13.0,0.0,1.0,9.0,70.0,0.0,1.0,1.0,35:18,21.0,34.0,0.618,170.0,2.0,5.0,3.53,69.5,4.0,20.0,19.0,60.0,3.1578947368421053,3.2,57.0,230.0,4.04,0.0,0.0,2.0,2.0,2.0,93.0,11.0,4.0,1.0,16.0,3.0,8.0,0.0,2.0,5.0,45.0,2.0,2.0,4.0,24:42,0,PIT,AFC North,AFC East
8.0,9.0,2019-11-03,Sun,,IND,W,26.0,24.0,,26.0,35.0,0.743,183.0,1.0,5.2,4.51,83.4,1.0,8.0,25.0,90.0,3.6,3.6,61.0,273.0,4.48,4.0,4.0,2.0,2.0,1.0,48.0,11.0,3.0,3.0,17.0,5.0,13.0,0.0,1.0,5.0,70.0,1.0,1.0,2.0,29:28,21.0,31.0,0.677,189.0,3.0,6.1,6.58,102.8,5.0,38.0,29.0,139.0,4.793103448275862,4.8,65.0,328.0,5.05,2.0,1.0,2.0,1.0,3.0,135.0,12.0,8.0,2.0,22.0,4.0,12.0,2.0,3.0,7.0,89.0,2.0,1.0,3.0,30:32,0,PIT,AFC North,AFC South
9.0,10.0,2019-11-10,Sun,,LAR,W,17.0,12.0,,22.0,38.0,0.579,231.0,1.0,6.1,6.61,84.4,3.0,11.0,27.0,42.0,1.5555555555555556,1.6,68.0,273.0,4.01,1.0,1.0,2.0,2.0,9.0,383.0,10.0,2.0,3.0,15.0,5.0,16.0,1.0,1.0,13.0,107.0,2.0,0.0,2.0,31:40,22.0,42.0,0.524,218.0,0.0,5.2,1.98,37.6,4.0,25.0,23.0,88.0,3.8260869565217392,3.8,69.0,306.0,4.43,2.0,1.0,1.0,1.0,8.0,379.0,10.0,3.0,3.0,16.0,1.0,14.0,0.0,2.0,10.0,95.0,1.0,3.0,4.0,28:20,0,PIT,AFC North,NFC West
10.0,11.0,2019-11-14,Thu,@,CLE,L,7.0,21.0,,23.0,44.0,0.523,178.0,1.0,4.0,0.41,32.2,4.0,43.0,16.0,58.0,3.625,3.6,64.0,236.0,3.69,1.0,0.0,1.0,1.0,5.0,248.0,10.0,3.0,5.0,18.0,2.0,11.0,0.0,3.0,6.0,41.0,0.0,4.0,4.0,26:02,17.0,32.0,0.531,189.0,2.0,5.9,7.16,91.8,1.0,4.0,35.0,104.0,2.9714285714285715,3.0,68.0,293.0,4.31,2.0,0.0,3.0,3.0,8.0,366.0,10.0,6.0,1.0,17.0,6.0,16.0,0.0,0.0,8.0,121.0,0.0,0.0,0.0,33:58,0,PIT,AFC North,AFC North
11.0,12.0,2019-11-24,Sun,@,CIN,W,16.0,10.0,,13.0,27.0,0.481,179.0,1.0,6.6,5.7,66.7,3.0,24.0,38.0,159.0,4.184210526315789,4.2,68.0,338.0,4.97,3.0,3.0,1.0,1.0,7.0,317.0,6.0,7.0,3.0,16.0,5.0,16.0,0.0,0.0,10.0,77.0,0.0,1.0,1.0,34:40,12.0,26.0,0.462,158.0,1.0,6.1,6.85,78.7,4.0,34.0,21.0,86.0,4.095238095238095,4.1,51.0,244.0,4.78,1.0,1.0,1.0,1.0,9.0,418.0,5.0,2.0,4.0,11.0,2.0,12.0,0.0,0.0,7.0,79.0,2.0,0.0,2.0,25:20,0,PIT,AFC North,AFC North
12.0,13.0,2019-12-01,Sun,,CLE,W,20.0,13.0,,14.0,21.0,0.667,199.0,1.0,9.5,8.29,93.2,1.0,13.0,32.0,124.0,3.875,3.9,54.0,323.0,5.98,2.0,2.0,2.0,2.0,4.0,173.0,10.0,7.0,1.0,18.0,4.0,10.0,0.0,0.0,10.0,65.0,0.0,1.0,1.0,27:54,18.0,34.0,0.529,173.0,1.0,5.1,4.35,65.0,5.0,23.0,24.0,106.0,4.416666666666667,4.4,63.0,279.0,4.43,2.0,2.0,1.0,1.0,4.0,181.0,9.0,9.0,1.0,19.0,4.0,12.0,1.0,2.0,5.0,34.0,1.0,1.0,2.0,32:06,0,PIT,AFC North,AFC North
13.0,14.0,2019-12-08,Sun,@,ARI,W,23.0,17.0,,16.0,19.0,0.8420000000000001,135.0,1.0,7.1,8.16,113.8,3.0,17.0,35.0,140.0,4.0,4.0,57.0,275.0,4.82,3.0,3.0,2.0,2.0,2.0,96.0,10.0,6.0,4.0,20.0,4.0,11.0,0.0,1.0,4.0,20.0,2.0,0.0,2.0,31:54,20.0,30.0,0.667,165.0,2.0,5.5,2.33,63.2,5.0,29.0,22.0,71.0,3.227272727272727,3.2,57.0,236.0,4.14,1.0,1.0,2.0,2.0,3.0,164.0,11.0,5.0,1.0,17.0,4.0,11.0,1.0,3.0,7.0,75.0,0.0,3.0,3.0,28:06,0,PIT,AFC North,NFC West
14.0,15.0,2019-12-15,Sun,,BUF,L,10.0,17.0,,23.0,38.0,0.605,178.0,1.0,4.7,0.47,41.2,4.0,24.0,14.0,51.0,3.642857142857143,3.6,56.0,229.0,4.09,1.0,1.0,1.0,1.0,5.0,215.0,8.0,5.0,2.0,15.0,5.0,13.0,0.0,1.0,6.0,30.0,1.0,4.0,5.0,27:40,13.0,25.0,0.52,131.0,1.0,5.2,4.24,63.9,1.0,8.0,38.0,130.0,3.421052631578948,3.4,64.0,261.0,4.08,1.0,1.0,2.0,2.0,6.0,249.0,7.0,10.0,0.0,17.0,6.0,14.0,1.0,1.0,8.0,70.0,1.0,1.0,2.0,32:20,0,PIT,AFC North,AFC East
15.0,16.0,2019-12-22,Sun,@,NYJ,L,10.0,16.0,,25.0,37.0,0.6759999999999999,185.0,1.0,5.0,3.11,65.7,4.0,28.0,25.0,75.0,3.0,3.0,66.0,260.0,3.94,1.0,1.0,1.0,1.0,7.0,279.0,11.0,3.0,2.0,16.0,3.0,14.0,0.0,1.0,4.0,34.0,0.0,2.0,2.0,31:32,16.0,26.0,0.615,174.0,1.0,6.7,7.46,94.1,2.0,9.0,32.0,85.0,2.65625,2.7,60.0,259.0,4.32,3.0,3.0,1.0,1.0,6.0,275.0,7.0,5.0,2.0,14.0,4.0,15.0,1.0,1.0,3.0,30.0,1.0,0.0,1.0,28:28,0,PIT,AFC North,AFC East
16.0,17.0,2019-12-29,Sun,@,BAL,L,10.0,28.0,,9.0,25.0,0.36,77.0,0.0,3.1,3.08,44.9,2.0,18.0,23.0,91.0,3.9565217391304346,4.0,50.0,168.0,3.36,1.0,1.0,1.0,1.0,5.0,244.0,5.0,4.0,1.0,10.0,5.0,12.0,0.0,1.0,6.0,47.0,2.0,0.0,2.0,20:33,11.0,21.0,0.524,81.0,0.0,3.9,1.71,42.0,3.0,15.0,44.0,223.0,5.068181818181818,5.1,68.0,304.0,4.47,4.0,4.0,2.0,2.0,3.0,140.0,3.0,15.0,1.0,19.0,7.0,16.0,1.0,2.0,6.0,35.0,1.0,1.0,2.0,39:27,0,PIT,AFC North,AFC North
1.0,1.0,2019-09-08,Sun,,CIN,W,21.0,20.0,,14.0,20.0,0.7,160.0,2.0,8.0,10.0,127.1,4.0,35.0,25.0,72.0,2.88,2.9,49.0,232.0,4.73,0.0,0.0,3.0,3.0,8.0,376.0,6.0,4.0,2.0,12.0,4.0,12.0,0.0,0.0,8.0,55.0,1.0,0.0,1.0,24:10,35.0,51.0,0.6859999999999999,395.0,2.0,7.7,8.53,104.6,5.0,23.0,14.0,34.0,2.4285714285714284,2.4,70.0,429.0,6.13,3.0,2.0,2.0,2.0,4.0,177.0,18.0,1.0,3.0,22.0,6.0,15.0,0.0,1.0,7.0,57.0,3.0,0.0,3.0,35:50,0,SEA,NFC West,AFC North
2.0,2.0,2019-09-15,Sun,@,PIT,W,28.0,26.0,,29.0,35.0,0.8290000000000001,274.0,3.0,7.8,9.54,127.9,4.0,26.0,33.0,151.0,4.575757575757576,4.6,72.0,425.0,5.9,1.0,0.0,4.0,4.0,4.0,205.0,15.0,8.0,2.0,25.0,5.0,13.0,1.0,1.0,10.0,93.0,2.0,0.0,2.0,35:46,20.0,34.0,0.588,180.0,2.0,5.3,5.15,80.5,1.0,7.0,16.0,81.0,5.0625,5.1,51.0,261.0,5.12,2.0,2.0,2.0,2.0,5.0,224.0,10.0,5.0,2.0,17.0,3.0,11.0,0.0,0.0,5.0,78.0,0.0,1.0,1.0,24:14,0,SEA,NFC West,AFC North
3.0,3.0,2019-09-22,Sun,,NOR,L,27.0,33.0,,32.0,50.0,0.64,406.0,2.0,8.1,8.92,102.6,0.0,0.0,26.0,108.0,4.153846153846154,4.2,76.0,514.0,6.76,0.0,0.0,3.0,3.0,4.0,165.0,18.0,5.0,3.0,26.0,5.0,14.0,1.0,4.0,7.0,53.0,1.0,0.0,1.0,31:33,19.0,27.0,0.7040000000000001,177.0,2.0,6.6,8.04,112.7,0.0,0.0,23.0,88.0,3.8260869565217392,3.8,50.0,265.0,5.3,0.0,0.0,4.0,3.0,6.0,324.0,9.0,4.0,2.0,15.0,3.0,11.0,1.0,1.0,11.0,70.0,1.0,0.0,1.0,28:27,0,SEA,NFC West,NFC South
4.0,4.0,2019-09-29,Sun,@,ARI,W,27.0,10.0,,22.0,28.0,0.7859999999999999,225.0,1.0,8.0,8.75,112.1,4.0,15.0,27.0,115.0,4.25925925925926,4.3,59.0,340.0,5.76,2.0,2.0,3.0,3.0,4.0,171.0,10.0,9.0,2.0,21.0,4.0,10.0,0.0,0.0,7.0,65.0,0.0,0.0,0.0,33:24,22.0,32.0,0.688,206.0,0.0,6.4,5.03,73.2,4.0,35.0,23.0,115.0,5.0,5.0,59.0,321.0,5.44,3.0,1.0,1.0,1.0,3.0,141.0,12.0,6.0,2.0,20.0,3.0,9.0,0.0,0.0,7.0,44.0,0.0,1.0,1.0,26:36,0,SEA,NFC West,NFC West
5.0,5.0,2019-10-03,Thu,,LAR,W,30.0,29.0,,17.0,23.0,0.7390000000000001,262.0,4.0,11.4,14.87,150.7,1.0,6.0,43.0,167.0,3.883720930232558,3.9,67.0,429.0,6.4,2.0,1.0,3.0,3.0,4.0,190.0,12.0,10.0,3.0,25.0,3.0,10.0,1.0,1.0,5.0,45.0,1.0,0.0,1.0,35:18,29.0,49.0,0.5920000000000001,395.0,1.0,8.1,7.55,83.3,0.0,0.0,18.0,82.0,4.555555555555555,4.6,67.0,477.0,7.12,4.0,3.0,2.0,2.0,3.0,153.0,18.0,5.0,1.0,24.0,3.0,11.0,0.0,0.0,6.0,45.0,1.0,1.0,2.0,24:42,0,SEA,NFC West,NFC West
6.0,6.0,2019-10-13,Sun,@,CLE,W,32.0,28.0,,23.0,33.0,0.6970000000000001,284.0,2.0,8.6,9.82,116.2,3.0,11.0,38.0,170.0,4.473684210526316,4.5,74.0,454.0,6.14,2.0,2.0,3.0,2.0,4.0,156.0,17.0,8.0,4.0,29.0,6.0,13.0,0.0,0.0,10.0,65.0,1.0,0.0,1.0,33:41,22.0,37.0,0.595,249.0,1.0,6.7,3.62,54.9,0.0,0.0,24.0,157.0,6.541666666666667,6.5,61.0,406.0,6.66,0.0,0.0,3.0,2.0,2.0,61.0,12.0,7.0,2.0,21.0,3.0,8.0,2.0,3.0,9.0,83.0,1.0,3.0,4.0,26:19,0,SEA,NFC West,AFC North
7.0,7.0,2019-10-20,Sun,,BAL,L,16.0,30.0,,20.0,41.0,0.488,241.0,1.0,5.9,5.27,65.2,1.0,0.0,26.0,106.0,4.076923076923077,4.1,68.0,347.0,5.1,4.0,3.0,1.0,1.0,3.0,154.0,10.0,8.0,2.0,20.0,10.0,17.0,0.0,0.0,2.0,18.0,1.0,1.0,2.0,30:06,9.0,20.0,0.45,141.0,0.0,7.1,7.05,69.0,1.0,2.0,35.0,199.0,5.685714285714286,5.7,56.0,340.0,6.07,3.0,3.0,3.0,3.0,3.0,132.0,5.0,9.0,0.0,14.0,5.0,13.0,1.0,1.0,8.0,75.0,0.0,0.0,0.0,29:54,0,SEA,NFC West,AFC North
8.0,8.0,2019-10-27,Sun,@,ATL,W,27.0,20.0,,14.0,20.0,0.7,171.0,2.0,8.6,10.55,129.4,2.0,11.0,33.0,151.0,4.575757575757576,4.6,55.0,322.0,5.85,2.0,2.0,3.0,3.0,4.0,199.0,9.0,9.0,0.0,18.0,3.0,9.0,0.0,0.0,9.0,60.0,0.0,0.0,0.0,29:13,39.0,52.0,0.75,441.0,1.0,8.5,8.0,98.3,2.0,19.0,17.0,69.0,4.0588235294117645,4.1,71.0,510.0,7.18,4.0,2.0,0.0,0.0,1.0,36.0,24.0,4.0,2.0,30.0,3.0,9.0,1.0,1.0,5.0,40.0,2.0,1.0,3.0,30:47,0,SEA,NFC West,NFC South
9.0,9.0,2019-11-03,Sun,,TAM,W,40.0,34.0,OT,29.0,43.0,0.674,347.0,5.0,8.1,10.4,130.7,3.0,31.0,22.0,145.0,6.590909090909091,6.6,68.0,492.0,7.24,4.0,2.0,3.0,2.0,3.0,166.0,23.0,4.0,4.0,31.0,2.0,8.0,0.0,0.0,4.0,45.0,1.0,0.0,1.0,28:13,29.0,44.0,0.659,319.0,2.0,7.3,8.16,102.4,2.0,16.0,26.0,99.0,3.807692307692308,3.8,72.0,418.0,5.81,3.0,2.0,4.0,4.0,4.0,161.0,19.0,7.0,3.0,29.0,6.0,14.0,1.0,1.0,10.0,82.0,1.0,0.0,1.0,35:25,0,SEA,NFC West,NFC South
10.0,10.0,2019-11-11,Mon,@,SFO,W,27.0,24.0,OT,24.0,34.0,0.706,189.0,1.0,5.6,4.82,81.6,5.0,43.0,34.0,147.0,4.323529411764706,4.3,73.0,336.0,4.6,2.0,2.0,3.0,3.0,7.0,302.0,11.0,8.0,0.0,19.0,7.0,15.0,0.0,0.0,9.0,75.0,3.0,1.0,4.0,35:19,24.0,46.0,0.522,215.0,1.0,4.7,4.13,63.2,5.0,33.0,27.0,87.0,3.2222222222222223,3.2,78.0,302.0,3.87,4.0,3.0,1.0,1.0,5.0,232.0,15.0,2.0,4.0,21.0,6.0,15.0,0.0,1.0,5.0,40.0,2.0,1.0,3.0,34:41,0,SEA,NFC West,NFC West
