G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
8.0,8.0,2015-11-01,Sun,@,BAL,L,26,29,,28,37,0.757,290,3,7.8,9.46,124.8,1,11,26,81,3.1153846153846154,3.1,64,371,5.8,2,2,3,2,4,177,15,4,3,22,7,13,0,0,6,66,0,0,0,30:06,25,37,0.6759999999999999,293,1,7.9,8.46,100.4,3,26,25,72,2.88,2.9,65,365,5.62,5,5,2,2,2,122,14,6,3,23,5,12,1,1,5,46,0,0,0,29:54,0,LAC,AFC West,AFC North
9.0,9.0,2015-11-09,Mon,,CHI,L,19,22,,26,42,0.619,262,1,6.2,6.71,87.6,2,18,19,77,4.052631578947368,4.1,63,339,5.38,2,2,2,1,4,159,12,5,2,19,7,13,0,1,8,54,1,0,1,26:25,27,40,0.675,337,2,8.4,8.3,99.7,1,8,29,109,3.7586206896551726,3.8,70,446,6.37,2,0,2,2,2,85,20,5,0,25,9,15,0,0,6,55,1,1,2,33:35,0,LAC,AFC West,NFC North
10.0,11.0,2015-11-22,Sun,,KAN,L,3,33,,19,30,0.633,149,0,5.0,3.47,61.7,3,29,25,52,2.08,2.1,58,201,3.47,1,1,0,0,6,281,7,5,2,14,4,13,0,1,6,39,1,1,2,26:32,20,25,0.8,232,0,9.3,9.28,105.3,3,21,31,153,4.935483870967742,4.9,59,385,6.53,2,2,4,3,5,203,10,9,3,22,5,12,1,1,5,35,0,0,0,33:28,0,LAC,AFC West,AFC West
11.0,12.0,2015-11-29,Sun,@,JAX,W,31,25,,29,43,0.674,290,4,6.7,8.6,117.4,2,10,26,79,3.0384615384615383,3.0,71,369,5.2,1,1,4,4,6,247,19,4,1,24,6,14,1,1,8,70,0,0,0,31:24,30,49,0.612,318,2,6.5,6.39,85.2,2,11,19,102,5.368421052631579,5.4,70,420,6.0,4,4,2,1,3,124,15,4,1,20,5,15,2,3,6,35,0,1,1,28:36,0,LAC,AFC West,AFC South
12.0,13.0,2015-12-06,Sun,,DEN,L,3,17,,18,35,0.514,179,0,5.1,3.83,54.3,4,23,23,93,4.043478260869565,4.0,62,272,4.39,2,1,0,0,4,192,8,6,1,15,5,14,0,2,8,72,2,1,3,27:03,16,26,0.615,159,1,6.1,5.15,75.6,1,7,39,134,3.435897435897436,3.4,66,293,4.44,2,1,2,2,5,183,8,9,2,19,6,13,0,0,3,18,0,1,1,32:57,0,LAC,AFC West,AFC West
13.0,14.0,2015-12-13,Sun,@,KAN,L,3,10,,24,43,0.5579999999999999,236,0,5.5,4.44,61.8,5,27,18,44,2.4444444444444446,2.4,66,280,4.24,2,1,0,0,5,234,12,2,1,15,6,18,3,3,7,48,0,1,1,31:08,15,23,0.652,179,1,7.8,6.7,85.2,2,12,25,150,6.0,6.0,50,329,6.58,2,1,1,1,4,154,7,9,2,18,6,11,0,0,8,53,1,1,2,28:52,0,LAC,AFC West,AFC West
14.0,15.0,2015-12-20,Sun,,MIA,W,30,14,,26,36,0.722,302,3,8.4,7.56,101.9,1,9,36,140,3.888888888888889,3.9,73,442,6.05,2,1,4,3,3,110,16,7,3,26,9,14,0,0,7,48,0,2,2,38:53,20,34,0.588,187,0,5.5,5.5,74.0,3,29,19,44,2.3157894736842106,2.3,56,231,4.13,0,0,2,2,8,366,8,4,1,13,2,14,3,3,9,72,1,0,1,21:07,0,LAC,AFC West,AFC East
15.0,16.0,2015-12-24,Thu,@,LVR,L,20,23,OT,31,49,0.633,271,1,5.5,5.94,84.7,1,6,25,72,2.88,2.9,75,343,4.57,3,2,2,2,5,214,13,4,2,19,5,16,0,1,9,75,1,0,1,35:04,23,38,0.605,175,1,4.6,3.95,69.5,3,29,24,106,4.416666666666667,4.4,65,281,4.32,2,2,1,1,8,400,8,4,2,14,4,15,0,0,16,121,0,1,1,33:21,0,LAC,AFC West,AFC West
16.0,17.0,2016-01-03,Sun,@,DEN,L,20,27,,21,35,0.6,207,2,5.9,5.77,83.9,3,21,29,110,3.793103448275862,3.8,67,317,4.73,2,2,2,2,7,355,8,5,2,15,6,18,0,2,7,45,0,1,1,34:32,19,31,0.613,293,1,9.5,7.19,76.4,2,8,32,210,6.5625,6.6,65,503,7.74,2,2,3,3,3,134,10,11,0,21,5,11,0,0,6,35,3,2,5,25:28,0,LAC,AFC West,AFC West
1.0,1.0,2015-09-13,Sun,,SEA,W,34,31,OT,18,27,0.667,276,1,10.2,10.96,112.6,2,21,26,76,2.923076923076923,2.9,55,352,6.4,2,2,4,4,3,142,13,5,1,19,6,11,0,0,4,30,3,0,3,28:32,32,41,0.78,219,1,5.3,4.73,86.9,6,32,32,124,3.875,3.9,79,343,4.34,3,3,2,2,4,207,10,10,1,21,8,19,1,2,7,46,0,1,1,37:28,0,LAR,NFC West,NFC West
2.0,2.0,2015-09-20,Sun,@,WAS,L,10,24,,17,32,0.531,146,1,4.6,5.19,75.8,1,4,13,67,5.153846153846154,5.2,46,213,4.63,1,1,1,1,8,381,6,4,1,11,2,12,0,1,9,80,0,0,0,22:16,23,27,0.852,191,1,7.1,7.81,108.5,2,12,37,182,4.918918918918919,4.9,66,373,5.65,1,1,3,3,6,244,10,8,1,19,8,16,0,0,7,53,1,0,1,37:44,0,LAR,NFC West,NFC East
3.0,3.0,2015-09-27,Sun,,PIT,L,6,12,,19,29,0.655,187,0,6.4,4.9,69.2,2,10,18,71,3.9444444444444446,3.9,49,258,5.27,2,2,0,0,4,170,9,2,1,12,2,10,0,2,7,97,0,1,1,27:41,25,30,0.833,197,0,6.6,5.07,80.1,5,33,22,62,2.8181818181818183,2.8,57,259,4.54,2,2,0,0,4,196,11,4,2,17,6,12,0,0,4,63,0,1,1,32:19,0,LAR,NFC West,AFC North
4.0,4.0,2015-10-04,Sun,@,ARI,W,24,22,,16,24,0.667,164,3,6.8,9.33,125.7,1,7,26,164,6.307692307692308,6.3,51,328,6.43,1,1,3,3,7,348,7,6,0,13,5,13,0,0,7,66,0,0,0,26:47,29,46,0.63,334,1,7.3,6.72,83.1,4,18,21,113,5.380952380952381,5.4,71,447,6.3,5,5,1,1,1,44,17,7,2,26,2,11,1,2,3,20,2,1,3,33:13,0,LAR,NFC West,NFC West
5.0,5.0,2015-10-11,Sun,@,GNB,L,10,24,,12,31,0.387,143,1,4.6,-0.55,24.7,3,18,36,191,5.305555555555555,5.3,70,334,4.77,4,1,1,1,4,181,8,8,1,17,5,18,1,1,8,40,0,4,4,33:43,19,30,0.633,236,2,7.9,6.2,82.1,2,5,27,86,3.185185185185185,3.2,59,322,5.46,1,1,3,3,4,191,9,4,1,14,4,13,0,1,7,67,1,2,3,26:17,0,LAR,NFC West,NFC North
6.0,7.0,2015-10-25,Sun,,CLE,W,24,6,,15,23,0.652,150,0,6.5,6.52,83.6,2,13,26,158,6.076923076923077,6.1,51,308,6.04,3,1,3,3,5,244,5,9,2,16,1,9,0,0,9,75,1,0,1,24:27,30,37,0.8109999999999999,282,0,7.6,7.62,98.4,4,15,24,82,3.4166666666666665,3.4,65,364,5.6,2,2,0,0,5,227,12,3,4,19,3,12,0,1,11,98,4,0,4,35:33,0,LAR,NFC West,AFC North
7.0,8.0,2015-11-01,Sun,,SFO,W,27,6,,14,23,0.609,191,1,8.3,9.17,101.9,0,0,41,197,4.804878048780488,4.8,64,388,6.06,2,1,2,2,8,436,5,7,4,16,1,12,0,0,12,93,1,0,1,31:58,20,41,0.488,151,0,3.7,3.68,58.1,3,11,21,38,1.809523809523809,1.8,65,189,2.91,2,2,0,0,10,460,8,1,2,11,3,17,0,1,13,93,0,0,0,28:02,0,LAR,NFC West,NFC West
8.0,9.0,2015-11-08,Sun,@,MIN,L,18,21,OT,18,33,0.545,160,0,4.8,4.85,67.7,1,8,36,160,4.444444444444445,4.4,70,320,4.57,5,4,0,0,8,372,5,10,3,18,2,16,1,1,12,87,0,0,0,32:27,15,27,0.556,148,0,5.5,3.81,55.8,1,11,35,145,4.142857142857143,4.1,63,293,4.65,2,2,1,1,8,334,6,9,6,21,3,13,0,0,6,67,0,1,1,33:13,0,LAR,NFC West,NFC North
9.0,10.0,2015-11-15,Sun,,CHI,L,13,37,,17,37,0.4589999999999999,191,0,5.2,3.95,50.6,1,9,21,94,4.476190476190476,4.5,59,285,4.83,2,2,1,1,6,296,7,4,1,12,4,14,0,2,8,57,1,1,2,25:38,19,24,0.792,244,3,10.2,12.67,148.6,2,14,37,153,4.135135135135135,4.1,63,397,6.3,3,3,4,4,4,187,8,8,1,17,3,12,1,1,4,44,2,0,2,34:22,0,LAR,NFC West,NFC North
10.0,11.0,2015-11-22,Sun,@,BAL,L,13,16,,12,26,0.462,131,1,5.0,5.81,74.4,1,5,29,82,2.827586206896552,2.8,56,213,3.8,1,0,2,1,8,367,6,4,3,13,3,13,0,0,6,35,4,0,4,27:08,27,44,0.614,292,1,6.6,5.05,69.5,1,7,28,96,3.4285714285714284,3.4,73,388,5.32,5,3,1,1,7,336,11,5,0,16,4,16,0,1,10,137,0,2,2,32:52,0,LAR,NFC West,AFC North
11.0,12.0,2015-11-29,Sun,@,CIN,L,7,31,,36,53,0.679,251,0,4.7,2.19,54.8,1,8,17,94,5.529411764705882,5.5,71,345,4.86,0,0,1,1,5,225,14,3,2,19,6,15,1,3,7,45,0,3,3,29:53,21,28,0.75,236,3,8.4,8.96,120.5,0,0,31,140,4.516129032258065,4.5,59,376,6.37,1,1,4,4,4,193,12,6,1,19,3,10,0,1,3,35,0,1,1,30:07,0,LAR,NFC West,AFC North
12.0,13.0,2015-12-06,Sun,,ARI,L,3,27,,15,35,0.429,146,0,4.2,2.89,43.3,0,0,15,66,4.4,4.4,50,212,4.24,1,1,0,0,8,436,6,3,0,9,1,12,1,2,7,104,0,1,1,20:13,27,41,0.659,349,2,8.5,9.49,108.7,2,13,36,175,4.861111111111111,4.9,79,524,6.63,2,2,3,3,6,261,18,8,3,29,7,16,0,1,3,25,0,0,0,39:47,0,LAR,NFC West,NFC West
13.0,14.0,2015-12-13,Sun,,DET,W,21,14,,14,22,0.636,114,0,5.2,3.14,57.8,1,10,29,203,7.0,7.0,52,317,6.1,0,0,3,3,6,284,6,8,1,15,4,11,0,0,5,48,1,1,2,26:10,30,46,0.652,220,2,4.8,4.67,81.8,4,25,20,111,5.55,5.6,70,331,4.73,0,0,2,2,7,322,13,9,0,22,5,13,0,1,5,45,0,1,1,33:50,0,LAR,NFC West,NFC North
14.0,15.0,2015-12-17,Thu,,TAM,W,31,23,,14,17,0.8240000000000001,221,2,13.0,15.35,158.0,2,13,33,98,2.9696969696969697,3.0,52,319,6.13,1,1,4,4,5,220,11,4,1,16,2,10,0,0,5,35,0,0,0,28:40,29,50,0.58,363,2,7.3,7.16,85.7,0,0,27,146,5.407407407407407,5.4,77,509,6.61,3,3,2,2,3,122,21,8,1,30,3,10,0,1,9,56,1,1,2,31:20,0,LAR,NFC West,NFC South
15.0,16.0,2015-12-27,Sun,@,SEA,W,23,17,,14,23,0.609,103,1,4.5,5.35,86.0,0,0,30,102,3.4,3.4,53,205,3.87,1,1,3,2,6,240,7,6,1,14,5,12,0,0,5,60,0,0,0,27:54,25,41,0.61,253,2,6.2,6.05,84.7,4,36,22,59,2.6818181818181817,2.7,67,312,4.66,1,1,2,2,5,202,13,3,2,18,8,17,1,1,10,83,2,1,3,32:06,0,LAR,NFC West,NFC West
16.0,17.0,2016-01-03,Sun,@,SFO,L,16,19,OT,22,38,0.579,231,0,6.1,6.08,75.7,0,0,33,133,4.03030303030303,4.0,71,364,5.13,5,3,1,1,5,259,11,9,1,21,3,13,0,1,11,105,0,0,0,38:30,28,44,0.636,350,1,8.0,7.39,86.4,1,4,33,108,3.272727272727273,3.3,78,458,5.87,4,4,1,1,5,195,13,5,3,21,8,18,0,1,7,60,0,1,1,33:03,0,LAR,NFC West,NFC West
1.0,1.0,2015-09-13,Sun,,CIN,L,13,33,,30,43,0.698,183,2,4.3,4.14,83.8,2,20,16,63,3.9375,3.9,61,246,4.03,0,0,1,1,6,260,13,1,2,16,3,12,2,3,5,32,1,1,2,27:28,25,34,0.735,269,2,7.9,9.09,115.9,0,0,31,127,4.096774193548387,4.1,65,396,6.09,2,2,4,3,5,219,13,7,2,22,4,13,1,1,6,50,0,0,0,32:32,0,LVR,AFC West,AFC North
2.0,2.0,2015-09-20,Sun,,BAL,W,37,33,,30,46,0.652,351,3,7.6,7.96,100.9,1,0,19,97,5.105263157894737,5.1,66,448,6.79,3,3,4,4,2,118,17,4,6,27,9,14,0,0,16,106,0,1,1,29:33,32,45,0.711,384,2,8.5,8.42,102.5,0,0,25,109,4.36,4.4,70,493,7.04,4,4,3,3,2,92,17,7,5,29,4,11,2,2,10,109,1,1,2,30:27,0,LVR,AFC West,AFC North
3.0,3.0,2015-09-27,Sun,@,CLE,W,27,20,,20,32,0.625,314,2,9.8,11.06,115.9,0,0,30,155,5.166666666666667,5.2,62,469,7.56,2,2,3,3,4,157,11,6,2,19,6,14,0,0,12,85,1,0,1,32:29,28,49,0.5710000000000001,316,2,6.4,6.35,81.7,5,25,14,39,2.7857142857142856,2.8,68,355,5.22,2,2,2,2,4,211,16,2,3,21,8,16,1,1,6,50,1,1,2,27:31,0,LVR,AFC West,AFC North
4.0,4.0,2015-10-04,Sun,@,CHI,L,20,22,,20,33,0.606,173,2,5.2,5.09,82.0,2,23,22,70,3.1818181818181817,3.2,57,243,4.26,2,2,2,2,5,242,12,3,1,16,6,13,0,0,5,47,1,1,2,26:38,28,43,0.6509999999999999,273,2,6.3,6.23,88.6,3,8,29,98,3.3793103448275863,3.4,75,371,4.95,3,3,2,1,3,136,17,4,2,23,10,17,1,1,7,48,2,1,3,33:22,0,LVR,AFC West,NFC North
5.0,5.0,2015-10-11,Sun,,DEN,L,10,16,,26,39,0.667,223,1,5.7,5.08,79.3,4,26,25,65,2.6,2.6,68,288,4.24,3,1,1,1,4,207,13,3,4,20,7,16,1,2,6,41,2,1,3,34:09,22,35,0.629,254,0,7.3,4.69,60.9,2,12,18,43,2.388888888888889,2.4,55,297,5.4,3,3,1,1,6,252,11,2,2,15,2,13,0,0,6,103,0,2,2,25:51,0,LVR,AFC West,AFC West
6.0,7.0,2015-10-25,Sun,@,LAC,W,37,29,,24,31,0.774,282,3,9.1,11.03,136.8,1,7,26,130,5.0,5.0,58,412,7.1,3,3,4,4,4,152,10,8,1,19,5,12,0,0,14,136,0,0,0,30:49,38,58,0.655,327,3,5.6,5.12,83.0,1,9,21,90,4.285714285714286,4.3,80,417,5.21,2,2,1,1,5,211,15,9,4,28,8,16,0,0,9,86,0,2,2,29:11,0,LVR,AFC West,AFC West
7.0,8.0,2015-11-01,Sun,,NYJ,W,34,20,,23,36,0.639,333,4,9.3,11.47,130.9,0,0,25,118,4.72,4.7,61,451,7.39,3,2,4,4,3,135,13,7,1,21,4,10,0,0,6,61,0,0,0,30:38,31,47,0.66,292,2,6.2,6.11,88.3,3,19,21,74,3.523809523809524,3.5,71,366,5.15,2,2,2,2,4,182,16,4,2,22,7,16,1,3,6,40,0,1,1,29:22,0,LVR,AFC West,AFC East
8.0,9.0,2015-11-08,Sun,@,PIT,L,35,38,,24,44,0.545,301,4,6.8,7.64,96.9,0,0,25,139,5.56,5.6,69,440,6.38,0,0,5,5,7,277,17,6,1,24,6,14,0,0,3,21,3,1,4,27:56,28,50,0.56,402,2,8.0,7.94,87.2,1,11,30,195,6.5,6.5,81,597,7.37,4,3,3,3,5,208,16,9,2,27,6,17,1,2,5,42,1,1,2,32:04,0,LVR,AFC West,AFC North
9.0,10.0,2015-11-15,Sun,,MIN,L,14,30,,29,43,0.674,287,2,6.7,5.51,82.2,2,15,19,84,4.421052631578948,4.4,64,371,5.8,0,0,2,2,6,257,15,5,0,20,7,14,0,0,8,82,0,2,2,26:59,14,22,0.636,122,1,5.5,6.45,93.4,4,18,33,263,7.96969696969697,8.0,59,385,6.53,5,3,3,3,3,143,6,13,2,21,4,11,0,0,3,15,0,0,0,33:01,0,LVR,AFC West,NFC North
10.0,11.0,2015-11-22,Sun,@,DET,L,13,18,,13,25,0.52,164,0,6.6,6.56,72.7,1,5,21,52,2.4761904761904763,2.5,47,216,4.6,2,2,1,1,5,217,7,4,2,13,4,11,0,0,6,31,0,0,0,23:58,22,35,0.629,266,0,7.6,7.6,86.1,4,16,31,109,3.5161290322580645,3.5,70,375,5.36,3,3,1,1,5,238,15,6,1,22,6,14,0,0,7,55,0,0,0,36:02,0,LVR,AFC West,NFC North
11.0,12.0,2015-11-29,Sun,@,TEN,W,24,21,,24,38,0.632,323,3,8.5,10.08,116.4,1,7,30,84,2.8,2.8,69,407,5.9,1,1,3,3,4,169,15,6,1,22,8,15,0,1,11,94,2,0,2,34:55,17,37,0.4589999999999999,205,3,5.5,4.73,68.0,2,13,18,44,2.4444444444444446,2.4,57,249,4.37,0,0,2,1,6,287,10,3,6,19,3,12,0,1,4,25,0,2,2,25:05,0,LVR,AFC West,AFC South
12.0,13.0,2015-12-06,Sun,,KAN,L,20,34,,31,48,0.6459999999999999,262,2,5.5,3.48,66.5,4,21,24,99,4.125,4.1,76,361,4.75,1,0,3,2,4,158,17,6,4,27,6,14,0,2,4,21,0,3,3,34:28,16,22,0.727,143,2,6.5,8.32,120.1,4,19,22,89,4.045454545454546,4.0,48,232,4.83,0,0,3,2,5,250,7,6,2,15,3,8,0,0,11,88,2,0,2,25:32,0,LVR,AFC West,AFC West
13.0,14.0,2015-12-13,Sun,@,DEN,W,15,12,,12,29,0.414,99,2,3.4,4.79,73.8,3,36,23,27,1.173913043478261,1.2,55,126,2.29,1,0,1,1,10,460,6,1,1,8,3,15,0,0,10,70,0,0,0,24:02,35,51,0.6859999999999999,276,0,5.4,5.41,81.8,5,32,21,34,1.619047619047619,1.6,77,310,4.03,5,4,0,0,4,178,14,3,3,20,4,18,1,3,4,27,2,0,2,35:58,0,LVR,AFC West,AFC West
14.0,15.0,2015-12-20,Sun,,GNB,L,20,30,,23,47,0.489,252,2,5.4,4.3,61.7,3,24,25,120,4.8,4.8,75,372,4.96,2,2,2,2,5,217,10,8,2,20,5,17,1,4,10,95,0,2,2,30:31,22,39,0.564,190,1,4.9,4.23,67.3,2,14,28,103,3.678571428571429,3.7,69,293,4.25,4,3,3,3,4,211,11,3,4,18,4,13,0,0,6,75,1,1,2,29:29,0,LVR,AFC West,NFC North
15.0,16.0,2015-12-24,Thu,,LAC,W,23,20,OT,23,38,0.605,175,1,4.6,3.95,69.5,3,29,24,106,4.416666666666667,4.4,65,281,4.32,2,2,1,1,8,400,8,4,2,14,4,15,0,0,16,121,0,1,1,33:21,31,49,0.633,271,1,5.5,5.94,84.7,1,6,25,72,2.88,2.9,75,343,4.57,3,2,2,2,5,214,13,4,2,19,5,16,0,1,9,75,1,0,1,35:04,0,LVR,AFC West,AFC West
16.0,17.0,2016-01-03,Sun,@,KAN,L,17,23,,21,33,0.636,157,1,4.8,4.0,72.4,6,37,16,48,3.0,3.0,55,205,3.73,1,1,2,2,7,271,9,2,3,14,3,14,1,1,7,59,0,1,1,25:05,15,25,0.6,150,2,6.0,4.0,70.4,1,9,39,189,4.846153846153846,4.8,65,339,5.22,0,0,3,3,5,178,9,12,2,23,6,13,1,2,5,55,0,2,2,34:55,0,LVR,AFC West,AFC West
1.0,1.0,2015-09-13,Sun,@,WAS,W,17,10,,22,34,0.647,182,1,5.4,5.94,88.1,3,44,18,74,4.111111111111111,4.1,55,256,4.65,1,1,2,2,4,217,12,5,2,19,5,12,0,1,6,39,1,0,1,22:06,21,31,0.677,188,1,6.1,3.81,67.7,1,8,37,161,4.351351351351352,4.4,69,349,5.06,2,1,1,1,3,124,12,6,2,20,6,14,0,1,11,88,0,2,2,37:54,0,MIA,AFC East,NFC East
2.0,2.0,2015-09-20,Sun,@,JAX,L,20,23,,30,44,0.682,344,2,7.8,8.73,106.6,2,15,16,42,2.625,2.6,62,386,6.23,3,2,2,2,6,289,15,0,2,17,5,15,0,1,13,112,0,0,0,29:52,18,33,0.545,273,2,8.3,9.48,102.2,0,0,33,123,3.727272727272727,3.7,66,396,6.0,3,3,2,2,7,317,11,4,4,19,5,14,0,0,9,93,0,0,0,30:08,0,MIA,AFC East,AFC South
3.0,3.0,2015-09-27,Sun,,BUF,L,14,41,,26,49,0.531,289,2,5.9,3.96,59.0,2,8,20,102,5.1,5.1,71,391,5.51,0,0,1,0,4,196,13,7,1,21,4,13,1,4,6,36,0,3,3,28:07,21,29,0.7240000000000001,277,3,9.6,11.62,136.7,0,0,34,151,4.441176470588236,4.4,63,428,6.79,3,2,5,5,3,137,14,4,3,21,7,13,0,0,5,40,0,0,0,31:53,0,MIA,AFC East,AFC East
4.0,4.0,2015-10-04,Sun,,NYJ,L,14,27,,19,44,0.432,167,2,3.8,2.66,50.1,3,31,11,59,5.363636363636363,5.4,58,226,3.9,0,0,2,2,7,322,8,4,5,17,0,12,0,4,9,80,0,2,2,22:37,16,29,0.552,218,1,7.5,6.66,76.5,0,0,43,207,4.813953488372093,4.8,72,425,5.9,3,2,3,3,5,212,8,13,2,23,6,16,0,0,14,163,0,1,1,37:23,0,MIA,AFC East,AFC East
5.0,6.0,2015-10-18,Sun,@,TEN,W,38,10,,22,29,0.759,254,2,8.8,7.03,96.0,2,12,32,180,5.625,5.6,63,434,6.89,1,1,5,5,3,131,14,11,1,26,5,9,0,0,9,97,0,2,2,31:53,26,41,0.634,236,1,5.8,4.05,66.7,6,46,18,63,3.5,3.5,65,299,4.6,1,1,1,1,3,125,15,4,3,22,2,10,1,2,7,50,2,2,4,28:07,0,MIA,AFC East,AFC South
6.0,7.0,2015-10-25,Sun,,HOU,W,44,26,,19,20,0.95,255,4,12.8,16.75,158.3,4,41,35,248,7.085714285714285,7.1,59,503,8.53,1,1,6,5,5,246,11,8,2,21,1,9,0,0,8,52,1,0,1,32:05,23,49,0.469,251,3,5.1,5.43,74.4,4,22,25,71,2.84,2.8,78,322,4.13,0,0,3,2,8,384,18,6,0,24,6,15,0,1,3,25,0,1,1,27:55,0,MIA,AFC East,AFC South
7.0,8.0,2015-10-29,Thu,@,NWE,L,7,36,,28,44,0.636,255,0,5.8,3.75,60.3,5,45,13,15,1.1538461538461535,1.2,62,270,4.35,1,0,1,1,6,349,16,2,0,18,2,11,1,2,7,40,0,2,2,27:23,26,38,0.684,342,4,9.0,11.11,131.7,2,14,26,95,3.6538461538461537,3.7,66,437,6.62,2,2,4,4,6,264,16,8,0,24,3,12,1,1,8,69,0,0,0,32:37,0,MIA,AFC East,AFC East
8.0,9.0,2015-11-08,Sun,@,BUF,L,17,33,,27,36,0.75,289,0,8.0,8.03,98.0,2,27,24,108,4.5,4.5,62,397,6.4,1,1,2,2,3,114,16,6,7,29,4,9,0,0,8,62,1,0,1,28:47,11,12,0.917,154,1,12.8,14.5,146.5,3,27,36,266,7.388888888888889,7.4,51,420,8.24,1,1,4,4,3,150,7,10,1,18,8,13,0,0,13,94,0,0,0,31:13,0,MIA,AFC East,AFC East
9.0,10.0,2015-11-15,Sun,@,PHI,W,20,19,,21,36,0.583,190,2,5.3,6.39,91.2,4,27,26,99,3.807692307692308,3.8,66,289,4.38,2,2,2,2,8,393,11,4,0,15,5,15,0,0,8,84,0,0,0,28:53,33,48,0.688,353,1,7.4,6.83,88.3,4,39,35,83,2.3714285714285714,2.4,87,436,5.01,2,1,2,2,7,254,15,10,4,29,7,18,1,2,7,54,0,1,1,31:07,0,MIA,AFC East,NFC East
10.0,11.0,2015-11-22,Sun,,DAL,L,14,24,,13,24,0.542,140,2,5.8,5.63,81.9,3,48,14,70,5.0,5.0,41,210,5.12,0,0,2,2,7,305,6,2,1,9,1,10,0,1,9,74,0,1,1,21:10,18,28,0.643,220,2,7.9,6.07,82.4,2,7,38,166,4.368421052631579,4.4,68,386,5.68,1,1,3,3,3,146,11,10,1,22,7,14,1,2,10,79,0,2,2,38:50,0,MIA,AFC East,NFC East
11.0,12.0,2015-11-29,Sun,@,NYJ,L,20,38,,33,58,0.569,321,3,5.5,5.79,82.6,3,30,9,12,1.3333333333333333,1.3,70,333,4.76,0,0,3,2,8,360,19,0,1,20,4,15,2,2,6,45,1,1,2,28:44,22,37,0.595,274,4,7.4,9.57,118.5,1,3,34,137,4.029411764705882,4.0,72,411,5.71,1,1,5,5,5,234,13,10,1,24,10,17,0,1,6,40,0,0,0,31:16,0,MIA,AFC East,AFC East
12.0,13.0,2015-12-06,Sun,,BAL,W,15,13,,9,19,0.474,82,1,4.3,5.37,77.1,1,4,26,137,5.269230769230769,5.3,46,219,4.76,0,0,1,1,9,412,3,5,0,8,4,13,0,0,5,31,1,0,1,21:51,32,46,0.696,281,1,6.1,4.59,74.6,3,27,26,94,3.615384615384616,3.6,75,375,5.0,3,2,1,1,5,267,18,4,0,22,5,14,0,1,5,36,0,2,2,38:09,0,MIA,AFC East,AFC North
13.0,14.0,2015-12-14,Mon,,NYG,L,24,31,,25,41,0.61,235,1,5.7,6.22,84.9,1,1,22,128,5.818181818181818,5.8,64,363,5.67,1,1,3,3,6,280,10,6,0,16,7,16,1,2,12,123,1,0,1,29:29,27,31,0.871,337,4,10.9,13.45,151.5,0,0,31,92,2.967741935483871,3.0,62,429,6.92,2,1,4,4,4,180,15,6,4,25,5,11,0,0,3,25,1,0,1,30:31,0,MIA,AFC East,NFC East
14.0,15.0,2015-12-20,Sun,@,LAC,L,14,30,,20,34,0.588,187,0,5.5,5.5,74.0,3,29,19,44,2.3157894736842106,2.3,56,231,4.13,0,0,2,2,8,366,8,4,1,13,2,14,3,3,9,72,1,0,1,21:07,26,36,0.722,302,3,8.4,7.56,101.9,1,9,36,140,3.888888888888889,3.9,73,442,6.05,2,1,4,3,3,110,16,7,3,26,9,14,0,0,7,48,0,2,2,38:53,0,MIA,AFC East,AFC West
15.0,16.0,2015-12-27,Sun,,IND,L,12,18,,26,38,0.684,279,0,7.3,6.16,78.7,6,50,25,82,3.28,3.3,69,361,5.23,2,2,0,0,3,157,16,4,2,22,6,15,0,1,9,50,0,1,1,32:49,17,29,0.586,168,0,5.8,5.79,75.1,2,9,23,100,4.3478260869565215,4.3,54,268,4.96,1,1,2,1,5,255,11,6,3,20,6,12,0,0,6,60,0,0,0,27:11,0,MIA,AFC East,AFC South
