G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
4.0,4.0,2020-10-04,Sun,@,WAS,W,31.0,17.0,,15.0,23.0,0.652,206.0,2.0,9.0,6.78,86.5,1.0,2.0,32.0,144.0,4.5,4.5,56.0,350.0,6.25,1.0,1.0,4.0,4.0,3.0,141.0,10.0,7.0,1.0,18.0,5.0,11.0,2.0,2.0,5.0,30.0,0.0,2.0,2.0,29:22,32.0,45.0,0.711,274.0,0.0,6.1,6.09,86.7,3.0,40.0,22.0,69.0,3.136363636363636,3.1,70.0,343.0,4.9,2.0,1.0,2.0,2.0,5.0,229.0,17.0,6.0,1.0,24.0,4.0,13.0,2.0,3.0,2.0,20.0,1.0,0.0,1.0,30:38,0,BAL,AFC North,NFC East
5.0,5.0,2020-10-11,Sun,,CIN,W,27.0,3.0,,19.0,37.0,0.514,171.0,2.0,4.6,4.49,70.9,1.0,9.0,24.0,161.0,6.708333333333333,6.7,62.0,332.0,5.35,3.0,2.0,3.0,3.0,4.0,177.0,10.0,6.0,1.0,17.0,7.0,15.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,25:21,19.0,30.0,0.633,135.0,0.0,4.5,3.0,59.7,7.0,48.0,28.0,70.0,2.5,2.5,65.0,205.0,3.15,1.0,1.0,0.0,0.0,7.0,351.0,9.0,3.0,0.0,12.0,3.0,16.0,2.0,3.0,5.0,40.0,2.0,1.0,3.0,34:39,0,BAL,AFC North,AFC North
6.0,6.0,2020-10-18,Sun,@,PHI,W,30.0,28.0,,16.0,27.0,0.593,173.0,1.0,6.4,7.15,90.5,3.0,13.0,37.0,182.0,4.918918918918919,4.9,67.0,355.0,5.3,3.0,3.0,3.0,3.0,7.0,325.0,10.0,7.0,0.0,17.0,6.0,16.0,0.0,0.0,12.0,132.0,0.0,0.0,0.0,36:30,21.0,40.0,0.525,170.0,2.0,4.3,5.25,80.2,6.0,43.0,18.0,194.0,10.77777777777778,10.8,64.0,364.0,5.69,1.0,0.0,0.0,0.0,6.0,295.0,10.0,6.0,3.0,19.0,3.0,12.0,1.0,3.0,3.0,20.0,1.0,0.0,1.0,23:30,0,BAL,AFC North,NFC East
7.0,8.0,2020-11-01,Sun,,PIT,L,24.0,28.0,,13.0,28.0,0.4639999999999999,192.0,2.0,6.9,5.07,63.4,4.0,16.0,47.0,265.0,5.638297872340425,5.6,79.0,457.0,5.78,1.0,1.0,3.0,3.0,3.0,119.0,11.0,13.0,1.0,25.0,8.0,15.0,1.0,2.0,9.0,110.0,2.0,2.0,4.0,35:22,21.0,32.0,0.6559999999999999,173.0,2.0,5.4,6.66,100.1,2.0,9.0,16.0,48.0,3.0,3.0,50.0,221.0,4.42,0.0,0.0,4.0,4.0,6.0,253.0,11.0,3.0,5.0,19.0,3.0,9.0,0.0,0.0,3.0,30.0,1.0,0.0,1.0,24:38,0,BAL,AFC North,AFC North
8.0,9.0,2020-11-08,Sun,@,IND,W,24.0,10.0,,19.0,23.0,0.826,156.0,0.0,6.8,6.78,94.9,2.0,14.0,38.0,110.0,2.894736842105264,2.9,63.0,266.0,4.22,1.0,1.0,3.0,3.0,6.0,268.0,9.0,9.0,1.0,19.0,5.0,13.0,1.0,1.0,5.0,55.0,1.0,0.0,1.0,33:26,25.0,44.0,0.568,227.0,0.0,5.2,4.14,61.5,0.0,0.0,21.0,112.0,5.333333333333333,5.3,65.0,339.0,5.22,1.0,1.0,1.0,1.0,4.0,204.0,11.0,7.0,2.0,20.0,2.0,12.0,2.0,4.0,4.0,30.0,1.0,1.0,2.0,26:34,0,BAL,AFC North,AFC South
9.0,10.0,2020-11-15,Sun,@,NWE,L,17.0,23.0,,24.0,34.0,0.706,242.0,2.0,7.1,6.97,97.9,2.0,7.0,28.0,115.0,4.107142857142857,4.1,64.0,357.0,5.58,1.0,1.0,2.0,2.0,3.0,151.0,11.0,7.0,1.0,19.0,6.0,13.0,1.0,3.0,8.0,64.0,0.0,1.0,1.0,32:34,14.0,18.0,0.778,135.0,2.0,7.5,9.72,135.0,1.0,7.0,39.0,173.0,4.435897435897436,4.4,58.0,308.0,5.31,1.0,1.0,3.0,2.0,4.0,173.0,10.0,11.0,4.0,25.0,5.0,11.0,1.0,1.0,3.0,18.0,0.0,0.0,0.0,27:26,0,BAL,AFC North,AFC East
10.0,11.0,2020-11-22,Sun,,TEN,L,24.0,30.0,OT,17.0,29.0,0.586,177.0,1.0,6.1,5.24,73.5,1.0,9.0,33.0,129.0,3.909090909090909,3.9,63.0,306.0,4.86,3.0,3.0,1.0,1.0,3.0,126.0,9.0,9.0,3.0,21.0,9.0,15.0,0.0,0.0,6.0,81.0,0.0,1.0,1.0,31:06,23.0,32.0,0.7190000000000001,250.0,2.0,7.8,7.66,102.3,2.0,16.0,34.0,173.0,5.088235294117647,5.1,68.0,423.0,6.22,3.0,3.0,1.0,1.0,2.0,93.0,16.0,8.0,2.0,26.0,5.0,12.0,1.0,1.0,4.0,44.0,0.0,1.0,1.0,33:33,0,BAL,AFC North,AFC South
11.0,12.0,2020-12-02,Wed,@,PIT,L,14.0,19.0,,9.0,18.0,0.5,90.0,1.0,5.0,3.61,60.0,3.0,20.0,28.0,129.0,4.607142857142857,4.6,49.0,219.0,4.47,0.0,0.0,2.0,2.0,7.0,321.0,1.0,8.0,1.0,10.0,3.0,13.0,1.0,1.0,7.0,86.0,1.0,1.0,2.0,26:21,36.0,51.0,0.706,266.0,1.0,5.2,4.73,81.0,0.0,0.0,20.0,68.0,3.4,3.4,71.0,334.0,4.7,2.0,2.0,2.0,1.0,4.0,177.0,16.0,5.0,1.0,22.0,6.0,14.0,0.0,2.0,5.0,40.0,1.0,1.0,2.0,33:39,0,BAL,AFC North,AFC North
12.0,13.0,2020-12-08,Tue,,DAL,W,34.0,17.0,,12.0,17.0,0.706,107.0,2.0,6.3,6.0,101.8,0.0,0.0,37.0,294.0,7.945945945945946,7.9,54.0,401.0,7.43,3.0,2.0,4.0,4.0,1.0,34.0,2.0,16.0,1.0,19.0,5.0,11.0,1.0,1.0,4.0,23.0,0.0,1.0,1.0,27:34,31.0,48.0,0.6459999999999999,277.0,2.0,5.8,5.67,85.2,1.0,8.0,28.0,111.0,3.9642857142857135,4.0,77.0,388.0,5.04,4.0,1.0,2.0,2.0,1.0,47.0,20.0,8.0,1.0,29.0,6.0,15.0,3.0,4.0,7.0,58.0,0.0,1.0,1.0,32:26,0,BAL,AFC North,NFC East
13.0,14.0,2020-12-14,Mon,@,CLE,W,47.0,42.0,,12.0,21.0,0.5710000000000001,154.0,1.0,7.3,8.29,96.1,4.0,22.0,32.0,231.0,7.21875,7.2,57.0,385.0,6.75,1.0,1.0,5.0,4.0,4.0,172.0,9.0,13.0,3.0,25.0,6.0,11.0,1.0,1.0,8.0,69.0,0.0,0.0,0.0,28:03,29.0,48.0,0.604,355.0,2.0,7.4,7.29,88.5,0.0,0.0,28.0,138.0,4.928571428571429,4.9,76.0,493.0,6.49,1.0,0.0,5.0,4.0,2.0,91.0,18.0,10.0,5.0,33.0,5.0,12.0,2.0,2.0,8.0,75.0,0.0,1.0,1.0,31:57,0,BAL,AFC North,AFC North
14.0,15.0,2020-12-20,Sun,,JAX,W,40.0,14.0,,19.0,26.0,0.731,250.0,3.0,9.6,10.19,125.5,1.0,0.0,37.0,159.0,4.297297297297297,4.3,64.0,409.0,6.39,2.0,1.0,5.0,5.0,0.0,0.0,13.0,11.0,2.0,26.0,8.0,12.0,1.0,2.0,4.0,40.0,0.0,1.0,1.0,31:48,22.0,29.0,0.759,205.0,2.0,7.1,8.45,117.7,5.0,21.0,22.0,62.0,2.8181818181818183,2.8,56.0,267.0,4.77,0.0,0.0,2.0,2.0,3.0,110.0,11.0,5.0,1.0,17.0,5.0,12.0,1.0,3.0,7.0,67.0,1.0,0.0,1.0,28:12,0,BAL,AFC North,AFC South
15.0,16.0,2020-12-27,Sun,,NYG,W,27.0,13.0,,17.0,26.0,0.654,183.0,2.0,7.0,8.58,111.5,0.0,0.0,40.0,249.0,6.225,6.2,66.0,432.0,6.55,2.0,2.0,3.0,3.0,2.0,68.0,10.0,15.0,0.0,25.0,8.0,11.0,0.0,0.0,10.0,65.0,1.0,0.0,1.0,35:09,24.0,41.0,0.585,215.0,1.0,5.2,5.73,80.8,6.0,37.0,12.0,54.0,4.5,4.5,59.0,269.0,4.56,2.0,2.0,1.0,1.0,3.0,141.0,16.0,4.0,4.0,24.0,1.0,10.0,1.0,3.0,5.0,35.0,0.0,0.0,0.0,24:51,0,BAL,AFC North,NFC East
16.0,17.0,2021-01-03,Sun,@,CIN,W,38.0,3.0,,11.0,19.0,0.579,121.0,3.0,6.4,7.16,94.5,0.0,0.0,54.0,404.0,7.481481481481482,7.5,73.0,525.0,7.19,1.0,1.0,5.0,5.0,2.0,100.0,5.0,19.0,0.0,24.0,11.0,17.0,1.0,2.0,6.0,49.0,0.0,1.0,1.0,40:31,6.0,21.0,0.286,48.0,0.0,2.3,-2.0,0.0,0.0,0.0,19.0,147.0,7.736842105263157,7.7,40.0,195.0,4.88,1.0,1.0,0.0,0.0,7.0,339.0,1.0,7.0,2.0,10.0,1.0,9.0,0.0,0.0,3.0,29.0,0.0,2.0,2.0,19:29,0,BAL,AFC North,AFC North
1.0,18.0,2021-01-10,Sun,@,TEN,W,20.0,13.0,,17.0,24.0,0.708,165.0,0.0,6.9,5.0,72.4,5.0,14.0,35.0,236.0,6.742857142857143,6.7,64.0,401.0,6.27,3.0,2.0,2.0,2.0,2.0,101.0,8.0,13.0,1.0,22.0,7.0,13.0,0.0,0.0,5.0,60.0,0.0,1.0,1.0,33:38,18.0,26.0,0.6920000000000001,158.0,1.0,6.1,5.12,81.9,1.0,7.0,22.0,51.0,2.3181818181818183,2.3,49.0,209.0,4.27,2.0,2.0,1.0,1.0,5.0,228.0,9.0,1.0,2.0,12.0,4.0,12.0,1.0,1.0,2.0,10.0,0.0,1.0,1.0,26:22,1,BAL,AFC North,AFC South
3.0,19.0,2021-01-16,Sat,@,BUF,L,3.0,17.0,,20.0,37.0,0.541,190.0,0.0,5.1,3.92,57.3,4.0,32.0,32.0,150.0,4.6875,4.7,73.0,340.0,4.66,3.0,1.0,0.0,0.0,4.0,163.0,7.0,11.0,1.0,19.0,7.0,17.0,0.0,2.0,8.0,59.0,0.0,1.0,1.0,35:33,23.0,37.0,0.622,188.0,1.0,5.1,5.62,84.1,2.0,18.0,16.0,32.0,2.0,2.0,55.0,220.0,4.0,3.0,1.0,2.0,2.0,4.0,147.0,14.0,1.0,2.0,17.0,4.0,13.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,24:27,1,BAL,AFC North,AFC East
1.0,1.0,2020-09-13,Sun,,NYJ,W,27.0,17.0,,33.0,46.0,0.7170000000000001,306.0,2.0,6.7,7.52,104.1,3.0,6.0,32.0,98.0,3.0625,3.1,81.0,404.0,4.99,4.0,2.0,3.0,3.0,1.0,53.0,17.0,8.0,6.0,31.0,7.0,14.0,1.0,1.0,7.0,79.0,2.0,0.0,2.0,41:17,21.0,35.0,0.6,202.0,1.0,5.8,5.06,73.7,3.0,13.0,15.0,52.0,3.466666666666667,3.5,53.0,254.0,4.79,1.0,1.0,2.0,2.0,6.0,278.0,8.0,4.0,3.0,15.0,4.0,11.0,0.0,0.0,9.0,95.0,1.0,1.0,2.0,18:43,0,BUF,AFC East,AFC East
2.0,2.0,2020-09-20,Sun,@,MIA,W,31.0,28.0,,24.0,35.0,0.6859999999999999,411.0,4.0,11.7,14.03,146.2,1.0,4.0,23.0,112.0,4.869565217391305,4.9,59.0,523.0,8.86,1.0,1.0,4.0,4.0,4.0,164.0,15.0,7.0,1.0,23.0,5.0,10.0,0.0,0.0,6.0,55.0,1.0,0.0,1.0,28:55,31.0,47.0,0.66,311.0,2.0,6.6,7.47,98.8,3.0,17.0,22.0,99.0,4.5,4.5,72.0,410.0,5.69,2.0,2.0,2.0,2.0,5.0,262.0,20.0,6.0,2.0,28.0,5.0,12.0,0.0,1.0,3.0,20.0,0.0,0.0,0.0,31:05,0,BUF,AFC East,AFC East
3.0,3.0,2020-09-27,Sun,,LAR,W,35.0,32.0,,24.0,33.0,0.727,274.0,4.0,8.3,9.36,124.2,4.0,37.0,21.0,101.0,4.809523809523809,4.8,58.0,375.0,6.47,0.0,0.0,5.0,5.0,2.0,116.0,14.0,8.0,1.0,23.0,5.0,10.0,1.0,1.0,5.0,55.0,1.0,1.0,2.0,27:48,23.0,32.0,0.7190000000000001,311.0,2.0,9.7,9.56,110.3,2.0,10.0,32.0,167.0,5.21875,5.2,66.0,478.0,7.24,2.0,1.0,3.0,3.0,0.0,0.0,15.0,13.0,0.0,28.0,6.0,10.0,0.0,1.0,3.0,30.0,1.0,1.0,2.0,32:12,0,BUF,AFC East,NFC West
4.0,4.0,2020-10-04,Sun,@,LVR,W,30.0,23.0,,24.0,34.0,0.706,274.0,2.0,8.1,9.24,114.1,1.0,14.0,24.0,63.0,2.625,2.6,59.0,337.0,5.71,1.0,1.0,4.0,3.0,3.0,139.0,14.0,5.0,2.0,21.0,7.0,13.0,1.0,1.0,5.0,81.0,0.0,0.0,0.0,28:18,32.0,44.0,0.727,297.0,2.0,6.8,7.66,106.0,2.0,14.0,23.0,86.0,3.739130434782609,3.7,69.0,383.0,5.55,3.0,3.0,2.0,2.0,1.0,57.0,16.0,7.0,1.0,24.0,8.0,14.0,1.0,2.0,7.0,65.0,2.0,0.0,2.0,31:42,0,BUF,AFC East,AFC West
5.0,5.0,2020-10-13,Tue,@,TEN,L,16.0,42.0,,29.0,46.0,0.63,275.0,2.0,6.0,4.89,75.9,1.0,10.0,22.0,95.0,4.318181818181818,4.3,69.0,370.0,5.36,1.0,1.0,1.0,1.0,2.0,128.0,16.0,7.0,0.0,23.0,13.0,17.0,0.0,0.0,10.0,56.0,1.0,2.0,3.0,32:24,21.0,28.0,0.75,195.0,3.0,7.0,9.11,129.3,0.0,0.0,34.0,139.0,4.088235294117647,4.1,62.0,334.0,5.39,0.0,0.0,6.0,6.0,3.0,128.0,14.0,9.0,2.0,25.0,6.0,10.0,1.0,1.0,6.0,46.0,0.0,0.0,0.0,27:36,0,BUF,AFC East,AFC South
6.0,6.0,2020-10-19,Mon,,KAN,L,17.0,26.0,,14.0,27.0,0.519,122.0,2.0,4.5,4.33,73.4,0.0,0.0,23.0,84.0,3.652173913043478,3.7,50.0,206.0,4.12,2.0,1.0,2.0,2.0,4.0,213.0,7.0,8.0,5.0,20.0,4.0,9.0,0.0,0.0,4.0,39.0,0.0,1.0,1.0,22:15,21.0,26.0,0.8079999999999999,221.0,2.0,8.5,10.04,127.7,1.0,4.0,46.0,245.0,5.326086956521739,5.3,73.0,466.0,6.38,2.0,2.0,3.0,2.0,2.0,80.0,10.0,15.0,2.0,27.0,9.0,14.0,1.0,1.0,8.0,68.0,1.0,0.0,1.0,37:45,0,BUF,AFC East,AFC West
7.0,7.0,2020-10-25,Sun,@,NYJ,W,18.0,10.0,,30.0,43.0,0.698,296.0,0.0,6.9,6.88,88.9,2.0,11.0,27.0,126.0,4.666666666666667,4.7,72.0,422.0,5.86,8.0,6.0,0.0,0.0,0.0,0.0,16.0,9.0,1.0,26.0,3.0,11.0,0.0,0.0,11.0,106.0,1.0,0.0,1.0,34:33,12.0,23.0,0.522,91.0,0.0,4.0,0.04,25.8,6.0,29.0,22.0,100.0,4.545454545454546,4.5,51.0,191.0,3.75,1.0,1.0,1.0,1.0,4.0,168.0,5.0,9.0,3.0,17.0,2.0,8.0,0.0,1.0,6.0,49.0,0.0,2.0,2.0,25:27,0,BUF,AFC East,AFC East
8.0,8.0,2020-11-01,Sun,,NWE,W,24.0,21.0,,11.0,18.0,0.611,149.0,0.0,8.3,5.78,64.4,1.0,5.0,38.0,190.0,5.0,5.0,57.0,339.0,5.95,1.0,1.0,3.0,3.0,3.0,122.0,7.0,14.0,1.0,22.0,5.0,11.0,0.0,0.0,5.0,30.0,0.0,1.0,1.0,29:14,15.0,25.0,0.6,161.0,0.0,6.4,6.44,78.9,2.0,13.0,34.0,188.0,5.529411764705882,5.5,61.0,349.0,5.72,2.0,2.0,1.0,1.0,4.0,173.0,8.0,11.0,1.0,20.0,5.0,10.0,0.0,0.0,5.0,35.0,1.0,0.0,1.0,30:46,0,BUF,AFC East,AFC East
9.0,9.0,2020-11-08,Sun,,SEA,W,44.0,34.0,,31.0,38.0,0.816,386.0,3.0,10.2,11.74,135.3,7.0,29.0,19.0,34.0,1.7894736842105263,1.8,64.0,420.0,6.56,4.0,3.0,5.0,5.0,2.0,107.0,19.0,5.0,3.0,27.0,5.0,12.0,0.0,0.0,6.0,70.0,0.0,0.0,0.0,32:01,28.0,41.0,0.6829999999999999,362.0,2.0,8.8,7.61,91.7,5.0,28.0,17.0,57.0,3.3529411764705883,3.4,63.0,419.0,6.65,2.0,2.0,4.0,4.0,1.0,53.0,15.0,5.0,2.0,22.0,3.0,12.0,2.0,3.0,4.0,13.0,2.0,2.0,4.0,27:59,0,BUF,AFC East,NFC West
10.0,10.0,2020-11-15,Sun,@,ARI,L,30.0,32.0,,33.0,50.0,0.66,296.0,3.0,5.9,5.32,85.1,0.0,0.0,18.0,73.0,4.055555555555555,4.1,68.0,369.0,5.43,3.0,3.0,3.0,3.0,4.0,186.0,15.0,5.0,2.0,22.0,6.0,13.0,0.0,0.0,9.0,69.0,0.0,2.0,2.0,30:20,22.0,32.0,0.688,236.0,1.0,7.4,6.59,87.5,3.0,9.0,35.0,217.0,6.2,6.2,70.0,453.0,6.47,4.0,4.0,2.0,2.0,3.0,132.0,11.0,14.0,1.0,26.0,5.0,13.0,1.0,1.0,7.0,40.0,1.0,1.0,2.0,29:40,0,BUF,AFC East,NFC West
11.0,12.0,2020-11-29,Sun,,LAC,W,27.0,17.0,,19.0,25.0,0.76,160.0,2.0,6.4,6.2,102.1,3.0,17.0,30.0,172.0,5.733333333333333,5.7,58.0,332.0,5.72,2.0,2.0,3.0,3.0,3.0,168.0,8.0,11.0,4.0,23.0,4.0,9.0,0.0,0.0,9.0,85.0,2.0,1.0,3.0,29:56,31.0,52.0,0.596,291.0,1.0,5.6,5.12,73.5,3.0,25.0,24.0,76.0,3.1666666666666665,3.2,79.0,367.0,4.65,1.0,1.0,1.0,0.0,6.0,286.0,16.0,5.0,3.0,24.0,3.0,16.0,4.0,5.0,5.0,91.0,0.0,1.0,1.0,30:04,0,BUF,AFC East,AFC West
12.0,13.0,2020-12-07,Mon,@,SFO,W,34.0,24.0,,32.0,40.0,0.8,368.0,4.0,9.2,11.2,138.3,1.0,7.0,27.0,81.0,3.0,3.0,68.0,449.0,6.6,2.0,2.0,4.0,4.0,1.0,68.0,22.0,6.0,3.0,31.0,4.0,9.0,2.0,3.0,4.0,50.0,1.0,0.0,1.0,34:58,26.0,39.0,0.667,316.0,3.0,8.1,7.33,95.7,0.0,0.0,21.0,86.0,4.095238095238095,4.1,60.0,402.0,6.7,1.0,1.0,3.0,3.0,2.0,90.0,18.0,5.0,1.0,24.0,6.0,11.0,0.0,1.0,7.0,43.0,0.0,2.0,2.0,25:02,0,BUF,AFC East,NFC West
13.0,14.0,2020-12-13,Sun,,PIT,W,26.0,15.0,,24.0,43.0,0.5579999999999999,230.0,2.0,5.3,5.23,76.7,1.0,8.0,27.0,104.0,3.851851851851852,3.9,71.0,334.0,4.7,2.0,2.0,3.0,2.0,5.0,228.0,13.0,5.0,3.0,21.0,7.0,14.0,0.0,0.0,7.0,48.0,1.0,1.0,2.0,35:15,21.0,37.0,0.568,177.0,2.0,4.8,3.43,64.8,1.0,10.0,17.0,47.0,2.764705882352941,2.8,55.0,224.0,4.07,0.0,0.0,1.0,1.0,8.0,318.0,10.0,3.0,1.0,14.0,1.0,10.0,0.0,0.0,3.0,55.0,0.0,2.0,2.0,24:45,0,BUF,AFC East,AFC North
14.0,15.0,2020-12-19,Sat,@,DEN,W,48.0,19.0,,28.0,40.0,0.7,352.0,2.0,8.8,9.8,113.7,1.0,7.0,24.0,182.0,7.583333333333333,7.6,65.0,534.0,8.22,2.0,2.0,6.0,6.0,1.0,63.0,19.0,6.0,4.0,29.0,9.0,13.0,0.0,1.0,8.0,75.0,1.0,0.0,1.0,33:50,20.0,32.0,0.625,115.0,1.0,3.6,4.22,79.6,3.0,17.0,28.0,140.0,5.0,5.0,63.0,255.0,4.05,1.0,0.0,3.0,1.0,6.0,291.0,10.0,8.0,1.0,19.0,6.0,14.0,0.0,0.0,7.0,33.0,1.0,0.0,1.0,26:10,0,BUF,AFC East,AFC West
15.0,16.0,2020-12-28,Mon,@,NWE,W,38.0,9.0,,30.0,40.0,0.75,344.0,4.0,8.6,10.6,133.7,0.0,0.0,31.0,130.0,4.193548387096774,4.2,71.0,474.0,6.68,1.0,1.0,5.0,5.0,2.0,113.0,19.0,11.0,1.0,31.0,5.0,12.0,3.0,3.0,3.0,27.0,0.0,0.0,0.0,39:41,9.0,21.0,0.429,56.0,0.0,2.7,2.67,50.3,3.0,22.0,24.0,145.0,6.041666666666667,6.0,48.0,201.0,4.19,1.0,1.0,1.0,0.0,7.0,362.0,3.0,6.0,2.0,11.0,4.0,12.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,20:19,0,BUF,AFC East,AFC East
16.0,17.0,2021-01-03,Sun,,MIA,W,56.0,26.0,,24.0,38.0,0.632,377.0,4.0,9.9,9.66,109.2,1.0,11.0,25.0,78.0,3.12,3.1,64.0,455.0,7.11,0.0,0.0,8.0,8.0,4.0,214.0,19.0,4.0,1.0,24.0,4.0,10.0,0.0,0.0,3.0,16.0,0.0,2.0,2.0,27:22,36.0,59.0,0.61,384.0,1.0,6.5,4.56,64.5,1.0,9.0,20.0,70.0,3.5,3.5,80.0,454.0,5.68,2.0,2.0,2.0,2.0,5.0,218.0,20.0,5.0,2.0,27.0,3.0,14.0,1.0,2.0,2.0,20.0,1.0,3.0,4.0,32:38,0,BUF,AFC East,AFC East
1.0,18.0,2021-01-09,Sat,,IND,W,27.0,24.0,,26.0,35.0,0.743,301.0,2.0,8.6,9.74,118.9,2.0,23.0,21.0,96.0,4.571428571428571,4.6,58.0,397.0,6.84,2.0,2.0,3.0,3.0,4.0,188.0,16.0,5.0,1.0,22.0,2.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,25:43,27.0,46.0,0.5870000000000001,309.0,2.0,6.7,7.59,93.5,0.0,0.0,30.0,163.0,5.433333333333334,5.4,76.0,472.0,6.21,2.0,1.0,1.0,1.0,2.0,73.0,17.0,10.0,0.0,27.0,9.0,17.0,2.0,4.0,2.0,10.0,0.0,0.0,0.0,34:17,1,BUF,AFC East,AFC South
2.0,19.0,2021-01-16,Sat,,BAL,W,17.0,3.0,,23.0,37.0,0.622,188.0,1.0,5.1,5.62,84.1,2.0,18.0,16.0,32.0,2.0,2.0,55.0,220.0,4.0,3.0,1.0,2.0,2.0,4.0,147.0,14.0,1.0,2.0,17.0,4.0,13.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,24:27,20.0,37.0,0.541,190.0,0.0,5.1,3.92,57.3,4.0,32.0,32.0,150.0,4.6875,4.7,73.0,340.0,4.66,3.0,1.0,0.0,0.0,4.0,163.0,7.0,11.0,1.0,19.0,7.0,17.0,0.0,2.0,8.0,59.0,0.0,1.0,1.0,35:33,1,BUF,AFC East,AFC North
3.0,20.0,2021-01-24,Sun,@,KAN,L,24.0,38.0,,28.0,48.0,0.583,234.0,2.0,4.9,4.77,76.2,4.0,53.0,18.0,129.0,7.166666666666667,7.2,70.0,363.0,5.19,4.0,4.0,1.0,0.0,3.0,148.0,14.0,7.0,3.0,24.0,5.0,14.0,2.0,2.0,4.0,38.0,0.0,1.0,1.0,28:51,29.0,38.0,0.763,325.0,3.0,8.6,10.13,127.6,1.0,0.0,25.0,114.0,4.56,4.6,64.0,439.0,6.86,1.0,1.0,5.0,5.0,1.0,44.0,19.0,8.0,2.0,29.0,6.0,10.0,1.0,1.0,3.0,32.0,1.0,0.0,1.0,31:09,1,BUF,AFC East,AFC West
1.0,1.0,2020-09-13,Sun,,LVR,L,30.0,34.0,,22.0,34.0,0.647,259.0,1.0,7.6,8.21,97.5,1.0,10.0,30.0,129.0,4.3,4.3,65.0,388.0,5.97,3.0,3.0,2.0,1.0,2.0,120.0,13.0,8.0,1.0,22.0,7.0,13.0,1.0,2.0,5.0,65.0,0.0,0.0,0.0,28:48,22.0,30.0,0.733,239.0,1.0,8.0,8.63,107.5,0.0,0.0,31.0,133.0,4.290322580645161,4.3,61.0,372.0,6.1,2.0,2.0,4.0,4.0,3.0,127.0,11.0,10.0,2.0,23.0,6.0,11.0,0.0,0.0,3.0,40.0,0.0,0.0,0.0,31:12,0,CAR,NFC South,AFC West
2.0,2.0,2020-09-20,Sun,@,TAM,L,17.0,31.0,,33.0,42.0,0.7859999999999999,340.0,0.0,8.1,5.95,80.6,5.0,27.0,24.0,87.0,3.625,3.6,71.0,427.0,6.01,1.0,1.0,2.0,2.0,2.0,101.0,18.0,5.0,1.0,24.0,6.0,11.0,1.0,2.0,9.0,77.0,2.0,2.0,4.0,34:32,23.0,35.0,0.657,217.0,1.0,6.2,5.49,80.3,0.0,0.0,22.0,122.0,5.545454545454546,5.5,57.0,339.0,5.95,1.0,1.0,4.0,4.0,4.0,168.0,11.0,5.0,4.0,20.0,5.0,11.0,0.0,0.0,5.0,37.0,1.0,1.0,2.0,25:28,0,CAR,NFC South,NFC South
3.0,3.0,2020-09-27,Sun,@,LAC,W,21.0,16.0,,22.0,28.0,0.7859999999999999,221.0,1.0,7.9,8.61,111.5,2.0,14.0,21.0,81.0,3.857142857142857,3.9,51.0,302.0,5.92,5.0,5.0,1.0,0.0,4.0,189.0,10.0,2.0,2.0,14.0,3.0,12.0,0.0,0.0,3.0,30.0,0.0,0.0,0.0,28:49,35.0,49.0,0.7140000000000001,319.0,1.0,6.5,6.0,87.0,2.0,11.0,23.0,117.0,5.086956521739131,5.1,74.0,436.0,5.89,1.0,1.0,1.0,1.0,3.0,119.0,18.0,7.0,1.0,26.0,10.0,15.0,0.0,0.0,8.0,60.0,3.0,1.0,4.0,31:11,0,CAR,NFC South,AFC West
