G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
14.0,15.0,2023-12-17,Sun,@,CAR,L,7.0,9.0,,12.0,20.0,0.6,152.0,1.0,7.6,6.35,79.6,0.0,0.0,31.0,52.0,1.6774193548387095,1.7,51.0,204.0,4.0,0.0,0.0,1.0,1.0,5.0,198.0,8.0,3.0,1.0,12.0,6.0,13.0,0.0,1.0,4.0,25.0,1.0,1.0,2.0,26:04,18.0,24.0,0.75,154.0,0.0,6.4,6.42,91.3,3.0,13.0,36.0,129.0,3.583333333333333,3.6,63.0,283.0,4.49,3.0,3.0,0.0,0.0,5.0,235.0,7.0,8.0,2.0,17.0,5.0,15.0,0.0,2.0,4.0,35.0,0.0,0.0,0.0,33:56,0,ATL,NFC South,NFC South
15.0,16.0,2023-12-24,Sun,,IND,W,29.0,10.0,,23.0,33.0,0.6970000000000001,229.0,1.0,6.9,7.55,99.2,1.0,0.0,30.0,177.0,5.9,5.9,64.0,406.0,6.34,5.0,5.0,2.0,2.0,3.0,134.0,14.0,8.0,1.0,23.0,5.0,13.0,1.0,1.0,4.0,35.0,0.0,0.0,0.0,29:24,20.0,37.0,0.541,170.0,0.0,4.6,3.38,55.0,6.0,31.0,25.0,92.0,3.68,3.7,68.0,262.0,3.85,1.0,1.0,1.0,1.0,4.0,193.0,14.0,4.0,2.0,20.0,5.0,14.0,1.0,3.0,4.0,29.0,0.0,1.0,1.0,30:36,0,ATL,NFC South,AFC South
16.0,17.0,2023-12-31,Sun,@,CHI,L,17.0,37.0,,13.0,33.0,0.3939999999999999,173.0,1.0,5.2,0.39,27.3,2.0,7.0,24.0,134.0,5.583333333333333,5.6,59.0,307.0,5.2,3.0,1.0,2.0,2.0,3.0,128.0,5.0,8.0,2.0,15.0,4.0,13.0,0.0,1.0,1.0,15.0,0.0,4.0,4.0,22:46,20.0,32.0,0.625,240.0,1.0,7.5,8.13,95.8,3.0,28.0,37.0,192.0,5.1891891891891895,5.2,72.0,432.0,6.0,4.0,3.0,4.0,4.0,4.0,195.0,12.0,10.0,0.0,22.0,6.0,16.0,1.0,2.0,5.0,55.0,0.0,0.0,0.0,37:14,0,ATL,NFC South,NFC North
17.0,18.0,2024-01-07,Sun,@,NOR,L,17.0,48.0,,25.0,34.0,0.735,311.0,2.0,9.1,7.68,96.6,1.0,7.0,25.0,78.0,3.12,3.1,60.0,389.0,6.48,1.0,1.0,2.0,2.0,5.0,254.0,11.0,3.0,0.0,14.0,4.0,11.0,0.0,1.0,8.0,75.0,1.0,2.0,3.0,26:10,22.0,28.0,0.7859999999999999,246.0,4.0,8.8,11.64,142.9,3.0,18.0,35.0,154.0,4.4,4.4,66.0,400.0,6.06,2.0,2.0,6.0,6.0,4.0,183.0,13.0,12.0,2.0,27.0,3.0,10.0,1.0,1.0,3.0,15.0,0.0,0.0,0.0,33:50,0,ATL,NFC South,NFC South
1.0,1.0,2023-09-10,Sun,,HOU,W,25.0,9.0,,17.0,22.0,0.773,155.0,0.0,7.0,5.0,76.9,4.0,14.0,32.0,110.0,3.4375,3.4,58.0,265.0,4.57,1.0,1.0,2.0,2.0,5.0,249.0,8.0,7.0,3.0,18.0,8.0,15.0,0.0,0.0,13.0,106.0,1.0,1.0,2.0,30:55,28.0,44.0,0.636,196.0,0.0,4.5,4.45,73.7,5.0,46.0,23.0,72.0,3.130434782608696,3.1,72.0,268.0,3.72,3.0,3.0,0.0,0.0,4.0,176.0,13.0,1.0,4.0,18.0,7.0,18.0,1.0,4.0,9.0,88.0,1.0,0.0,1.0,29:05,0,BAL,AFC North,AFC South
2.0,2.0,2023-09-17,Sun,@,CIN,W,27.0,24.0,,24.0,33.0,0.727,237.0,2.0,7.2,8.39,112.8,0.0,0.0,37.0,178.0,4.8108108108108105,4.8,70.0,415.0,5.93,3.0,2.0,3.0,3.0,2.0,117.0,12.0,11.0,3.0,26.0,9.0,14.0,0.0,0.0,6.0,56.0,0.0,0.0,0.0,33:04,27.0,41.0,0.659,216.0,2.0,5.3,5.15,85.0,1.0,6.0,15.0,66.0,4.4,4.4,57.0,282.0,4.95,1.0,1.0,3.0,3.0,3.0,120.0,13.0,4.0,2.0,19.0,10.0,15.0,1.0,1.0,5.0,30.0,0.0,1.0,1.0,26:56,0,BAL,AFC North,AFC North
3.0,3.0,2023-09-24,Sun,,IND,L,19.0,22.0,OT,22.0,31.0,0.71,178.0,0.0,5.7,5.74,85.1,4.0,24.0,37.0,186.0,5.027027027027027,5.0,72.0,364.0,5.06,2.0,1.0,2.0,2.0,7.0,329.0,7.0,12.0,1.0,20.0,6.0,16.0,0.0,1.0,1.0,5.0,2.0,0.0,2.0,32:18,27.0,44.0,0.614,188.0,1.0,4.3,4.73,78.6,5.0,39.0,35.0,139.0,3.971428571428572,4.0,84.0,327.0,3.89,5.0,5.0,1.0,1.0,7.0,325.0,9.0,10.0,0.0,19.0,8.0,22.0,0.0,1.0,6.0,31.0,0.0,0.0,0.0,36:33,0,BAL,AFC North,AFC South
4.0,4.0,2023-10-01,Sun,@,CLE,W,28.0,3.0,,15.0,19.0,0.789,165.0,2.0,8.7,10.79,137.9,3.0,21.0,33.0,131.0,3.9696969696969697,4.0,55.0,296.0,5.38,0.0,0.0,4.0,4.0,7.0,334.0,8.0,7.0,1.0,16.0,4.0,12.0,1.0,1.0,8.0,92.0,1.0,0.0,1.0,29:50,19.0,36.0,0.528,73.0,0.0,2.0,-1.72,23.8,4.0,48.0,25.0,93.0,3.72,3.7,65.0,166.0,2.55,1.0,1.0,0.0,0.0,8.0,373.0,6.0,5.0,2.0,13.0,4.0,16.0,1.0,1.0,7.0,42.0,0.0,3.0,3.0,30:10,0,BAL,AFC North,AFC North
5.0,5.0,2023-10-08,Sun,@,PIT,L,10.0,17.0,,22.0,38.0,0.579,210.0,0.0,5.5,4.34,62.4,4.0,26.0,25.0,125.0,5.0,5.0,67.0,335.0,5.0,1.0,1.0,1.0,1.0,5.0,154.0,11.0,7.0,1.0,19.0,5.0,14.0,0.0,2.0,2.0,20.0,2.0,1.0,3.0,30:14,18.0,32.0,0.563,202.0,1.0,6.3,6.94,85.7,3.0,22.0,30.0,87.0,2.9,2.9,65.0,289.0,4.45,3.0,3.0,0.0,0.0,6.0,257.0,11.0,6.0,0.0,17.0,6.0,15.0,0.0,0.0,3.0,30.0,1.0,0.0,1.0,29:46,0,BAL,AFC North,AFC North
6.0,6.0,2023-10-15,Sun,@,TEN,W,24.0,16.0,,21.0,30.0,0.7,221.0,1.0,7.4,6.53,88.3,1.0,2.0,39.0,139.0,3.5641025641025643,3.6,70.0,360.0,5.14,6.0,6.0,1.0,0.0,3.0,146.0,9.0,9.0,2.0,20.0,8.0,16.0,0.0,0.0,9.0,88.0,0.0,1.0,1.0,35:42,12.0,21.0,0.5710000000000001,104.0,0.0,5.0,2.81,50.5,6.0,46.0,19.0,129.0,6.789473684210527,6.8,46.0,233.0,5.07,3.0,3.0,1.0,1.0,5.0,263.0,4.0,5.0,8.0,17.0,1.0,9.0,0.0,0.0,6.0,45.0,1.0,1.0,2.0,24:18,0,BAL,AFC North,AFC South
7.0,7.0,2023-10-22,Sun,,DET,W,38.0,6.0,,21.0,28.0,0.75,357.0,3.0,12.8,14.89,152.4,0.0,0.0,27.0,146.0,5.407407407407407,5.4,55.0,503.0,9.15,1.0,1.0,5.0,5.0,2.0,112.0,15.0,7.0,1.0,23.0,4.0,8.0,1.0,1.0,4.0,45.0,1.0,0.0,1.0,30:22,33.0,53.0,0.623,253.0,0.0,4.8,3.92,66.0,5.0,31.0,14.0,84.0,6.0,6.0,72.0,337.0,4.68,0.0,0.0,0.0,0.0,4.0,184.0,13.0,4.0,1.0,18.0,5.0,16.0,2.0,6.0,5.0,57.0,0.0,1.0,1.0,29:38,0,BAL,AFC North,NFC North
8.0,8.0,2023-10-29,Sun,@,ARI,W,31.0,24.0,,18.0,27.0,0.667,138.0,1.0,5.1,5.85,91.3,4.0,19.0,29.0,130.0,4.482758620689655,4.5,60.0,268.0,4.47,2.0,1.0,4.0,4.0,5.0,242.0,8.0,9.0,4.0,21.0,4.0,11.0,0.0,0.0,6.0,45.0,0.0,0.0,0.0,29:39,25.0,37.0,0.6759999999999999,181.0,2.0,4.9,3.54,74.3,2.0,27.0,32.0,129.0,4.03125,4.0,71.0,310.0,4.37,1.0,1.0,1.0,1.0,4.0,207.0,12.0,7.0,3.0,22.0,5.0,12.0,0.0,2.0,6.0,70.0,0.0,2.0,2.0,30:21,0,BAL,AFC North,NFC West
9.0,9.0,2023-11-05,Sun,,SEA,W,37.0,3.0,,26.0,33.0,0.7879999999999999,217.0,1.0,6.6,7.18,104.2,1.0,8.0,41.0,298.0,7.268292682926829,7.3,75.0,515.0,6.87,3.0,3.0,4.0,4.0,2.0,113.0,11.0,16.0,2.0,29.0,6.0,13.0,1.0,2.0,3.0,11.0,2.0,0.0,2.0,40:04,13.0,28.0,0.4639999999999999,123.0,0.0,4.4,2.79,44.2,4.0,34.0,15.0,28.0,1.8666666666666667,1.9,47.0,151.0,3.21,1.0,1.0,0.0,0.0,7.0,320.0,5.0,1.0,0.0,6.0,1.0,12.0,0.0,1.0,5.0,29.0,1.0,1.0,2.0,19:56,0,BAL,AFC North,NFC West
10.0,10.0,2023-11-12,Sun,,CLE,L,31.0,33.0,,13.0,23.0,0.565,200.0,1.0,8.7,5.65,63.7,3.0,23.0,24.0,106.0,4.416666666666667,4.4,50.0,306.0,6.12,2.0,1.0,4.0,4.0,3.0,161.0,9.0,4.0,5.0,18.0,2.0,8.0,0.0,0.0,7.0,64.0,0.0,2.0,2.0,25:45,20.0,35.0,0.5710000000000001,195.0,1.0,5.6,4.86,70.5,4.0,18.0,36.0,178.0,4.944444444444445,4.9,75.0,373.0,4.97,4.0,4.0,2.0,1.0,2.0,89.0,10.0,12.0,2.0,24.0,8.0,16.0,1.0,2.0,10.0,55.0,1.0,1.0,2.0,34:15,0,BAL,AFC North,AFC North
11.0,11.0,2023-11-16,Thu,,CIN,W,34.0,20.0,,16.0,26.0,0.615,248.0,2.0,9.5,11.08,118.7,3.0,16.0,31.0,157.0,5.064516129032258,5.1,60.0,405.0,6.75,2.0,2.0,4.0,4.0,4.0,182.0,9.0,10.0,3.0,22.0,6.0,12.0,0.0,0.0,9.0,110.0,0.0,0.0,0.0,30:37,19.0,31.0,0.613,136.0,2.0,4.4,5.68,92.9,5.0,33.0,23.0,136.0,5.913043478260869,5.9,59.0,272.0,4.61,3.0,2.0,2.0,2.0,5.0,217.0,10.0,6.0,4.0,20.0,2.0,11.0,1.0,1.0,9.0,78.0,0.0,0.0,0.0,29:23,0,BAL,AFC North,AFC North
12.0,12.0,2023-11-26,Sun,@,LAC,W,20.0,10.0,,18.0,32.0,0.563,164.0,1.0,5.1,5.75,80.7,2.0,13.0,35.0,197.0,5.628571428571429,5.6,69.0,361.0,5.23,3.0,2.0,2.0,2.0,3.0,121.0,9.0,10.0,1.0,20.0,4.0,13.0,1.0,3.0,5.0,42.0,0.0,0.0,0.0,33:23,29.0,44.0,0.659,193.0,1.0,4.4,3.82,73.4,3.0,24.0,19.0,86.0,4.526315789473684,4.5,66.0,279.0,4.23,1.0,1.0,1.0,1.0,3.0,156.0,11.0,5.0,0.0,16.0,7.0,15.0,1.0,3.0,5.0,41.0,3.0,1.0,4.0,26:37,0,BAL,AFC North,AFC West
13.0,14.0,2023-12-10,Sun,,LAR,W,37.0,31.0,OT,24.0,43.0,0.5579999999999999,310.0,3.0,7.2,7.56,92.2,2.0,6.0,26.0,139.0,5.346153846153846,5.3,71.0,449.0,6.32,3.0,3.0,2.0,2.0,4.0,191.0,17.0,6.0,0.0,23.0,4.0,12.0,0.0,0.0,7.0,79.0,0.0,1.0,1.0,27:43,23.0,41.0,0.561,282.0,3.0,6.9,8.34,101.9,2.0,12.0,30.0,128.0,4.266666666666667,4.3,73.0,410.0,5.62,3.0,3.0,2.0,2.0,6.0,311.0,14.0,5.0,5.0,24.0,6.0,16.0,0.0,0.0,5.0,34.0,0.0,0.0,0.0,34:35,0,BAL,AFC North,NFC West
14.0,15.0,2023-12-17,Sun,@,JAX,W,23.0,7.0,,14.0,24.0,0.583,145.0,1.0,6.0,5.0,72.4,3.0,26.0,42.0,251.0,5.976190476190476,6.0,69.0,396.0,5.74,3.0,3.0,2.0,2.0,3.0,129.0,9.0,14.0,2.0,25.0,5.0,12.0,1.0,1.0,6.0,54.0,0.0,1.0,1.0,34:19,25.0,43.0,0.581,258.0,1.0,6.0,6.47,83.3,1.0,6.0,17.0,75.0,4.411764705882353,4.4,61.0,333.0,5.46,2.0,0.0,1.0,1.0,3.0,148.0,9.0,6.0,1.0,16.0,3.0,13.0,2.0,3.0,6.0,47.0,2.0,0.0,2.0,25:41,0,BAL,AFC North,AFC South
15.0,16.0,2023-12-25,Mon,@,SFO,W,33.0,19.0,,23.0,35.0,0.657,241.0,2.0,6.9,8.03,104.6,2.0,11.0,26.0,102.0,3.923076923076923,3.9,63.0,343.0,5.44,4.0,4.0,3.0,3.0,3.0,130.0,14.0,4.0,5.0,23.0,4.0,11.0,1.0,1.0,6.0,67.0,0.0,0.0,0.0,31:14,26.0,46.0,0.565,308.0,1.0,6.7,2.24,44.7,4.0,28.0,18.0,121.0,6.722222222222222,6.7,68.0,429.0,6.31,1.0,1.0,2.0,2.0,2.0,112.0,14.0,5.0,2.0,21.0,6.0,14.0,1.0,3.0,10.0,102.0,0.0,5.0,5.0,28:46,0,BAL,AFC North,NFC West
16.0,17.0,2023-12-31,Sun,,MIA,W,56.0,19.0,,19.0,22.0,0.8640000000000001,331.0,6.0,15.0,20.5,158.3,1.0,9.0,32.0,160.0,5.0,5.0,55.0,491.0,8.93,0.0,0.0,8.0,8.0,2.0,71.0,15.0,8.0,1.0,24.0,4.0,7.0,1.0,1.0,7.0,45.0,1.0,0.0,1.0,30:23,22.0,38.0,0.579,221.0,2.0,5.8,4.5,70.2,3.0,16.0,25.0,154.0,6.16,6.2,66.0,375.0,5.68,2.0,2.0,1.0,1.0,3.0,158.0,13.0,6.0,1.0,20.0,6.0,15.0,2.0,4.0,5.0,37.0,1.0,2.0,3.0,29:37,0,BAL,AFC North,AFC East
17.0,18.0,2024-01-06,Sat,,PIT,L,10.0,17.0,,15.0,28.0,0.536,118.0,1.0,4.2,4.93,76.2,4.0,28.0,25.0,106.0,4.24,4.2,57.0,224.0,3.93,1.0,1.0,1.0,1.0,7.0,377.0,9.0,4.0,0.0,13.0,4.0,13.0,1.0,1.0,3.0,26.0,2.0,0.0,2.0,25:06,18.0,20.0,0.9,134.0,1.0,6.7,7.7,111.2,3.0,18.0,39.0,155.0,3.9743589743589753,4.0,62.0,289.0,4.66,1.0,1.0,2.0,2.0,6.0,250.0,8.0,8.0,0.0,16.0,6.0,15.0,0.0,0.0,4.0,25.0,2.0,0.0,2.0,34:54,0,BAL,AFC North,AFC North
1.0,20.0,2024-01-20,Sat,,HOU,W,34.0,10.0,,16.0,22.0,0.727,123.0,2.0,5.6,7.41,116.3,3.0,29.0,42.0,229.0,5.4523809523809526,5.5,67.0,352.0,5.25,2.0,2.0,4.0,4.0,4.0,169.0,10.0,12.0,0.0,22.0,4.0,12.0,2.0,2.0,3.0,15.0,0.0,0.0,0.0,37:35,19.0,33.0,0.5760000000000001,175.0,0.0,5.3,5.3,72.2,0.0,0.0,14.0,38.0,2.7142857142857144,2.7,47.0,213.0,4.53,2.0,1.0,1.0,1.0,5.0,217.0,8.0,1.0,1.0,10.0,4.0,12.0,0.0,1.0,11.0,70.0,0.0,0.0,0.0,22:25,1,BAL,AFC North,AFC South
2.0,21.0,2024-01-28,Sun,,KAN,L,10.0,17.0,,20.0,37.0,0.541,255.0,1.0,6.9,6.22,73.6,4.0,17.0,16.0,81.0,5.0625,5.1,57.0,336.0,5.89,1.0,1.0,1.0,1.0,5.0,251.0,11.0,5.0,0.0,16.0,3.0,11.0,2.0,2.0,8.0,95.0,2.0,1.0,3.0,22:30,30.0,39.0,0.769,230.0,1.0,5.9,6.41,99.3,2.0,11.0,32.0,89.0,2.78125,2.8,73.0,319.0,4.37,1.0,1.0,2.0,2.0,6.0,279.0,12.0,5.0,5.0,22.0,8.0,18.0,1.0,2.0,3.0,30.0,0.0,0.0,0.0,37:30,1,BAL,AFC North,AFC West
1.0,1.0,2023-09-11,Mon,@,NYJ,L,16.0,22.0,OT,29.0,41.0,0.7070000000000001,217.0,1.0,5.3,2.49,60.7,5.0,19.0,22.0,97.0,4.409090909090909,4.4,68.0,314.0,4.62,3.0,3.0,1.0,1.0,3.0,141.0,11.0,8.0,0.0,19.0,5.0,13.0,0.0,0.0,5.0,40.0,1.0,3.0,4.0,33:08,14.0,22.0,0.636,117.0,1.0,5.3,4.18,73.5,3.0,23.0,28.0,172.0,6.142857142857143,6.1,53.0,289.0,5.45,3.0,3.0,1.0,1.0,4.0,174.0,7.0,5.0,1.0,13.0,5.0,13.0,1.0,1.0,2.0,10.0,0.0,1.0,1.0,27:50,0,BUF,AFC East,AFC East
2.0,2.0,2023-09-17,Sun,,LVR,W,38.0,10.0,,31.0,37.0,0.838,267.0,3.0,7.2,8.84,123.8,2.0,7.0,35.0,183.0,5.228571428571429,5.2,74.0,450.0,6.08,1.0,1.0,5.0,5.0,1.0,54.0,17.0,10.0,2.0,29.0,7.0,13.0,3.0,4.0,4.0,30.0,0.0,0.0,0.0,40:04,16.0,24.0,0.667,185.0,1.0,7.7,4.79,68.9,0.0,0.0,15.0,55.0,3.6666666666666665,3.7,39.0,240.0,6.15,1.0,1.0,1.0,1.0,3.0,149.0,10.0,2.0,1.0,13.0,3.0,7.0,0.0,0.0,2.0,30.0,1.0,2.0,3.0,19:56,0,BUF,AFC East,AFC West
3.0,3.0,2023-09-24,Sun,@,WAS,W,37.0,3.0,,20.0,32.0,0.625,218.0,1.0,6.8,6.03,79.9,0.0,0.0,33.0,168.0,5.090909090909091,5.1,65.0,386.0,5.94,3.0,3.0,4.0,4.0,1.0,70.0,10.0,10.0,0.0,20.0,9.0,15.0,0.0,1.0,6.0,45.0,0.0,1.0,1.0,34:39,19.0,29.0,0.655,125.0,0.0,4.3,-1.9,35.1,9.0,45.0,13.0,105.0,8.076923076923077,8.1,51.0,230.0,4.51,1.0,1.0,0.0,0.0,3.0,150.0,8.0,5.0,2.0,15.0,1.0,9.0,0.0,1.0,2.0,15.0,1.0,4.0,5.0,25:21,0,BUF,AFC East,NFC East
4.0,4.0,2023-10-01,Sun,,MIA,W,48.0,20.0,,21.0,25.0,0.84,310.0,4.0,12.4,15.6,157.9,2.0,10.0,29.0,104.0,3.586206896551724,3.6,56.0,414.0,7.39,2.0,2.0,6.0,6.0,2.0,93.0,14.0,8.0,2.0,24.0,5.0,10.0,0.0,0.0,4.0,20.0,0.0,0.0,0.0,30:22,25.0,35.0,0.7140000000000001,251.0,1.0,7.2,6.46,89.1,4.0,31.0,19.0,142.0,7.473684210526316,7.5,58.0,393.0,6.78,0.0,0.0,2.0,2.0,3.0,138.0,12.0,8.0,0.0,20.0,3.0,10.0,0.0,3.0,8.0,98.0,1.0,1.0,2.0,29:38,0,BUF,AFC East,AFC East
5.0,5.0,2023-10-08,Sun,,JAX,L,20.0,25.0,,27.0,40.0,0.675,359.0,2.0,9.0,8.85,102.0,0.0,0.0,14.0,29.0,2.071428571428572,2.1,54.0,388.0,7.19,0.0,0.0,2.0,2.0,6.0,258.0,13.0,3.0,2.0,18.0,5.0,12.0,0.0,0.0,11.0,109.0,1.0,1.0,2.0,21:48,25.0,37.0,0.6759999999999999,278.0,1.0,7.5,8.05,98.7,5.0,37.0,40.0,196.0,4.9,4.9,82.0,474.0,5.78,1.0,1.0,2.0,2.0,5.0,247.0,16.0,9.0,4.0,29.0,10.0,18.0,0.0,0.0,8.0,56.0,2.0,0.0,2.0,38:12,0,BUF,AFC East,AFC South
6.0,6.0,2023-10-15,Sun,,NYG,W,14.0,9.0,,19.0,30.0,0.633,169.0,2.0,5.6,5.47,86.7,0.0,0.0,29.0,128.0,4.413793103448276,4.4,59.0,297.0,5.03,2.0,0.0,2.0,2.0,3.0,127.0,12.0,7.0,3.0,22.0,6.0,12.0,0.0,0.0,7.0,51.0,1.0,1.0,2.0,28:36,24.0,36.0,0.667,185.0,0.0,5.1,5.14,79.1,3.0,15.0,34.0,132.0,3.882352941176471,3.9,73.0,317.0,4.34,3.0,3.0,0.0,0.0,4.0,202.0,11.0,5.0,4.0,20.0,10.0,19.0,1.0,2.0,9.0,65.0,0.0,0.0,0.0,31:24,0,BUF,AFC East,NFC East
7.0,7.0,2023-10-22,Sun,@,NWE,L,25.0,29.0,,27.0,41.0,0.659,258.0,2.0,6.3,6.17,89.3,1.0,7.0,24.0,81.0,3.375,3.4,66.0,339.0,5.14,2.0,1.0,2.0,2.0,1.0,55.0,14.0,7.0,3.0,24.0,5.0,12.0,2.0,3.0,9.0,46.0,1.0,1.0,2.0,32:14,25.0,30.0,0.833,268.0,2.0,8.9,10.27,126.1,1.0,4.0,24.0,96.0,4.0,4.0,55.0,364.0,6.62,3.0,3.0,2.0,2.0,2.0,110.0,13.0,6.0,2.0,21.0,4.0,9.0,0.0,0.0,8.0,59.0,1.0,0.0,1.0,27:46,0,BUF,AFC East,AFC East
8.0,8.0,2023-10-26,Thu,,TAM,W,24.0,18.0,,31.0,40.0,0.775,312.0,2.0,7.8,7.68,105.4,2.0,12.0,26.0,115.0,4.423076923076923,4.4,68.0,427.0,6.28,1.0,1.0,3.0,3.0,4.0,180.0,16.0,8.0,1.0,25.0,7.0,13.0,0.0,1.0,9.0,86.0,0.0,1.0,1.0,31:57,25.0,42.0,0.595,224.0,2.0,5.3,6.29,89.8,3.0,13.0,17.0,78.0,4.588235294117647,4.6,62.0,302.0,4.87,2.0,1.0,1.0,1.0,6.0,305.0,10.0,3.0,4.0,17.0,4.0,15.0,1.0,1.0,11.0,74.0,0.0,0.0,0.0,28:03,0,BUF,AFC East,NFC South
9.0,9.0,2023-11-05,Sun,@,CIN,L,18.0,24.0,,26.0,38.0,0.684,249.0,1.0,6.6,5.89,84.2,1.0,9.0,16.0,68.0,4.25,4.3,55.0,317.0,5.76,1.0,1.0,1.0,1.0,3.0,127.0,11.0,9.0,1.0,21.0,7.0,12.0,0.0,0.0,5.0,49.0,1.0,1.0,2.0,23:22,31.0,44.0,0.705,343.0,2.0,7.8,8.7,108.4,1.0,5.0,22.0,54.0,2.4545454545454546,2.5,67.0,397.0,5.93,1.0,1.0,3.0,3.0,3.0,118.0,17.0,5.0,1.0,23.0,8.0,15.0,1.0,2.0,6.0,49.0,0.0,0.0,0.0,36:38,0,BUF,AFC East,AFC North
10.0,10.0,2023-11-13,Mon,,DEN,L,22.0,24.0,,15.0,26.0,0.5770000000000001,177.0,1.0,6.8,4.12,59.3,0.0,0.0,26.0,192.0,7.384615384615385,7.4,52.0,369.0,7.1,0.0,0.0,2.0,2.0,3.0,134.0,6.0,12.0,0.0,18.0,3.0,8.0,0.0,1.0,5.0,63.0,2.0,2.0,4.0,22:39,24.0,29.0,0.828,178.0,2.0,6.1,7.52,115.2,4.0,15.0,38.0,122.0,3.210526315789474,3.2,71.0,300.0,4.23,4.0,4.0,1.0,0.0,5.0,242.0,12.0,5.0,2.0,19.0,8.0,19.0,1.0,1.0,10.0,61.0,1.0,0.0,1.0,37:21,0,BUF,AFC East,AFC West
11.0,11.0,2023-11-19,Sun,,NYJ,W,32.0,6.0,,20.0,32.0,0.625,263.0,3.0,8.2,8.69,106.6,1.0,12.0,38.0,130.0,3.421052631578948,3.4,71.0,393.0,5.54,4.0,4.0,3.0,2.0,3.0,104.0,10.0,9.0,3.0,22.0,5.0,13.0,1.0,1.0,8.0,77.0,0.0,1.0,1.0,36:51,15.0,30.0,0.5,92.0,1.0,3.1,0.73,39.9,6.0,40.0,18.0,63.0,3.5,3.5,54.0,155.0,2.87,0.0,0.0,0.0,0.0,6.0,297.0,8.0,3.0,3.0,14.0,0.0,11.0,4.0,5.0,5.0,35.0,2.0,2.0,4.0,23:09,0,BUF,AFC East,AFC East
12.0,12.0,2023-11-26,Sun,@,PHI,L,34.0,37.0,OT,29.0,51.0,0.569,332.0,2.0,6.5,6.41,81.5,1.0,7.0,40.0,173.0,4.325,4.3,92.0,505.0,5.49,4.0,2.0,4.0,4.0,4.0,171.0,15.0,13.0,1.0,29.0,13.0,22.0,1.0,1.0,11.0,80.0,0.0,1.0,1.0,40:30,18.0,31.0,0.581,193.0,3.0,6.2,6.71,95.2,2.0,7.0,32.0,185.0,5.78125,5.8,65.0,378.0,5.82,1.0,1.0,4.0,4.0,5.0,269.0,12.0,9.0,3.0,24.0,4.0,11.0,0.0,0.0,4.0,30.0,1.0,1.0,2.0,26:53,0,BUF,AFC East,NFC East
13.0,14.0,2023-12-10,Sun,@,KAN,W,20.0,17.0,,23.0,42.0,0.5479999999999999,209.0,1.0,5.0,4.38,66.5,3.0,24.0,28.0,118.0,4.214285714285714,4.2,73.0,327.0,4.48,2.0,2.0,2.0,2.0,4.0,186.0,12.0,8.0,1.0,21.0,6.0,15.0,1.0,1.0,4.0,35.0,0.0,1.0,1.0,35:21,25.0,43.0,0.581,264.0,1.0,6.1,5.56,74.2,1.0,7.0,18.0,82.0,4.555555555555555,4.6,62.0,346.0,5.58,1.0,1.0,2.0,2.0,4.0,160.0,14.0,6.0,1.0,21.0,6.0,12.0,0.0,1.0,7.0,45.0,1.0,1.0,2.0,24:39,0,BUF,AFC East,AFC West
14.0,15.0,2023-12-17,Sun,,DAL,W,31.0,10.0,,7.0,15.0,0.467,85.0,1.0,5.7,7.0,86.8,1.0,9.0,49.0,266.0,5.428571428571429,5.4,65.0,351.0,5.4,1.0,1.0,4.0,4.0,2.0,95.0,5.0,20.0,3.0,28.0,5.0,9.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,35:05,21.0,34.0,0.618,106.0,0.0,3.1,1.79,54.3,3.0,28.0,20.0,89.0,4.45,4.5,57.0,195.0,3.42,1.0,1.0,1.0,1.0,5.0,275.0,6.0,7.0,1.0,14.0,5.0,13.0,1.0,2.0,5.0,48.0,0.0,1.0,1.0,24:55,0,BUF,AFC East,NFC East
