G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
7.0,7.0,2022-10-23,Sun,@,DEN,W,16.0,9.0,,16.0,26.0,0.615,105.0,0.0,4.0,4.04,70.2,3.0,16.0,24.0,155.0,6.458333333333333,6.5,53.0,260.0,4.91,3.0,3.0,1.0,1.0,8.0,438.0,5.0,4.0,1.0,10.0,3.0,14.0,0.0,0.0,11.0,85.0,0.0,0.0,0.0,27:37,24.0,46.0,0.522,219.0,0.0,4.8,3.78,56.3,1.0,6.0,28.0,105.0,3.75,3.8,75.0,324.0,4.32,2.0,1.0,1.0,0.0,6.0,240.0,10.0,7.0,4.0,21.0,5.0,16.0,1.0,3.0,4.0,34.0,0.0,1.0,1.0,32:23,0,NYJ,AFC East,AFC West
8.0,8.0,2022-10-30,Sun,,NWE,L,17.0,22.0,,20.0,41.0,0.488,336.0,2.0,8.2,5.88,62.7,2.0,19.0,15.0,51.0,3.4,3.4,58.0,387.0,6.67,2.0,1.0,2.0,2.0,4.0,188.0,15.0,1.0,1.0,17.0,5.0,14.0,0.0,1.0,4.0,41.0,0.0,3.0,3.0,24:26,24.0,35.0,0.6859999999999999,161.0,1.0,4.6,3.89,76.0,6.0,33.0,34.0,127.0,3.735294117647059,3.7,75.0,288.0,3.84,5.0,5.0,1.0,1.0,4.0,163.0,9.0,8.0,2.0,19.0,6.0,19.0,1.0,2.0,6.0,54.0,0.0,1.0,1.0,35:34,0,NYJ,AFC East,AFC East
9.0,9.0,2022-11-06,Sun,,BUF,W,20.0,17.0,,18.0,25.0,0.72,136.0,1.0,5.4,6.24,98.1,2.0,18.0,34.0,174.0,5.117647058823529,5.1,61.0,310.0,5.08,2.0,2.0,2.0,2.0,3.0,147.0,9.0,11.0,1.0,21.0,5.0,13.0,2.0,2.0,3.0,30.0,1.0,0.0,1.0,32:44,18.0,34.0,0.529,183.0,0.0,5.4,2.74,44.1,5.0,22.0,22.0,134.0,6.090909090909091,6.1,61.0,317.0,5.2,2.0,1.0,2.0,2.0,2.0,111.0,10.0,9.0,0.0,19.0,8.0,13.0,0.0,1.0,3.0,30.0,0.0,2.0,2.0,27:16,0,NYJ,AFC East,AFC East
10.0,11.0,2022-11-20,Sun,@,NWE,L,3.0,10.0,,9.0,22.0,0.409,44.0,0.0,2.0,2.0,48.7,4.0,33.0,23.0,59.0,2.565217391304348,2.6,49.0,103.0,2.1,1.0,1.0,0.0,0.0,10.0,458.0,3.0,1.0,2.0,6.0,3.0,14.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,24:30,23.0,27.0,0.852,198.0,0.0,7.3,7.33,97.2,6.0,48.0,26.0,99.0,3.807692307692308,3.8,59.0,297.0,5.03,3.0,1.0,1.0,1.0,7.0,317.0,8.0,5.0,0.0,13.0,4.0,15.0,0.0,1.0,8.0,55.0,0.0,0.0,0.0,35:30,0,NYJ,AFC East,AFC East
11.0,12.0,2022-11-27,Sun,,CHI,W,31.0,10.0,,22.0,29.0,0.759,308.0,3.0,10.6,12.69,144.0,1.0,7.0,32.0,158.0,4.9375,4.9,62.0,466.0,7.52,2.0,1.0,4.0,4.0,2.0,118.0,14.0,8.0,0.0,22.0,7.0,12.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,32:05,14.0,25.0,0.56,165.0,1.0,6.6,5.6,72.9,2.0,14.0,29.0,127.0,4.379310344827586,4.4,56.0,292.0,5.21,1.0,1.0,1.0,1.0,5.0,244.0,7.0,7.0,0.0,14.0,4.0,13.0,2.0,3.0,1.0,10.0,0.0,1.0,1.0,27:55,0,NYJ,AFC East,NFC North
12.0,13.0,2022-12-04,Sun,@,MIN,L,22.0,27.0,,31.0,58.0,0.534,366.0,0.0,6.3,4.76,58.5,1.0,3.0,24.0,120.0,5.0,5.0,83.0,486.0,5.86,5.0,5.0,1.0,1.0,2.0,81.0,15.0,6.0,2.0,23.0,3.0,16.0,2.0,5.0,6.0,40.0,0.0,2.0,2.0,31:38,21.0,35.0,0.6,159.0,1.0,4.5,5.11,80.5,2.0,14.0,29.0,128.0,4.413793103448276,4.4,66.0,287.0,4.35,2.0,2.0,3.0,3.0,6.0,292.0,12.0,6.0,3.0,21.0,9.0,18.0,1.0,1.0,3.0,44.0,0.0,0.0,0.0,28:22,0,NYJ,AFC East,NFC North
13.0,14.0,2022-12-11,Sun,@,BUF,L,12.0,20.0,,28.0,47.0,0.596,233.0,0.0,5.0,4.96,72.4,4.0,36.0,22.0,76.0,3.4545454545454546,3.5,73.0,309.0,4.23,1.0,1.0,1.0,1.0,7.0,311.0,13.0,6.0,0.0,19.0,8.0,17.0,0.0,1.0,7.0,61.0,2.0,0.0,2.0,34:25,16.0,27.0,0.593,130.0,1.0,4.8,5.56,83.9,3.0,17.0,24.0,102.0,4.25,4.3,54.0,232.0,4.3,2.0,2.0,2.0,2.0,8.0,347.0,6.0,5.0,3.0,14.0,2.0,13.0,0.0,0.0,5.0,35.0,0.0,0.0,0.0,25:35,0,NYJ,AFC East,AFC East
14.0,15.0,2022-12-18,Sun,,DET,L,17.0,20.0,,18.0,35.0,0.514,287.0,2.0,8.2,8.06,86.2,4.0,30.0,22.0,50.0,2.272727272727273,2.3,61.0,337.0,5.52,2.0,1.0,2.0,2.0,6.0,300.0,14.0,3.0,1.0,18.0,7.0,14.0,1.0,1.0,2.0,20.0,0.0,1.0,1.0,27:28,23.0,38.0,0.605,252.0,1.0,6.6,7.16,88.9,0.0,0.0,28.0,107.0,3.821428571428572,3.8,66.0,359.0,5.44,3.0,2.0,2.0,2.0,4.0,178.0,14.0,3.0,0.0,17.0,5.0,15.0,2.0,3.0,6.0,52.0,0.0,0.0,0.0,32:32,0,NYJ,AFC East,NFC North
15.0,16.0,2022-12-22,Thu,,JAX,L,3.0,19.0,,19.0,33.0,0.5760000000000001,161.0,0.0,4.9,3.52,57.8,3.0,21.0,20.0,66.0,3.3,3.3,56.0,227.0,4.05,1.0,1.0,0.0,0.0,5.0,201.0,8.0,1.0,1.0,10.0,2.0,13.0,1.0,5.0,9.0,64.0,1.0,1.0,2.0,25:08,20.0,31.0,0.645,218.0,0.0,7.0,7.03,85.1,1.0,11.0,39.0,147.0,3.769230769230769,3.8,71.0,365.0,5.14,5.0,4.0,1.0,1.0,2.0,64.0,10.0,9.0,0.0,19.0,7.0,16.0,0.0,0.0,3.0,25.0,1.0,0.0,1.0,34:52,0,NYJ,AFC East,AFC South
16.0,17.0,2023-01-01,Sun,@,SEA,L,6.0,23.0,,23.0,46.0,0.5,204.0,0.0,4.4,2.48,44.1,4.0,36.0,17.0,75.0,4.411764705882353,4.4,67.0,279.0,4.16,3.0,2.0,0.0,0.0,3.0,130.0,14.0,5.0,1.0,20.0,4.0,13.0,0.0,2.0,2.0,10.0,1.0,2.0,3.0,26:22,18.0,29.0,0.621,148.0,2.0,5.1,6.48,98.1,4.0,35.0,38.0,198.0,5.2105263157894735,5.2,71.0,346.0,4.87,4.0,3.0,2.0,2.0,4.0,169.0,10.0,9.0,1.0,20.0,5.0,15.0,1.0,2.0,5.0,25.0,0.0,0.0,0.0,33:38,0,NYJ,AFC East,NFC West
17.0,18.0,2023-01-08,Sun,@,MIA,L,6.0,11.0,,18.0,33.0,0.545,149.0,0.0,4.5,4.52,66.4,0.0,0.0,20.0,38.0,1.9,1.9,53.0,187.0,3.53,3.0,2.0,0.0,0.0,5.0,241.0,9.0,1.0,1.0,11.0,7.0,16.0,0.0,0.0,6.0,54.0,0.0,0.0,0.0,24:35,20.0,31.0,0.645,140.0,0.0,4.5,4.52,74.7,1.0,12.0,32.0,162.0,5.0625,5.1,64.0,302.0,4.72,3.0,3.0,0.0,0.0,4.0,181.0,7.0,9.0,1.0,17.0,4.0,13.0,1.0,2.0,5.0,47.0,0.0,0.0,0.0,35:25,0,NYJ,AFC East,AFC East
1.0,1.0,2022-09-11,Sun,@,DET,W,38.0,35.0,,18.0,32.0,0.563,239.0,0.0,7.5,7.47,80.1,1.0,4.0,39.0,216.0,5.538461538461538,5.5,72.0,455.0,6.32,1.0,1.0,5.0,5.0,3.0,137.0,12.0,13.0,2.0,27.0,10.0,17.0,2.0,3.0,10.0,61.0,0.0,0.0,0.0,31:34,21.0,37.0,0.568,205.0,2.0,5.5,5.41,79.2,1.0,10.0,28.0,181.0,6.464285714285714,6.5,66.0,386.0,5.85,0.0,0.0,5.0,5.0,4.0,185.0,12.0,9.0,2.0,23.0,9.0,14.0,1.0,1.0,7.0,65.0,0.0,1.0,1.0,28:26,0,PHI,NFC East,NFC North
2.0,2.0,2022-09-19,Mon,,MIN,W,24.0,7.0,,26.0,31.0,0.8390000000000001,323.0,1.0,10.4,9.61,107.4,3.0,10.0,34.0,163.0,4.794117647058823,4.8,68.0,486.0,7.15,2.0,1.0,3.0,3.0,4.0,179.0,13.0,10.0,2.0,25.0,7.0,13.0,0.0,0.0,8.0,60.0,0.0,1.0,1.0,36:14,27.0,46.0,0.5870000000000001,202.0,1.0,4.4,1.89,49.4,2.0,19.0,11.0,62.0,5.636363636363637,5.6,59.0,264.0,4.47,0.0,0.0,1.0,1.0,5.0,246.0,16.0,3.0,1.0,20.0,4.0,12.0,0.0,0.0,5.0,25.0,0.0,3.0,3.0,23:46,0,PHI,NFC East,NFC North
3.0,3.0,2022-09-25,Sun,@,WAS,W,24.0,8.0,,22.0,35.0,0.629,328.0,3.0,9.4,11.09,122.1,3.0,12.0,30.0,72.0,2.4,2.4,68.0,400.0,5.88,1.0,1.0,3.0,3.0,6.0,277.0,16.0,3.0,2.0,21.0,5.0,15.0,2.0,3.0,5.0,52.0,0.0,0.0,0.0,27:06,25.0,43.0,0.581,153.0,0.0,3.6,3.56,65.4,9.0,58.0,22.0,87.0,3.954545454545455,4.0,74.0,240.0,3.24,0.0,0.0,0.0,0.0,8.0,426.0,11.0,5.0,4.0,20.0,6.0,17.0,0.0,2.0,4.0,48.0,1.0,0.0,1.0,32:54,0,PHI,NFC East,NFC East
4.0,4.0,2022-10-02,Sun,,JAX,W,29.0,21.0,,16.0,25.0,0.64,191.0,0.0,7.6,5.84,70.6,2.0,13.0,50.0,210.0,4.2,4.2,77.0,401.0,5.21,1.0,1.0,3.0,2.0,3.0,134.0,8.0,14.0,3.0,25.0,4.0,15.0,3.0,5.0,3.0,20.0,0.0,1.0,1.0,39:51,11.0,23.0,0.478,148.0,2.0,6.4,6.22,79.6,4.0,26.0,19.0,71.0,3.736842105263158,3.7,46.0,219.0,4.76,0.0,0.0,3.0,3.0,3.0,160.0,9.0,3.0,1.0,13.0,2.0,7.0,0.0,1.0,4.0,38.0,4.0,1.0,5.0,20:09,0,PHI,NFC East,AFC South
5.0,5.0,2022-10-09,Sun,@,ARI,W,20.0,17.0,,26.0,36.0,0.722,218.0,0.0,6.1,6.06,87.5,2.0,21.0,33.0,139.0,4.212121212121212,4.2,71.0,357.0,5.03,2.0,2.0,2.0,2.0,4.0,184.0,12.0,12.0,0.0,24.0,6.0,13.0,1.0,1.0,3.0,30.0,0.0,0.0,0.0,34:39,28.0,42.0,0.667,239.0,1.0,5.7,5.1,79.4,1.0,11.0,26.0,124.0,4.769230769230769,4.8,69.0,363.0,5.26,2.0,1.0,2.0,2.0,4.0,196.0,16.0,7.0,0.0,23.0,8.0,14.0,1.0,1.0,2.0,15.0,0.0,1.0,1.0,25:21,0,PHI,NFC East,NFC West
6.0,6.0,2022-10-16,Sun,,DAL,W,26.0,17.0,,15.0,25.0,0.6,132.0,2.0,5.3,6.88,100.7,4.0,23.0,39.0,136.0,3.4871794871794872,3.5,68.0,268.0,3.94,2.0,2.0,2.0,2.0,4.0,187.0,9.0,9.0,4.0,22.0,6.0,14.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,34:30,18.0,38.0,0.474,181.0,1.0,4.8,1.74,37.3,0.0,0.0,26.0,134.0,5.153846153846154,5.2,64.0,315.0,4.92,2.0,1.0,2.0,2.0,2.0,119.0,12.0,8.0,1.0,21.0,4.0,10.0,0.0,1.0,10.0,72.0,0.0,3.0,3.0,25:30,0,PHI,NFC East,NFC East
7.0,8.0,2022-10-30,Sun,,PIT,W,35.0,13.0,,20.0,30.0,0.667,290.0,4.0,9.7,12.33,137.5,3.0,18.0,20.0,111.0,5.55,5.6,53.0,401.0,7.57,0.0,0.0,5.0,5.0,4.0,183.0,13.0,6.0,1.0,20.0,7.0,12.0,1.0,1.0,8.0,60.0,0.0,0.0,0.0,25:42,27.0,40.0,0.675,158.0,1.0,4.0,3.33,72.7,6.0,38.0,24.0,144.0,6.0,6.0,70.0,302.0,4.31,2.0,2.0,1.0,1.0,4.0,180.0,9.0,10.0,2.0,21.0,1.0,12.0,4.0,4.0,9.0,60.0,1.0,1.0,2.0,34:18,0,PHI,NFC East,AFC North
8.0,9.0,2022-11-03,Thu,@,HOU,W,29.0,17.0,,21.0,27.0,0.778,217.0,2.0,8.0,9.52,124.8,4.0,26.0,31.0,143.0,4.612903225806452,4.6,62.0,360.0,5.81,1.0,0.0,3.0,3.0,3.0,149.0,14.0,9.0,1.0,24.0,5.0,10.0,2.0,2.0,4.0,31.0,1.0,0.0,1.0,28:13,13.0,22.0,0.591,135.0,2.0,6.1,3.86,69.3,3.0,19.0,32.0,168.0,5.25,5.3,57.0,303.0,5.32,1.0,1.0,2.0,2.0,4.0,208.0,8.0,10.0,2.0,20.0,2.0,9.0,0.0,0.0,4.0,24.0,0.0,2.0,2.0,31:47,0,PHI,NFC East,AFC South
9.0,10.0,2022-11-14,Mon,,WAS,L,21.0,32.0,,17.0,26.0,0.654,170.0,2.0,6.5,6.35,93.4,1.0,5.0,20.0,94.0,4.7,4.7,47.0,264.0,5.62,0.0,0.0,3.0,3.0,3.0,141.0,10.0,7.0,1.0,18.0,5.0,8.0,0.0,0.0,7.0,75.0,3.0,1.0,4.0,19:36,17.0,29.0,0.586,178.0,0.0,6.1,4.59,62.1,3.0,33.0,49.0,152.0,3.1020408163265305,3.1,81.0,330.0,4.07,4.0,4.0,2.0,2.0,2.0,87.0,9.0,12.0,4.0,25.0,12.0,21.0,1.0,1.0,5.0,58.0,1.0,1.0,2.0,40:24,0,PHI,NFC East,NFC East
10.0,11.0,2022-11-20,Sun,@,IND,W,17.0,16.0,,18.0,25.0,0.72,173.0,1.0,6.9,7.72,104.2,3.0,17.0,33.0,141.0,4.2727272727272725,4.3,61.0,314.0,5.15,1.0,1.0,2.0,2.0,4.0,167.0,6.0,10.0,2.0,18.0,5.0,12.0,1.0,2.0,7.0,55.0,2.0,0.0,2.0,29:22,23.0,32.0,0.7190000000000001,185.0,0.0,5.8,5.78,86.1,4.0,28.0,26.0,99.0,3.807692307692308,3.8,62.0,284.0,4.58,4.0,3.0,1.0,1.0,4.0,208.0,9.0,4.0,1.0,14.0,5.0,15.0,0.0,1.0,8.0,90.0,1.0,0.0,1.0,30:38,0,PHI,NFC East,AFC South
11.0,12.0,2022-11-27,Sun,,GNB,W,40.0,33.0,,16.0,28.0,0.5710000000000001,137.0,2.0,4.9,6.32,93.9,2.0,16.0,49.0,363.0,7.408163265306122,7.4,79.0,500.0,6.33,2.0,2.0,5.0,4.0,1.0,52.0,6.0,21.0,2.0,29.0,8.0,15.0,2.0,3.0,3.0,25.0,1.0,0.0,1.0,35:34,17.0,25.0,0.68,236.0,3.0,9.4,8.24,104.3,3.0,17.0,21.0,106.0,5.047619047619048,5.0,49.0,342.0,6.98,2.0,2.0,4.0,3.0,2.0,83.0,12.0,5.0,2.0,19.0,1.0,7.0,1.0,1.0,4.0,35.0,0.0,2.0,2.0,24:26,0,PHI,NFC East,NFC North
12.0,13.0,2022-12-04,Sun,,TEN,W,35.0,10.0,,30.0,41.0,0.732,386.0,3.0,9.4,10.88,126.7,2.0,5.0,24.0,67.0,2.7916666666666665,2.8,67.0,453.0,6.76,0.0,0.0,5.0,5.0,5.0,215.0,16.0,7.0,3.0,26.0,3.0,11.0,3.0,3.0,12.0,80.0,0.0,0.0,0.0,32:33,16.0,26.0,0.615,122.0,1.0,4.7,5.46,85.7,6.0,35.0,21.0,87.0,4.142857142857143,4.1,53.0,209.0,3.94,1.0,1.0,1.0,1.0,7.0,401.0,5.0,5.0,1.0,11.0,4.0,14.0,1.0,2.0,7.0,82.0,0.0,0.0,0.0,27:27,0,PHI,NFC East,AFC South
13.0,14.0,2022-12-11,Sun,@,NYG,W,48.0,22.0,,21.0,31.0,0.677,184.0,2.0,5.9,7.23,104.8,4.0,33.0,31.0,253.0,8.161290322580646,8.2,66.0,437.0,6.62,2.0,2.0,6.0,6.0,2.0,35.0,10.0,15.0,2.0,27.0,6.0,11.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,32:30,23.0,32.0,0.7190000000000001,181.0,2.0,5.7,6.91,106.4,7.0,35.0,24.0,123.0,5.125,5.1,63.0,304.0,4.83,0.0,0.0,2.0,2.0,5.0,241.0,11.0,7.0,0.0,18.0,4.0,13.0,2.0,4.0,5.0,34.0,1.0,0.0,1.0,27:30,0,PHI,NFC East,NFC East
14.0,15.0,2022-12-18,Sun,@,CHI,W,25.0,20.0,,22.0,37.0,0.595,309.0,0.0,8.4,5.92,63.9,1.0,6.0,33.0,112.0,3.393939393939394,3.4,71.0,421.0,5.93,2.0,1.0,2.0,2.0,2.0,90.0,11.0,8.0,1.0,20.0,9.0,16.0,1.0,2.0,2.0,25.0,1.0,2.0,3.0,29:53,14.0,22.0,0.636,91.0,2.0,4.1,5.95,102.7,6.0,61.0,30.0,157.0,5.233333333333333,5.2,58.0,248.0,4.28,0.0,0.0,3.0,2.0,6.0,252.0,8.0,7.0,0.0,15.0,5.0,13.0,0.0,1.0,6.0,30.0,1.0,0.0,1.0,30:07,0,PHI,NFC East,NFC North
15.0,16.0,2022-12-24,Sat,@,DAL,L,34.0,40.0,,24.0,40.0,0.6,355.0,2.0,8.9,7.63,84.9,0.0,0.0,29.0,87.0,3.0,3.0,69.0,442.0,6.41,2.0,2.0,4.0,4.0,0.0,0.0,19.0,4.0,2.0,25.0,8.0,14.0,2.0,3.0,2.0,10.0,2.0,2.0,4.0,27:42,27.0,35.0,0.7709999999999999,304.0,3.0,8.7,9.11,119.2,6.0,43.0,31.0,115.0,3.70967741935484,3.7,72.0,419.0,5.82,4.0,4.0,4.0,4.0,1.0,57.0,18.0,6.0,1.0,25.0,8.0,15.0,1.0,1.0,4.0,36.0,0.0,1.0,1.0,32:18,0,PHI,NFC East,NFC East
16.0,17.0,2023-01-01,Sun,,NOR,L,10.0,20.0,,18.0,32.0,0.563,246.0,1.0,7.7,6.91,78.4,6.0,28.0,15.0,67.0,4.466666666666667,4.5,53.0,313.0,5.91,1.0,1.0,1.0,1.0,6.0,251.0,9.0,2.0,0.0,11.0,3.0,12.0,0.0,2.0,8.0,49.0,0.0,1.0,1.0,22:56,20.0,24.0,0.833,184.0,0.0,7.7,5.79,81.2,7.0,45.0,35.0,129.0,3.6857142857142855,3.7,66.0,313.0,4.74,2.0,2.0,2.0,2.0,6.0,256.0,10.0,8.0,1.0,19.0,7.0,16.0,1.0,1.0,3.0,20.0,0.0,1.0,1.0,37:04,0,PHI,NFC East,NFC South
17.0,18.0,2023-01-08,Sun,,NYG,W,22.0,16.0,,20.0,35.0,0.5710000000000001,207.0,0.0,5.9,4.63,62.4,3.0,22.0,34.0,135.0,3.9705882352941178,4.0,72.0,342.0,4.75,5.0,5.0,1.0,1.0,2.0,67.0,11.0,11.0,1.0,23.0,5.0,14.0,0.0,0.0,4.0,30.0,0.0,1.0,1.0,31:26,23.0,40.0,0.575,155.0,1.0,3.9,4.38,74.5,2.0,13.0,21.0,129.0,6.142857142857143,6.1,63.0,284.0,4.51,1.0,1.0,1.0,1.0,6.0,264.0,11.0,6.0,1.0,18.0,4.0,14.0,2.0,3.0,8.0,66.0,0.0,0.0,0.0,28:34,0,PHI,NFC East,NFC East
1.0,20.0,2023-01-21,Sat,,NYG,W,38.0,7.0,,16.0,24.0,0.667,148.0,2.0,6.2,7.83,111.1,1.0,6.0,44.0,268.0,6.090909090909091,6.1,69.0,416.0,6.03,1.0,1.0,5.0,5.0,3.0,129.0,8.0,17.0,1.0,26.0,10.0,14.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,35:43,15.0,27.0,0.556,109.0,0.0,4.0,2.37,49.8,5.0,26.0,20.0,118.0,5.9,5.9,52.0,227.0,4.37,0.0,0.0,1.0,1.0,5.0,216.0,8.0,5.0,0.0,13.0,5.0,13.0,1.0,3.0,1.0,5.0,0.0,1.0,1.0,24:17,1,PHI,NFC East,NFC East
2.0,21.0,2023-01-29,Sun,,SFO,W,31.0,7.0,,15.0,25.0,0.6,121.0,0.0,4.8,4.84,72.2,1.0,0.0,44.0,148.0,3.363636363636364,3.4,70.0,269.0,3.84,1.0,1.0,4.0,4.0,4.0,180.0,6.0,12.0,7.0,25.0,5.0,15.0,3.0,3.0,4.0,34.0,0.0,0.0,0.0,37:26,11.0,18.0,0.611,83.0,0.0,4.6,4.61,72.2,3.0,14.0,24.0,81.0,3.375,3.4,45.0,164.0,3.64,0.0,0.0,1.0,1.0,4.0,168.0,4.0,7.0,0.0,11.0,2.0,8.0,0.0,2.0,11.0,81.0,3.0,0.0,3.0,22:34,1,PHI,NFC East,NFC West
3.0,22.0,2023-02-12,Sun,N,KAN,L,35.0,38.0,,27.0,38.0,0.711,302.0,1.0,7.9,8.47,103.2,2.0,2.0,32.0,115.0,3.59375,3.6,72.0,417.0,5.79,2.0,2.0,3.0,3.0,2.0,95.0,11.0,12.0,2.0,25.0,11.0,18.0,2.0,2.0,6.0,33.0,1.0,0.0,1.0,35:47,21.0,27.0,0.778,182.0,3.0,6.7,8.96,131.8,0.0,0.0,26.0,158.0,6.076923076923077,6.1,53.0,340.0,6.42,2.0,1.0,5.0,5.0,2.0,98.0,12.0,7.0,2.0,21.0,4.0,8.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,24:13,1,PHI,NFC East,AFC West
1.0,1.0,2022-09-11,Sun,@,CIN,W,23.0,20.0,OT,21.0,38.0,0.5529999999999999,192.0,1.0,5.1,5.58,78.0,1.0,2.0,22.0,75.0,3.409090909090909,3.4,61.0,267.0,4.38,4.0,3.0,2.0,2.0,8.0,388.0,8.0,4.0,1.0,13.0,4.0,15.0,0.0,0.0,8.0,59.0,0.0,0.0,0.0,26:18,33.0,53.0,0.623,299.0,2.0,5.6,3.0,58.6,7.0,39.0,34.0,133.0,3.911764705882353,3.9,94.0,432.0,4.6,3.0,2.0,1.0,0.0,3.0,158.0,22.0,5.0,5.0,32.0,8.0,16.0,1.0,3.0,4.0,27.0,1.0,4.0,5.0,43:42,0,PIT,AFC North,AFC North
2.0,2.0,2022-09-18,Sun,,NWE,L,14.0,17.0,,21.0,33.0,0.636,152.0,1.0,4.6,3.85,71.8,3.0,16.0,22.0,91.0,4.136363636363637,4.1,58.0,243.0,4.19,2.0,2.0,0.0,0.0,4.0,206.0,11.0,5.0,0.0,16.0,8.0,15.0,0.0,0.0,3.0,20.0,1.0,1.0,2.0,26:24,21.0,35.0,0.6,252.0,1.0,7.2,6.49,79.7,0.0,0.0,31.0,124.0,4.0,4.0,66.0,376.0,5.7,2.0,1.0,2.0,2.0,4.0,166.0,10.0,8.0,0.0,18.0,9.0,17.0,0.0,0.0,7.0,55.0,0.0,1.0,1.0,33:36,0,PIT,AFC North,AFC East
3.0,3.0,2022-09-22,Thu,@,CLE,L,17.0,29.0,,20.0,32.0,0.625,204.0,0.0,6.4,6.38,80.7,1.0,3.0,22.0,104.0,4.727272727272728,4.7,55.0,308.0,5.6,2.0,1.0,2.0,2.0,5.0,212.0,10.0,9.0,1.0,20.0,1.0,9.0,0.0,0.0,5.0,25.0,1.0,0.0,1.0,23:51,21.0,31.0,0.677,205.0,2.0,6.6,7.9,107.6,2.0,15.0,38.0,171.0,4.5,4.5,71.0,376.0,5.3,1.0,1.0,3.0,2.0,5.0,203.0,12.0,10.0,0.0,22.0,6.0,16.0,3.0,4.0,5.0,24.0,0.0,0.0,0.0,36:09,0,PIT,AFC North,AFC North
4.0,4.0,2022-10-02,Sun,,NYJ,L,20.0,24.0,,17.0,26.0,0.654,178.0,0.0,6.8,-0.08,45.5,3.0,26.0,31.0,119.0,3.838709677419355,3.8,60.0,297.0,4.95,2.0,2.0,2.0,2.0,4.0,158.0,11.0,7.0,2.0,20.0,6.0,12.0,1.0,1.0,8.0,55.0,0.0,4.0,4.0,30:01,19.0,37.0,0.514,250.0,2.0,6.8,5.41,68.5,1.0,4.0,29.0,98.0,3.3793103448275863,3.4,67.0,348.0,5.19,1.0,1.0,3.0,3.0,5.0,235.0,12.0,5.0,2.0,19.0,6.0,15.0,1.0,1.0,7.0,64.0,0.0,2.0,2.0,29:59,0,PIT,AFC North,AFC East
5.0,5.0,2022-10-09,Sun,@,BUF,L,3.0,38.0,,34.0,52.0,0.654,310.0,0.0,6.0,5.1,73.4,3.0,17.0,17.0,54.0,3.176470588235294,3.2,72.0,364.0,5.06,3.0,1.0,0.0,0.0,4.0,163.0,19.0,2.0,2.0,23.0,5.0,15.0,0.0,3.0,6.0,54.0,1.0,1.0,2.0,36:08,22.0,36.0,0.611,432.0,4.0,12.0,12.97,128.5,0.0,0.0,18.0,120.0,6.666666666666667,6.7,54.0,552.0,10.22,2.0,1.0,5.0,5.0,2.0,110.0,15.0,4.0,2.0,21.0,5.0,9.0,0.0,0.0,5.0,28.0,1.0,1.0,2.0,23:52,0,PIT,AFC North,AFC East
6.0,6.0,2022-10-16,Sun,,TAM,W,20.0,18.0,,20.0,30.0,0.667,193.0,2.0,6.4,7.77,106.7,2.0,18.0,29.0,77.0,2.655172413793104,2.7,61.0,270.0,4.43,2.0,2.0,2.0,2.0,5.0,221.0,11.0,3.0,1.0,15.0,7.0,15.0,1.0,1.0,7.0,45.0,0.0,0.0,0.0,29:59,25.0,40.0,0.625,229.0,1.0,5.7,6.23,86.4,2.0,14.0,26.0,75.0,2.8846153846153846,2.9,68.0,304.0,4.47,4.0,4.0,0.0,0.0,5.0,230.0,11.0,7.0,2.0,20.0,4.0,14.0,2.0,2.0,6.0,42.0,0.0,0.0,0.0,30:01,0,PIT,AFC North,NFC South
