G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
4.0,4.0,2013-09-29,Sun,@,BUF,L,20.0,23.0,,25.0,50.0,0.5,321.0,2.0,6.4,2.72,44.2,4.0,26.0,9.0,24.0,2.6666666666666665,2.7,63.0,345.0,5.48,2.0,2.0,2.0,2.0,7.0,331.0,13.0,0.0,2.0,15.0,3.0,16.0,1.0,1.0,8.0,59.0,0.0,5.0,5.0,23:34,10.0,22.0,0.455,147.0,1.0,6.7,3.5,45.1,2.0,20.0,55.0,203.0,3.690909090909091,3.7,79.0,350.0,4.43,3.0,3.0,2.0,2.0,8.0,346.0,7.0,10.0,2.0,19.0,5.0,18.0,0.0,0.0,11.0,99.0,1.0,2.0,3.0,36:26,0,BAL,AFC North,AFC East
5.0,5.0,2013-10-06,Sun,@,MIA,W,26.0,23.0,,19.0,32.0,0.594,251.0,0.0,7.8,6.44,71.2,2.0,18.0,40.0,133.0,3.325,3.3,74.0,384.0,5.19,4.0,4.0,2.0,2.0,5.0,171.0,12.0,6.0,2.0,20.0,6.0,16.0,0.0,0.0,6.0,64.0,1.0,1.0,2.0,36:16,21.0,40.0,0.525,272.0,1.0,6.8,7.3,82.5,6.0,35.0,11.0,22.0,2.0,2.0,57.0,294.0,5.16,4.0,3.0,2.0,2.0,8.0,420.0,9.0,0.0,1.0,10.0,3.0,16.0,1.0,1.0,4.0,65.0,0.0,0.0,0.0,23:44,0,BAL,AFC North,AFC East
6.0,6.0,2013-10-13,Sun,,GNB,L,17.0,19.0,,20.0,34.0,0.588,313.0,2.0,9.2,10.38,109.1,5.0,29.0,22.0,47.0,2.136363636363636,2.1,61.0,360.0,5.9,1.0,1.0,2.0,2.0,9.0,375.0,11.0,2.0,2.0,15.0,2.0,14.0,1.0,2.0,6.0,40.0,1.0,0.0,1.0,28:38,17.0,32.0,0.531,298.0,1.0,9.3,8.53,82.6,3.0,17.0,30.0,140.0,4.666666666666667,4.7,65.0,438.0,6.74,5.0,4.0,1.0,1.0,6.0,329.0,9.0,6.0,0.0,15.0,6.0,17.0,0.0,0.0,8.0,55.0,1.0,1.0,2.0,31:22,0,BAL,AFC North,NFC North
7.0,7.0,2013-10-20,Sun,@,PIT,L,16.0,19.0,,24.0,34.0,0.706,205.0,1.0,6.0,6.62,95.8,1.0,10.0,26.0,82.0,3.1538461538461537,3.2,61.0,287.0,4.7,3.0,3.0,1.0,1.0,3.0,126.0,10.0,7.0,2.0,19.0,7.0,14.0,1.0,1.0,9.0,67.0,0.0,0.0,0.0,28:59,17.0,23.0,0.7390000000000001,145.0,1.0,6.3,7.17,104.4,3.0,15.0,29.0,141.0,4.862068965517241,4.9,55.0,286.0,5.2,4.0,4.0,1.0,1.0,1.0,36.0,7.0,7.0,3.0,17.0,7.0,12.0,0.0,0.0,7.0,50.0,1.0,0.0,1.0,31:01,0,BAL,AFC North,AFC North
8.0,9.0,2013-11-03,Sun,@,CLE,L,18.0,24.0,,24.0,41.0,0.585,223.0,2.0,5.4,5.32,79.6,5.0,27.0,21.0,55.0,2.619047619047619,2.6,67.0,278.0,4.15,1.0,1.0,1.0,1.0,7.0,298.0,11.0,6.0,1.0,18.0,7.0,16.0,1.0,1.0,9.0,80.0,1.0,1.0,2.0,29:10,24.0,37.0,0.649,242.0,3.0,6.5,8.16,110.4,2.0,18.0,29.0,73.0,2.5172413793103448,2.5,68.0,315.0,4.63,1.0,1.0,3.0,3.0,7.0,337.0,11.0,4.0,4.0,19.0,4.0,15.0,2.0,2.0,6.0,55.0,1.0,0.0,1.0,30:50,0,BAL,AFC North,AFC North
9.0,10.0,2013-11-10,Sun,,CIN,W,20.0,17.0,OT,20.0,36.0,0.556,104.0,2.0,2.9,1.5,56.2,5.0,36.0,30.0,85.0,2.833333333333333,2.8,71.0,189.0,2.66,2.0,2.0,2.0,2.0,8.0,355.0,11.0,1.0,6.0,18.0,3.0,16.0,0.0,0.0,8.0,65.0,1.0,2.0,3.0,31:35,24.0,51.0,0.471,244.0,2.0,4.8,2.92,49.8,5.0,30.0,31.0,120.0,3.870967741935484,3.9,87.0,364.0,4.18,2.0,1.0,2.0,2.0,6.0,223.0,13.0,7.0,1.0,21.0,5.0,19.0,3.0,5.0,9.0,134.0,0.0,3.0,3.0,37:58,0,BAL,AFC North,AFC North
10.0,11.0,2013-11-17,Sun,@,CHI,L,20.0,23.0,OT,17.0,31.0,0.5479999999999999,143.0,1.0,4.6,2.35,50.9,3.0,19.0,41.0,174.0,4.243902439024391,4.2,75.0,317.0,4.23,2.0,2.0,2.0,2.0,4.0,177.0,10.0,9.0,4.0,23.0,8.0,18.0,1.0,2.0,5.0,46.0,0.0,2.0,2.0,35:41,19.0,31.0,0.613,215.0,1.0,6.9,7.58,92.8,2.0,1.0,26.0,104.0,4.0,4.0,59.0,319.0,5.41,3.0,3.0,2.0,2.0,6.0,232.0,10.0,5.0,3.0,18.0,5.0,13.0,0.0,0.0,13.0,111.0,0.0,0.0,0.0,30:38,0,BAL,AFC North,NFC North
11.0,12.0,2013-11-24,Sun,,NYJ,W,19.0,3.0,,17.0,27.0,0.63,245.0,1.0,9.1,8.15,89.3,4.0,28.0,31.0,67.0,2.161290322580645,2.2,62.0,312.0,5.03,4.0,4.0,1.0,1.0,6.0,273.0,9.0,5.0,1.0,15.0,3.0,13.0,0.0,0.0,5.0,41.0,0.0,1.0,1.0,34:05,10.0,24.0,0.417,118.0,0.0,4.9,1.17,22.6,3.0,22.0,28.0,102.0,3.642857142857143,3.6,55.0,220.0,4.0,1.0,1.0,0.0,0.0,8.0,411.0,8.0,4.0,0.0,12.0,1.0,12.0,0.0,0.0,6.0,56.0,1.0,2.0,3.0,25:55,0,BAL,AFC North,AFC East
12.0,13.0,2013-11-28,Thu,,PIT,W,22.0,20.0,,24.0,35.0,0.6859999999999999,237.0,1.0,6.8,7.34,97.0,2.0,14.0,25.0,74.0,2.96,3.0,62.0,311.0,5.02,5.0,5.0,1.0,1.0,1.0,26.0,11.0,4.0,1.0,16.0,10.0,17.0,0.0,0.0,9.0,55.0,0.0,0.0,0.0,29:56,28.0,44.0,0.636,257.0,2.0,5.8,6.75,94.6,0.0,0.0,18.0,72.0,4.0,4.0,62.0,329.0,5.31,0.0,0.0,2.0,2.0,4.0,174.0,15.0,5.0,2.0,22.0,7.0,13.0,1.0,2.0,4.0,51.0,0.0,0.0,0.0,30:04,0,BAL,AFC North,AFC North
13.0,14.0,2013-12-08,Sun,,MIN,W,29.0,26.0,,28.0,50.0,0.56,228.0,3.0,4.6,3.06,62.7,2.0,17.0,27.0,97.0,3.592592592592593,3.6,79.0,325.0,4.11,0.0,0.0,3.0,3.0,6.0,328.0,17.0,4.0,2.0,23.0,6.0,16.0,1.0,3.0,5.0,45.0,0.0,3.0,3.0,32:12,17.0,38.0,0.447,265.0,2.0,7.0,8.03,86.0,0.0,0.0,25.0,114.0,4.56,4.6,63.0,379.0,6.02,2.0,2.0,2.0,2.0,9.0,397.0,11.0,3.0,1.0,15.0,5.0,17.0,1.0,1.0,6.0,90.0,1.0,0.0,1.0,27:48,0,BAL,AFC North,NFC North
14.0,15.0,2013-12-16,Mon,@,DET,W,18.0,16.0,,20.0,38.0,0.526,215.0,0.0,5.7,5.66,69.5,1.0,7.0,21.0,90.0,4.285714285714286,4.3,60.0,305.0,5.08,6.0,6.0,0.0,0.0,5.0,240.0,11.0,4.0,3.0,18.0,4.0,14.0,0.0,0.0,7.0,60.0,0.0,0.0,0.0,27:35,18.0,34.0,0.529,230.0,1.0,6.8,3.38,47.4,1.0,5.0,28.0,119.0,4.25,4.3,63.0,349.0,5.54,1.0,1.0,1.0,1.0,5.0,230.0,12.0,6.0,1.0,19.0,4.0,13.0,0.0,0.0,8.0,89.0,0.0,3.0,3.0,32:25,0,BAL,AFC North,NFC North
15.0,16.0,2013-12-22,Sun,,NWE,L,7.0,41.0,,23.0,42.0,0.5479999999999999,237.0,0.0,5.6,2.43,41.5,4.0,25.0,28.0,121.0,4.321428571428571,4.3,74.0,358.0,4.84,1.0,0.0,1.0,1.0,4.0,212.0,13.0,5.0,1.0,19.0,5.0,14.0,0.0,3.0,9.0,83.0,1.0,3.0,4.0,28:02,14.0,26.0,0.5379999999999999,158.0,1.0,6.1,6.85,85.1,2.0,14.0,34.0,142.0,4.176470588235294,4.2,62.0,300.0,4.84,2.0,2.0,5.0,5.0,7.0,334.0,10.0,7.0,4.0,21.0,4.0,13.0,0.0,0.0,7.0,58.0,0.0,0.0,0.0,31:58,0,BAL,AFC North,AFC East
16.0,17.0,2013-12-29,Sun,@,CIN,L,17.0,34.0,,30.0,50.0,0.6,175.0,1.0,3.5,1.2,48.3,2.0,17.0,14.0,47.0,3.357142857142857,3.4,66.0,222.0,3.36,3.0,3.0,0.0,0.0,6.0,285.0,12.0,2.0,3.0,17.0,4.0,15.0,0.0,2.0,6.0,56.0,0.0,3.0,3.0,26:03,21.0,36.0,0.583,281.0,2.0,7.8,3.92,62.2,0.0,0.0,30.0,111.0,3.7,3.7,66.0,392.0,5.94,2.0,2.0,4.0,4.0,3.0,108.0,12.0,7.0,2.0,21.0,7.0,13.0,0.0,0.0,10.0,76.0,0.0,4.0,4.0,33:57,0,BAL,AFC North,AFC North
1.0,1.0,2013-09-08,Sun,,NWE,L,21.0,23.0,,18.0,27.0,0.667,150.0,2.0,5.6,7.04,105.5,0.0,0.0,34.0,136.0,4.0,4.0,61.0,286.0,4.69,0.0,0.0,3.0,3.0,9.0,412.0,6.0,7.0,2.0,15.0,4.0,13.0,0.0,0.0,10.0,75.0,2.0,0.0,2.0,22:17,29.0,52.0,0.5579999999999999,273.0,2.0,5.3,5.15,75.2,3.0,15.0,34.0,158.0,4.647058823529412,4.6,89.0,431.0,4.84,3.0,3.0,2.0,2.0,6.0,236.0,18.0,7.0,1.0,26.0,11.0,20.0,0.0,1.0,4.0,36.0,2.0,1.0,3.0,37:43,0,BUF,AFC East,AFC East
2.0,2.0,2013-09-15,Sun,,CAR,W,24.0,23.0,,27.0,39.0,0.6920000000000001,287.0,1.0,7.4,6.72,88.3,1.0,9.0,33.0,149.0,4.515151515151516,4.5,73.0,436.0,5.97,4.0,3.0,1.0,1.0,3.0,134.0,13.0,8.0,3.0,24.0,6.0,14.0,0.0,0.0,7.0,55.0,1.0,1.0,2.0,26:19,21.0,38.0,0.5529999999999999,183.0,2.0,4.8,4.68,74.8,6.0,46.0,32.0,125.0,3.90625,3.9,76.0,308.0,4.05,3.0,3.0,2.0,2.0,5.0,257.0,12.0,9.0,4.0,25.0,7.0,16.0,0.0,0.0,3.0,30.0,0.0,1.0,1.0,33:41,0,BUF,AFC East,NFC South
3.0,3.0,2013-09-22,Sun,@,NYJ,L,20.0,27.0,,19.0,42.0,0.452,208.0,1.0,5.0,5.43,68.4,8.0,35.0,25.0,120.0,4.8,4.8,75.0,328.0,4.37,4.0,4.0,0.0,0.0,7.0,357.0,6.0,4.0,8.0,18.0,4.0,18.0,0.0,2.0,7.0,87.0,0.0,0.0,0.0,25:47,16.0,29.0,0.552,331.0,2.0,11.4,9.69,89.9,0.0,0.0,41.0,182.0,4.439024390243903,4.4,70.0,513.0,7.33,2.0,2.0,3.0,3.0,7.0,294.0,11.0,6.0,3.0,20.0,5.0,14.0,0.0,1.0,20.0,168.0,0.0,2.0,2.0,34:13,0,BUF,AFC East,AFC East
4.0,4.0,2013-09-29,Sun,,BAL,W,23.0,20.0,,10.0,22.0,0.455,147.0,1.0,6.7,3.5,45.1,2.0,20.0,55.0,203.0,3.690909090909091,3.7,79.0,350.0,4.43,3.0,3.0,2.0,2.0,8.0,346.0,7.0,10.0,2.0,19.0,5.0,18.0,0.0,0.0,11.0,99.0,1.0,2.0,3.0,36:26,25.0,50.0,0.5,321.0,2.0,6.4,2.72,44.2,4.0,26.0,9.0,24.0,2.6666666666666665,2.7,63.0,345.0,5.48,2.0,2.0,2.0,2.0,7.0,331.0,13.0,0.0,2.0,15.0,3.0,16.0,1.0,1.0,8.0,59.0,0.0,5.0,5.0,23:34,0,BUF,AFC East,AFC North
5.0,5.0,2013-10-03,Thu,@,CLE,L,24.0,37.0,,19.0,40.0,0.475,188.0,0.0,4.7,3.58,50.8,4.0,21.0,31.0,155.0,5.0,5.0,75.0,343.0,4.57,1.0,1.0,3.0,3.0,8.0,364.0,10.0,8.0,2.0,20.0,5.0,16.0,1.0,2.0,7.0,56.0,0.0,1.0,1.0,27:37,15.0,28.0,0.536,199.0,1.0,7.1,7.82,88.2,5.0,23.0,32.0,91.0,2.84375,2.8,65.0,290.0,4.46,3.0,3.0,4.0,4.0,6.0,276.0,11.0,6.0,2.0,19.0,7.0,17.0,0.0,0.0,6.0,66.0,0.0,0.0,0.0,32:23,0,BUF,AFC East,AFC North
6.0,6.0,2013-10-13,Sun,,CIN,L,24.0,27.0,OT,19.0,32.0,0.594,192.0,2.0,6.0,7.25,97.4,5.0,24.0,32.0,130.0,4.0625,4.1,69.0,322.0,4.67,1.0,1.0,3.0,3.0,5.0,244.0,9.0,8.0,3.0,20.0,8.0,17.0,1.0,2.0,4.0,27.0,1.0,0.0,1.0,25:24,26.0,40.0,0.65,318.0,3.0,8.0,8.33,104.0,3.0,19.0,41.0,165.0,4.024390243902439,4.0,84.0,483.0,5.75,3.0,2.0,3.0,3.0,5.0,206.0,14.0,9.0,3.0,26.0,7.0,18.0,1.0,1.0,8.0,78.0,0.0,1.0,1.0,42:52,0,BUF,AFC East,AFC North
7.0,7.0,2013-10-20,Sun,@,MIA,W,23.0,21.0,,21.0,32.0,0.6559999999999999,178.0,0.0,5.6,4.16,66.9,4.0,24.0,30.0,90.0,3.0,3.0,66.0,268.0,4.06,3.0,3.0,2.0,2.0,7.0,318.0,8.0,6.0,1.0,15.0,9.0,19.0,0.0,0.0,6.0,53.0,0.0,1.0,1.0,30:12,19.0,37.0,0.514,173.0,3.0,4.7,3.86,68.9,2.0,21.0,25.0,120.0,4.8,4.8,64.0,293.0,4.58,1.0,0.0,3.0,3.0,6.0,282.0,12.0,5.0,2.0,19.0,3.0,13.0,0.0,1.0,4.0,32.0,1.0,2.0,3.0,29:48,0,BUF,AFC East,AFC East
8.0,8.0,2013-10-27,Sun,@,NOR,L,17.0,35.0,,22.0,39.0,0.564,211.0,1.0,5.4,4.77,69.5,4.0,23.0,25.0,88.0,3.52,3.5,68.0,299.0,4.4,2.0,1.0,2.0,2.0,3.0,137.0,13.0,5.0,2.0,20.0,5.0,13.0,0.0,1.0,6.0,45.0,2.0,1.0,3.0,27:30,26.0,34.0,0.765,309.0,5.0,9.1,12.03,143.3,4.0,23.0,26.0,77.0,2.9615384615384617,3.0,64.0,386.0,6.03,2.0,0.0,5.0,5.0,4.0,187.0,14.0,4.0,3.0,21.0,7.0,15.0,1.0,1.0,8.0,59.0,0.0,0.0,0.0,32:30,0,BUF,AFC East,NFC South
9.0,9.0,2013-11-03,Sun,,KAN,L,13.0,23.0,,18.0,39.0,0.462,229.0,1.0,5.9,4.08,52.2,0.0,0.0,38.0,241.0,6.342105263157895,6.3,77.0,470.0,6.1,2.0,2.0,1.0,1.0,3.0,108.0,12.0,11.0,2.0,25.0,4.0,13.0,0.0,2.0,6.0,48.0,1.0,2.0,3.0,30:14,19.0,29.0,0.655,115.0,0.0,4.0,3.97,73.2,2.0,9.0,23.0,95.0,4.130434782608695,4.1,54.0,210.0,3.89,3.0,3.0,2.0,2.0,6.0,317.0,8.0,5.0,2.0,15.0,3.0,13.0,0.0,0.0,5.0,38.0,0.0,0.0,0.0,29:46,0,BUF,AFC East,AFC West
10.0,10.0,2013-11-10,Sun,@,PIT,L,10.0,23.0,,22.0,39.0,0.564,132.0,1.0,3.4,2.74,61.1,3.0,23.0,22.0,95.0,4.318181818181818,4.3,64.0,227.0,3.55,1.0,1.0,1.0,1.0,9.0,332.0,9.0,4.0,3.0,16.0,3.0,14.0,1.0,1.0,4.0,30.0,0.0,1.0,1.0,24:44,18.0,30.0,0.6,164.0,1.0,5.5,4.63,72.1,4.0,40.0,33.0,136.0,4.121212121212121,4.1,67.0,300.0,4.48,3.0,3.0,2.0,2.0,5.0,195.0,9.0,8.0,2.0,19.0,8.0,17.0,0.0,0.0,6.0,42.0,0.0,1.0,1.0,35:16,0,BUF,AFC East,AFC North
11.0,11.0,2013-11-17,Sun,,NYJ,W,37.0,14.0,,20.0,28.0,0.7140000000000001,245.0,2.0,8.8,10.18,121.9,1.0,0.0,38.0,68.0,1.7894736842105263,1.8,67.0,313.0,4.67,3.0,3.0,4.0,4.0,6.0,200.0,9.0,5.0,0.0,14.0,8.0,19.0,1.0,1.0,8.0,64.0,0.0,0.0,0.0,33:42,12.0,29.0,0.414,133.0,1.0,4.6,0.62,27.6,4.0,30.0,23.0,134.0,5.826086956521739,5.8,56.0,267.0,4.77,1.0,0.0,2.0,2.0,6.0,284.0,6.0,5.0,1.0,12.0,2.0,11.0,1.0,2.0,4.0,24.0,1.0,3.0,4.0,26:18,0,BUF,AFC East,AFC East
12.0,13.0,2013-12-01,Sun,,ATL,L,31.0,34.0,OT,18.0,32.0,0.563,210.0,1.0,6.6,7.19,86.7,0.0,0.0,31.0,195.0,6.290322580645161,6.3,63.0,405.0,6.43,1.0,1.0,4.0,4.0,7.0,299.0,9.0,7.0,3.0,19.0,5.0,14.0,0.0,0.0,6.0,49.0,2.0,0.0,2.0,24:51,28.0,47.0,0.596,272.0,1.0,5.8,6.21,82.9,6.0,39.0,30.0,151.0,5.033333333333333,5.0,83.0,423.0,5.1,2.0,2.0,4.0,4.0,7.0,278.0,15.0,7.0,4.0,26.0,10.0,18.0,0.0,0.0,8.0,75.0,1.0,0.0,1.0,38:09,0,BUF,AFC East,NFC South
13.0,14.0,2013-12-08,Sun,@,TAM,L,6.0,27.0,,18.0,33.0,0.545,147.0,0.0,4.5,-1.0,26.5,7.0,37.0,22.0,67.0,3.0454545454545454,3.0,62.0,214.0,3.45,2.0,2.0,0.0,0.0,7.0,306.0,10.0,1.0,3.0,14.0,1.0,11.0,0.0,0.0,11.0,114.0,1.0,4.0,5.0,28:10,9.0,25.0,0.36,81.0,2.0,3.2,1.24,38.9,1.0,9.0,36.0,165.0,4.583333333333333,4.6,62.0,246.0,3.97,2.0,2.0,3.0,3.0,8.0,357.0,5.0,4.0,4.0,13.0,4.0,15.0,0.0,0.0,8.0,76.0,0.0,2.0,2.0,31:50,0,BUF,AFC East,NFC South
14.0,15.0,2013-12-15,Sun,@,JAX,W,27.0,20.0,,17.0,24.0,0.708,168.0,2.0,7.0,6.79,100.7,4.0,25.0,44.0,198.0,4.5,4.5,72.0,366.0,5.08,3.0,2.0,3.0,3.0,4.0,180.0,10.0,12.0,3.0,25.0,5.0,13.0,0.0,0.0,7.0,67.0,1.0,1.0,2.0,32:35,21.0,36.0,0.583,195.0,2.0,5.4,4.03,68.6,5.0,42.0,31.0,159.0,5.129032258064516,5.1,72.0,354.0,4.92,2.0,2.0,2.0,2.0,3.0,136.0,11.0,9.0,2.0,22.0,8.0,15.0,0.0,1.0,6.0,80.0,2.0,2.0,4.0,27:25,0,BUF,AFC East,AFC South
15.0,16.0,2013-12-22,Sun,,MIA,W,19.0,0.0,,15.0,25.0,0.6,187.0,0.0,7.5,5.68,66.6,1.0,6.0,51.0,203.0,3.980392156862745,4.0,77.0,390.0,5.06,4.0,4.0,1.0,1.0,6.0,218.0,8.0,9.0,1.0,18.0,7.0,19.0,0.0,0.0,4.0,31.0,0.0,1.0,1.0,36:31,12.0,33.0,0.364,89.0,0.0,2.7,-0.03,19.6,7.0,46.0,12.0,14.0,1.1666666666666667,1.2,52.0,103.0,1.98,0.0,0.0,0.0,0.0,10.0,501.0,4.0,2.0,0.0,6.0,2.0,14.0,0.0,1.0,6.0,37.0,0.0,2.0,2.0,23:29,0,BUF,AFC East,AFC East
16.0,17.0,2013-12-29,Sun,@,NWE,L,20.0,34.0,,16.0,29.0,0.552,224.0,1.0,7.7,8.41,91.7,4.0,23.0,35.0,169.0,4.828571428571428,4.8,68.0,393.0,5.78,2.0,2.0,2.0,2.0,4.0,169.0,10.0,8.0,1.0,19.0,4.0,13.0,0.0,3.0,6.0,54.0,0.0,0.0,0.0,27:13,14.0,24.0,0.583,115.0,1.0,4.8,3.75,67.2,1.0,7.0,43.0,267.0,6.209302325581396,6.2,68.0,382.0,5.62,4.0,4.0,2.0,2.0,3.0,137.0,7.0,12.0,5.0,24.0,4.0,13.0,0.0,0.0,4.0,31.0,0.0,1.0,1.0,32:47,0,BUF,AFC East,AFC East
1.0,1.0,2013-09-08,Sun,,SEA,L,7.0,12.0,,16.0,23.0,0.696,119.0,1.0,5.2,6.04,96.1,1.0,6.0,26.0,134.0,5.153846153846154,5.2,50.0,253.0,5.06,0.0,0.0,1.0,1.0,5.0,239.0,8.0,6.0,3.0,17.0,5.0,11.0,0.0,0.0,4.0,46.0,2.0,0.0,2.0,29:46,25.0,33.0,0.758,300.0,1.0,9.1,9.7,113.2,2.0,20.0,26.0,70.0,2.6923076923076925,2.7,61.0,370.0,6.07,2.0,2.0,0.0,0.0,4.0,198.0,13.0,4.0,1.0,18.0,6.0,13.0,0.0,0.0,9.0,99.0,1.0,0.0,1.0,30:14,0,CAR,NFC South,NFC West
2.0,2.0,2013-09-15,Sun,@,BUF,L,23.0,24.0,,21.0,38.0,0.5529999999999999,183.0,2.0,4.8,4.68,74.8,6.0,46.0,32.0,125.0,3.90625,3.9,76.0,308.0,4.05,3.0,3.0,2.0,2.0,5.0,257.0,12.0,9.0,4.0,25.0,7.0,16.0,0.0,0.0,3.0,30.0,0.0,1.0,1.0,33:41,27.0,39.0,0.6920000000000001,287.0,1.0,7.4,6.72,88.3,1.0,9.0,33.0,149.0,4.515151515151516,4.5,73.0,436.0,5.97,4.0,3.0,1.0,1.0,3.0,134.0,13.0,8.0,3.0,24.0,6.0,14.0,0.0,0.0,7.0,55.0,1.0,1.0,2.0,26:19,0,CAR,NFC South,AFC East
3.0,3.0,2013-09-22,Sun,,NYG,W,38.0,0.0,,15.0,27.0,0.556,208.0,3.0,7.7,8.26,102.1,1.0,15.0,46.0,194.0,4.217391304347826,4.2,74.0,402.0,5.43,1.0,1.0,5.0,5.0,2.0,97.0,11.0,15.0,1.0,27.0,8.0,14.0,1.0,2.0,4.0,32.0,1.0,1.0,2.0,36:47,14.0,27.0,0.519,90.0,0.0,3.3,0.0,28.3,7.0,45.0,16.0,60.0,3.75,3.8,50.0,150.0,3.0,1.0,0.0,0.0,0.0,6.0,245.0,5.0,4.0,1.0,10.0,3.0,12.0,0.0,1.0,6.0,45.0,1.0,2.0,3.0,23:13,0,CAR,NFC South,NFC East
4.0,5.0,2013-10-06,Sun,@,ARI,L,6.0,22.0,,21.0,39.0,0.5379999999999999,258.0,0.0,6.6,3.15,42.5,7.0,50.0,20.0,95.0,4.75,4.8,66.0,353.0,5.35,2.0,2.0,0.0,0.0,4.0,195.0,15.0,5.0,1.0,21.0,5.0,12.0,0.0,1.0,9.0,79.0,1.0,3.0,4.0,31:04,19.0,28.0,0.679,160.0,1.0,5.7,1.61,54.8,2.0,15.0,28.0,90.0,3.2142857142857144,3.2,58.0,250.0,4.31,2.0,2.0,2.0,2.0,4.0,199.0,9.0,6.0,4.0,19.0,4.0,12.0,0.0,0.0,3.0,30.0,0.0,3.0,3.0,28:56,0,CAR,NFC South,NFC West
5.0,6.0,2013-10-13,Sun,@,MIN,W,35.0,10.0,,20.0,26.0,0.769,236.0,3.0,9.1,11.38,142.5,1.0,6.0,39.0,131.0,3.358974358974359,3.4,66.0,367.0,5.56,0.0,0.0,5.0,5.0,3.0,99.0,11.0,9.0,2.0,22.0,7.0,12.0,2.0,2.0,6.0,40.0,0.0,0.0,0.0,36:27,32.0,44.0,0.727,215.0,1.0,4.9,3.3,71.7,3.0,26.0,13.0,75.0,5.769230769230769,5.8,60.0,290.0,4.83,1.0,1.0,1.0,1.0,4.0,199.0,14.0,2.0,1.0,17.0,6.0,14.0,1.0,2.0,5.0,55.0,0.0,2.0,2.0,23:33,0,CAR,NFC South,NFC North
6.0,7.0,2013-10-20,Sun,,LAR,W,30.0,15.0,,15.0,17.0,0.882,180.0,1.0,10.6,11.76,130.4,2.0,24.0,38.0,102.0,2.6842105263157894,2.7,57.0,282.0,4.95,3.0,3.0,3.0,3.0,3.0,154.0,9.0,8.0,4.0,21.0,2.0,9.0,0.0,0.0,7.0,59.0,0.0,0.0,0.0,33:20,23.0,34.0,0.6759999999999999,254.0,1.0,7.5,6.74,87.1,4.0,20.0,21.0,63.0,3.0,3.0,59.0,317.0,5.37,2.0,2.0,1.0,1.0,4.0,159.0,10.0,3.0,2.0,15.0,4.0,13.0,0.0,2.0,8.0,68.0,2.0,1.0,3.0,26:40,0,CAR,NFC South,NFC West
7.0,8.0,2013-10-24,Thu,@,TAM,W,31.0,13.0,,23.0,32.0,0.7190000000000001,195.0,2.0,6.1,7.34,108.2,3.0,26.0,27.0,129.0,4.777777777777778,4.8,62.0,324.0,5.23,1.0,1.0,4.0,4.0,5.0,216.0,11.0,9.0,1.0,21.0,5.0,12.0,1.0,1.0,6.0,59.0,0.0,0.0,0.0,34:33,30.0,51.0,0.588,249.0,1.0,4.9,5.27,78.0,3.0,26.0,14.0,48.0,3.4285714285714284,3.4,68.0,297.0,4.37,2.0,2.0,1.0,1.0,5.0,215.0,13.0,3.0,3.0,19.0,4.0,14.0,0.0,2.0,3.0,21.0,1.0,0.0,1.0,25:27,0,CAR,NFC South,NFC South
8.0,9.0,2013-11-03,Sun,,ATL,W,34.0,10.0,,23.0,37.0,0.622,242.0,1.0,6.5,4.65,67.6,1.0,7.0,33.0,131.0,3.9696969696969697,4.0,71.0,373.0,5.25,2.0,2.0,4.0,4.0,3.0,128.0,13.0,9.0,5.0,27.0,8.0,14.0,1.0,1.0,2.0,15.0,0.0,2.0,2.0,36:31,20.0,27.0,0.741,211.0,1.0,7.8,3.56,69.1,1.0,8.0,20.0,78.0,3.9,3.9,48.0,289.0,6.02,1.0,1.0,1.0,1.0,5.0,225.0,10.0,2.0,0.0,12.0,4.0,10.0,0.0,0.0,7.0,59.0,1.0,3.0,4.0,23:29,0,CAR,NFC South,NFC South
