G,Week,Date,Day,Location,Opp,W/L,Tm Pts,Opp Pts,OT,Pass Cmp,Pass Att,Pass Cmp %,Pass Yds,Pass TD,Pass Y/A,Pass Adj Y/A,Pass Rate,Sacks,Sack Yds,Rush Att,Rush Yds,Rush Y/A,Rush TD,Tot Plays,Tot Yds,Avg Yds,FGA,FGM,XPA,XPM,Punt Att,Punt Yds,1st Dwn Pass,1st Dwn Rush,1st Dwn Penalty,Tot 1st Dwn,3rd Dwn Conv,3rd Dwn Att,4th Dwn Conv,4th Dwn Att,Pen,Pen Yds,Fmbl,Int,Tot TO,ToP,Opp Pass Cmp,Opp Pass Att,Opp Pass Cmp %,Opp Pass Yds,Opp Pass TD,Opp Pass Y/A,Opp Pass Adj Y/A,Opp Pass Rate,Opp Sacks,Opp Sack Yds,Opp Rush Att,Opp Rush Yds,Opp Rush Y/A,Opp Rush TD,Opp Tot Plays,Opp Tot Yds,Opp Avg Yds,Opp FGA,Opp FGM,Opp XPA,Opp XPM,Opp Punt Att,Opp Punt Yds,Opp 1st Dwn Pass,Opp 1st Dwn Rush,Opp 1st Dwn Penalty,Opp Tot 1st Dwn,Opp 3rd Dwn Conv,Opp 3rd Dwn Att,Opp 4th Dwn Conv,Opp 4th Dwn Att,Opp Pen,Opp Pen Yds,Opp Fmbl,Opp Int,Opp Tot TO,Opp ToP,Playoffs,Tm,Tm Div,Opp Div
2.0,2.0,2012-09-16,Sun,@,PHI,L,23.0,24.0,,22.0,42.0,0.524,214.0,1.0,5.1,4.5,65.0,2.0,18.0,21.0,111.0,5.285714285714286,1.0,65.0,325.0,5.0,3.0,3.0,2.0,2.0,5.0,251.0,9.0,5.0,3.0,17.0,4.0,14.0,0.0,2.0,6.0,45.0,1.0,1.0,2.0,25:39,23.0,32.0,0.7190000000000001,357.0,1.0,11.2,8.97,92.8,2.0,14.0,41.0,129.0,3.1463414634146343,2.0,75.0,486.0,6.48,1.0,1.0,3.0,3.0,5.0,196.0,17.0,7.0,2.0,26.0,7.0,15.0,1.0,1.0,7.0,58.0,2.0,2.0,4.0,34:21,0,BAL,AFC North,NFC East
3.0,3.0,2012-09-23,Sun,,NWE,W,31.0,30.0,,28.0,39.0,0.718,382.0,3.0,9.8,10.18,117.7,0.0,0.0,26.0,121.0,4.653846153846154,1.0,65.0,503.0,7.74,1.0,1.0,4.0,4.0,3.0,136.0,17.0,6.0,5.0,28.0,4.0,8.0,0.0,1.0,14.0,135.0,0.0,1.0,1.0,28:57,28.0,41.0,0.6829999999999999,319.0,1.0,7.8,8.27,99.5,2.0,16.0,34.0,77.0,2.264705882352941,2.0,77.0,396.0,5.14,3.0,3.0,3.0,3.0,4.0,172.0,19.0,6.0,8.0,33.0,7.0,15.0,0.0,0.0,10.0,83.0,0.0,0.0,0.0,31:03,0,BAL,AFC North,AFC East
4.0,4.0,2012-09-27,Thu,,CLE,W,23.0,16.0,,28.0,46.0,0.609,337.0,1.0,7.3,6.78,81.5,4.0,19.0,27.0,101.0,3.740740740740741,1.0,77.0,438.0,5.69,2.0,1.0,2.0,2.0,7.0,322.0,16.0,5.0,2.0,23.0,5.0,15.0,0.0,1.0,11.0,100.0,0.0,1.0,1.0,33:03,25.0,52.0,0.481,314.0,0.0,6.0,5.17,59.3,1.0,6.0,17.0,43.0,2.5294117647058822,1.0,70.0,357.0,5.1,3.0,3.0,1.0,1.0,7.0,290.0,17.0,1.0,2.0,20.0,3.0,15.0,0.0,1.0,7.0,66.0,1.0,1.0,2.0,26:57,0,BAL,AFC North,AFC North
5.0,5.0,2012-10-07,Sun,@,KAN,W,9.0,6.0,,13.0,27.0,0.481,165.0,0.0,6.1,4.44,52.2,4.0,22.0,24.0,133.0,5.541666666666667,0.0,55.0,298.0,5.42,3.0,3.0,0.0,0.0,5.0,232.0,8.0,6.0,1.0,15.0,3.0,11.0,0.0,0.0,5.0,33.0,1.0,1.0,2.0,25:50,11.0,17.0,0.647,124.0,0.0,7.3,2.0,46.8,0.0,0.0,51.0,214.0,4.196078431372549,0.0,68.0,338.0,4.97,2.0,2.0,0.0,0.0,5.0,236.0,6.0,12.0,1.0,19.0,6.0,13.0,0.0,0.0,8.0,60.0,2.0,2.0,4.0,34:10,0,BAL,AFC North,AFC West
6.0,6.0,2012-10-14,Sun,,DAL,W,31.0,29.0,,17.0,26.0,0.654,230.0,1.0,8.8,9.62,106.2,1.0,4.0,22.0,86.0,3.909090909090909,2.0,49.0,316.0,6.45,1.0,1.0,4.0,4.0,3.0,135.0,10.0,8.0,1.0,19.0,6.0,10.0,0.0,0.0,10.0,76.0,0.0,0.0,0.0,19:57,25.0,36.0,0.6940000000000001,254.0,2.0,7.1,6.92,96.3,1.0,7.0,42.0,227.0,5.404761904761905,1.0,79.0,481.0,6.09,4.0,3.0,2.0,2.0,1.0,32.0,15.0,12.0,3.0,30.0,8.0,15.0,2.0,2.0,13.0,82.0,0.0,1.0,1.0,40:03,0,BAL,AFC North,NFC East
7.0,7.0,2012-10-21,Sun,@,HOU,L,13.0,43.0,,21.0,43.0,0.488,121.0,1.0,2.8,1.19,43.7,4.0,26.0,12.0,55.0,4.583333333333333,0.0,59.0,176.0,2.98,2.0,2.0,1.0,1.0,5.0,253.0,6.0,4.0,2.0,12.0,4.0,15.0,0.0,1.0,5.0,56.0,0.0,2.0,2.0,21:44,23.0,37.0,0.622,239.0,2.0,6.5,7.54,98.8,2.0,17.0,37.0,181.0,4.891891891891892,2.0,76.0,420.0,5.53,2.0,2.0,5.0,5.0,5.0,240.0,13.0,11.0,3.0,27.0,8.0,15.0,0.0,0.0,5.0,60.0,0.0,0.0,0.0,38:16,0,BAL,AFC North,AFC South
8.0,9.0,2012-11-04,Sun,@,CLE,W,25.0,15.0,,15.0,24.0,0.625,145.0,1.0,6.0,6.88,93.2,1.0,8.0,37.0,137.0,3.702702702702703,2.0,62.0,282.0,4.55,1.0,1.0,2.0,2.0,7.0,313.0,9.0,8.0,1.0,18.0,5.0,14.0,1.0,1.0,9.0,82.0,0.0,0.0,0.0,31:32,20.0,37.0,0.541,174.0,0.0,4.7,2.27,44.2,1.0,2.0,27.0,116.0,4.296296296296297,0.0,65.0,290.0,4.46,5.0,5.0,0.0,0.0,4.0,170.0,10.0,4.0,3.0,17.0,5.0,16.0,0.0,1.0,4.0,31.0,0.0,2.0,2.0,28:28,0,BAL,AFC North,AFC North
9.0,10.0,2012-11-11,Sun,,LVR,W,55.0,20.0,,21.0,34.0,0.618,341.0,3.0,10.0,10.47,112.5,0.0,0.0,28.0,78.0,2.7857142857142856,3.0,62.0,419.0,6.76,2.0,2.0,7.0,7.0,4.0,210.0,15.0,4.0,3.0,22.0,5.0,12.0,1.0,1.0,4.0,41.0,0.0,1.0,1.0,26:38,29.0,46.0,0.63,350.0,2.0,7.6,7.5,91.8,3.0,18.0,24.0,72.0,3.0,0.0,73.0,422.0,5.78,2.0,2.0,2.0,2.0,5.0,274.0,15.0,4.0,0.0,19.0,8.0,18.0,0.0,2.0,10.0,105.0,2.0,1.0,3.0,33:22,0,BAL,AFC North,AFC West
10.0,11.0,2012-11-18,Sun,@,PIT,W,13.0,10.0,,20.0,32.0,0.625,153.0,0.0,4.8,4.78,74.1,2.0,11.0,23.0,47.0,2.0434782608695654,0.0,57.0,200.0,3.51,3.0,2.0,1.0,1.0,8.0,372.0,7.0,4.0,1.0,12.0,3.0,14.0,0.0,0.0,4.0,68.0,0.0,0.0,0.0,27:09,18.0,39.0,0.462,175.0,0.0,4.5,3.33,48.6,3.0,24.0,27.0,134.0,4.962962962962963,1.0,69.0,309.0,4.48,1.0,1.0,1.0,1.0,8.0,357.0,10.0,5.0,2.0,17.0,5.0,17.0,0.0,1.0,6.0,43.0,2.0,1.0,3.0,32:51,0,BAL,AFC North,AFC North
11.0,12.0,2012-11-25,Sun,@,LAC,W,16.0,13.0,OT,30.0,51.0,0.588,316.0,1.0,6.2,6.59,83.5,5.0,39.0,35.0,127.0,3.628571428571429,0.0,91.0,443.0,4.87,3.0,3.0,1.0,1.0,8.0,370.0,19.0,5.0,1.0,25.0,12.0,24.0,1.0,2.0,6.0,60.0,0.0,0.0,0.0,39:02,23.0,36.0,0.639,189.0,1.0,5.3,5.81,86.5,6.0,39.0,23.0,91.0,3.9565217391304346,0.0,65.0,280.0,4.31,2.0,2.0,1.0,1.0,9.0,479.0,10.0,4.0,2.0,16.0,3.0,15.0,1.0,1.0,5.0,37.0,0.0,0.0,0.0,34:51,0,BAL,AFC North,AFC West
12.0,13.0,2012-12-02,Sun,,PIT,L,20.0,23.0,,16.0,34.0,0.471,177.0,1.0,5.2,4.47,60.5,3.0,11.0,21.0,111.0,5.285714285714286,1.0,58.0,288.0,4.97,2.0,2.0,2.0,2.0,5.0,253.0,11.0,6.0,2.0,19.0,3.0,11.0,0.0,0.0,8.0,70.0,1.0,1.0,2.0,25:39,25.0,37.0,0.6759999999999999,270.0,1.0,7.3,5.41,75.3,2.0,6.0,26.0,96.0,3.692307692307693,1.0,65.0,366.0,5.63,3.0,3.0,2.0,2.0,4.0,154.0,12.0,6.0,1.0,19.0,5.0,13.0,0.0,0.0,4.0,50.0,1.0,2.0,3.0,34:21,0,BAL,AFC North,AFC North
13.0,14.0,2012-12-09,Sun,@,WAS,L,28.0,31.0,OT,16.0,21.0,0.762,173.0,3.0,8.2,8.95,119.6,2.0,9.0,35.0,186.0,5.314285714285714,1.0,58.0,359.0,6.19,0.0,0.0,4.0,4.0,5.0,251.0,7.0,9.0,2.0,18.0,6.0,12.0,0.0,0.0,8.0,56.0,1.0,1.0,2.0,29:22,17.0,28.0,0.607,244.0,2.0,8.7,10.14,112.8,3.0,24.0,35.0,179.0,5.114285714285714,1.0,66.0,423.0,6.41,3.0,3.0,2.0,2.0,5.0,240.0,13.0,7.0,2.0,22.0,4.0,11.0,0.0,0.0,8.0,70.0,1.0,0.0,1.0,34:01,0,BAL,AFC North,NFC East
14.0,15.0,2012-12-16,Sun,,DEN,L,17.0,34.0,,20.0,40.0,0.5,222.0,2.0,5.6,5.43,73.1,3.0,32.0,19.0,56.0,2.9473684210526314,0.0,62.0,278.0,4.48,1.0,1.0,2.0,2.0,7.0,353.0,8.0,2.0,2.0,12.0,1.0,12.0,0.0,2.0,6.0,61.0,1.0,1.0,2.0,21:26,17.0,28.0,0.607,187.0,1.0,6.7,7.39,92.4,2.0,17.0,45.0,163.0,3.6222222222222222,2.0,75.0,350.0,4.67,3.0,2.0,4.0,4.0,8.0,344.0,8.0,12.0,1.0,21.0,5.0,16.0,0.0,0.0,7.0,51.0,0.0,0.0,0.0,38:34,0,BAL,AFC North,AFC West
15.0,16.0,2012-12-23,Sun,,NYG,W,33.0,14.0,,25.0,36.0,0.6940000000000001,309.0,2.0,8.6,9.69,114.2,0.0,0.0,45.0,224.0,4.977777777777778,1.0,81.0,533.0,6.58,4.0,4.0,3.0,3.0,2.0,117.0,17.0,6.0,2.0,25.0,11.0,18.0,0.0,0.0,9.0,92.0,0.0,0.0,0.0,39:21,14.0,28.0,0.5,119.0,1.0,4.3,4.96,73.4,3.0,31.0,14.0,67.0,4.785714285714286,1.0,45.0,186.0,4.13,0.0,0.0,2.0,2.0,8.0,416.0,7.0,3.0,1.0,11.0,2.0,10.0,0.0,0.0,6.0,52.0,0.0,0.0,0.0,20:39,0,BAL,AFC North,NFC East
16.0,17.0,2012-12-30,Sun,@,CIN,L,17.0,23.0,,19.0,33.0,0.5760000000000001,146.0,0.0,4.4,3.06,55.9,4.0,37.0,46.0,206.0,4.478260869565218,2.0,83.0,352.0,4.24,2.0,1.0,2.0,2.0,7.0,256.0,8.0,12.0,3.0,23.0,5.0,18.0,2.0,2.0,10.0,102.0,0.0,1.0,1.0,35:39,15.0,26.0,0.5770000000000001,142.0,1.0,5.5,6.23,85.7,2.0,1.0,21.0,47.0,2.238095238095238,0.0,49.0,189.0,3.86,3.0,3.0,2.0,2.0,7.0,330.0,5.0,2.0,2.0,9.0,3.0,13.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,24:21,0,BAL,AFC North,AFC North
1.0,18.0,2013-01-06,Sun,,IND,W,24.0,9.0,,12.0,23.0,0.522,269.0,2.0,11.7,13.43,123.3,1.0,13.0,32.0,170.0,5.3125,1.0,56.0,439.0,7.84,1.0,1.0,3.0,3.0,4.0,173.0,11.0,6.0,1.0,18.0,4.0,10.0,0.0,0.0,9.0,70.0,2.0,0.0,2.0,22:28,28.0,54.0,0.519,267.0,0.0,4.9,4.11,58.2,3.0,21.0,30.0,152.0,5.066666666666666,0.0,87.0,419.0,4.82,4.0,3.0,0.0,0.0,4.0,194.0,16.0,6.0,3.0,25.0,9.0,20.0,0.0,2.0,5.0,37.0,1.0,1.0,2.0,37:32,1,BAL,AFC North,AFC South
2.0,19.0,2013-01-12,Sat,@,DEN,W,38.0,35.0,2OT,18.0,34.0,0.529,324.0,3.0,9.5,11.29,115.3,1.0,7.0,39.0,155.0,3.9743589743589753,1.0,74.0,479.0,6.47,1.0,1.0,5.0,5.0,8.0,386.0,14.0,4.0,3.0,21.0,7.0,17.0,0.0,1.0,8.0,56.0,1.0,0.0,1.0,36:36,28.0,43.0,0.6509999999999999,273.0,3.0,6.3,5.65,86.7,3.0,17.0,41.0,125.0,3.048780487804878,0.0,87.0,398.0,4.57,1.0,0.0,5.0,5.0,5.0,244.0,15.0,9.0,6.0,30.0,7.0,16.0,1.0,1.0,10.0,87.0,1.0,2.0,3.0,40:06,1,BAL,AFC North,AFC West
3.0,20.0,2013-01-20,Sun,@,NWE,W,28.0,13.0,,21.0,36.0,0.583,235.0,3.0,6.5,8.19,105.7,2.0,5.0,33.0,121.0,3.6666666666666665,1.0,71.0,356.0,5.01,0.0,0.0,4.0,4.0,7.0,313.0,15.0,9.0,1.0,25.0,5.0,12.0,0.0,0.0,5.0,60.0,0.0,0.0,0.0,31:06,29.0,54.0,0.537,320.0,1.0,5.9,4.63,62.3,0.0,0.0,28.0,108.0,3.857142857142857,0.0,82.0,428.0,5.22,2.0,2.0,1.0,1.0,5.0,179.0,19.0,6.0,3.0,28.0,7.0,15.0,1.0,2.0,4.0,40.0,1.0,2.0,3.0,28:54,1,BAL,AFC North,AFC East
4.0,21.0,2013-02-03,Sun,N,SFO,W,34.0,31.0,,22.0,33.0,0.667,274.0,3.0,8.3,10.12,122.5,2.0,13.0,35.0,93.0,2.657142857142857,0.0,70.0,367.0,5.24,2.0,2.0,4.0,4.0,3.0,141.0,13.0,6.0,2.0,21.0,9.0,16.0,0.0,2.0,2.0,20.0,1.0,0.0,1.0,32:23,16.0,28.0,0.5710000000000001,286.0,1.0,10.2,9.32,89.3,3.0,16.0,29.0,182.0,6.275862068965517,2.0,60.0,468.0,7.8,3.0,3.0,2.0,2.0,3.0,159.0,13.0,9.0,1.0,23.0,2.0,9.0,0.0,1.0,5.0,33.0,1.0,1.0,2.0,27:37,1,BAL,AFC North,NFC West
1.0,1.0,2012-09-09,Sun,@,NYJ,L,28.0,48.0,,18.0,32.0,0.563,195.0,3.0,6.1,3.75,66.5,0.0,0.0,26.0,195.0,7.5,1.0,58.0,390.0,6.72,0.0,0.0,4.0,4.0,2.0,81.0,13.0,6.0,1.0,20.0,6.0,9.0,1.0,1.0,6.0,34.0,1.0,3.0,4.0,28:42,19.0,27.0,0.7040000000000001,266.0,3.0,9.9,10.41,123.4,0.0,0.0,36.0,118.0,3.2777777777777777,1.0,63.0,384.0,6.1,2.0,2.0,6.0,6.0,2.0,103.0,15.0,5.0,1.0,21.0,10.0,14.0,0.0,0.0,5.0,34.0,0.0,1.0,1.0,31:18,0,BUF,AFC East,AFC East
2.0,2.0,2012-09-16,Sun,,KAN,W,35.0,17.0,,10.0,19.0,0.526,178.0,2.0,9.4,11.47,120.1,0.0,0.0,36.0,201.0,5.583333333333333,2.0,55.0,379.0,6.89,0.0,0.0,5.0,5.0,7.0,349.0,6.0,9.0,0.0,15.0,5.0,12.0,0.0,0.0,5.0,50.0,0.0,0.0,0.0,29:21,23.0,42.0,0.5479999999999999,272.0,2.0,6.5,6.36,80.7,5.0,29.0,24.0,150.0,6.25,0.0,71.0,422.0,5.94,1.0,1.0,2.0,2.0,7.0,313.0,15.0,8.0,2.0,25.0,5.0,14.0,0.0,0.0,4.0,33.0,2.0,1.0,3.0,30:39,0,BUF,AFC East,AFC West
3.0,3.0,2012-09-23,Sun,@,CLE,W,24.0,14.0,,22.0,35.0,0.629,206.0,3.0,5.9,7.6,107.6,1.0,2.0,34.0,138.0,4.0588235294117645,0.0,70.0,344.0,4.91,1.0,1.0,3.0,3.0,6.0,252.0,11.0,6.0,2.0,19.0,4.0,14.0,0.0,0.0,10.0,75.0,1.0,0.0,1.0,32:56,27.0,43.0,0.628,207.0,1.0,4.8,3.19,62.8,4.0,30.0,13.0,33.0,2.5384615384615383,1.0,60.0,240.0,4.0,0.0,0.0,2.0,2.0,8.0,336.0,11.0,4.0,2.0,17.0,3.0,11.0,0.0,0.0,6.0,57.0,0.0,2.0,2.0,27:04,0,BUF,AFC East,AFC North
4.0,4.0,2012-09-30,Sun,,NWE,L,28.0,52.0,,22.0,39.0,0.564,340.0,4.0,8.7,6.15,80.0,3.0,10.0,27.0,98.0,3.6296296296296298,0.0,69.0,438.0,6.35,0.0,0.0,4.0,4.0,5.0,209.0,15.0,4.0,0.0,19.0,8.0,15.0,0.0,0.0,3.0,17.0,2.0,4.0,6.0,29:13,22.0,36.0,0.611,333.0,3.0,9.3,10.92,119.3,1.0,7.0,40.0,247.0,6.175,4.0,77.0,580.0,7.53,3.0,1.0,7.0,7.0,3.0,119.0,13.0,19.0,1.0,33.0,4.0,11.0,0.0,0.0,1.0,10.0,2.0,0.0,2.0,30:47,0,BUF,AFC East,AFC East
5.0,5.0,2012-10-07,Sun,@,SFO,L,3.0,45.0,,16.0,26.0,0.615,115.0,0.0,4.4,2.69,55.8,1.0,11.0,19.0,89.0,4.684210526315789,0.0,46.0,204.0,4.43,1.0,1.0,0.0,0.0,6.0,286.0,6.0,4.0,0.0,10.0,2.0,10.0,0.0,0.0,5.0,30.0,1.0,1.0,2.0,23:46,19.0,25.0,0.76,310.0,3.0,12.4,14.8,156.7,0.0,0.0,38.0,311.0,8.18421052631579,3.0,63.0,621.0,9.86,1.0,1.0,6.0,6.0,2.0,112.0,11.0,18.0,0.0,29.0,7.0,11.0,1.0,1.0,7.0,53.0,1.0,0.0,1.0,36:14,0,BUF,AFC East,NFC West
6.0,6.0,2012-10-14,Sun,@,ARI,W,19.0,16.0,OT,18.0,33.0,0.545,141.0,0.0,4.3,2.91,52.7,2.0,12.0,33.0,165.0,5.0,2.0,68.0,306.0,4.5,1.0,1.0,2.0,2.0,8.0,352.0,9.0,9.0,1.0,19.0,4.0,13.0,0.0,0.0,5.0,39.0,1.0,1.0,2.0,31:22,16.0,36.0,0.444,150.0,1.0,4.2,2.22,42.6,5.0,23.0,30.0,182.0,6.066666666666666,0.0,71.0,332.0,4.68,4.0,3.0,1.0,1.0,5.0,259.0,9.0,10.0,1.0,20.0,5.0,16.0,2.0,2.0,7.0,67.0,0.0,2.0,2.0,32:28,0,BUF,AFC East,NFC West
7.0,7.0,2012-10-21,Sun,,TEN,L,34.0,35.0,,27.0,35.0,0.7709999999999999,216.0,3.0,6.2,6.6,108.7,1.0,9.0,24.0,166.0,6.916666666666667,0.0,60.0,382.0,6.37,2.0,2.0,4.0,4.0,1.0,22.0,14.0,6.0,2.0,22.0,7.0,12.0,0.0,1.0,8.0,65.0,1.0,1.0,2.0,30:19,22.0,33.0,0.667,193.0,1.0,5.8,6.45,92.1,2.0,12.0,27.0,197.0,7.296296296296297,4.0,62.0,390.0,6.29,0.0,0.0,5.0,5.0,3.0,124.0,12.0,7.0,2.0,21.0,9.0,14.0,1.0,2.0,3.0,25.0,0.0,0.0,0.0,29:41,0,BUF,AFC East,AFC South
8.0,9.0,2012-11-04,Sun,@,HOU,L,9.0,21.0,,25.0,38.0,0.6579999999999999,230.0,0.0,6.1,6.05,82.1,4.0,9.0,15.0,74.0,4.933333333333334,0.0,57.0,304.0,5.33,4.0,3.0,0.0,0.0,5.0,247.0,13.0,4.0,0.0,17.0,2.0,11.0,1.0,1.0,3.0,15.0,1.0,0.0,1.0,25:57,19.0,27.0,0.7040000000000001,256.0,2.0,9.5,10.96,124.9,2.0,12.0,32.0,118.0,3.6875,1.0,61.0,374.0,6.13,1.0,0.0,3.0,3.0,5.0,247.0,13.0,8.0,0.0,21.0,4.0,11.0,0.0,1.0,7.0,42.0,0.0,0.0,0.0,34:03,0,BUF,AFC East,AFC South
9.0,10.0,2012-11-11,Sun,@,NWE,L,31.0,37.0,,27.0,40.0,0.675,319.0,2.0,8.0,7.85,97.8,3.0,18.0,28.0,162.0,5.785714285714286,2.0,71.0,481.0,6.77,1.0,1.0,4.0,4.0,2.0,100.0,20.0,11.0,4.0,35.0,7.0,11.0,1.0,1.0,14.0,148.0,2.0,1.0,3.0,33:50,23.0,38.0,0.605,230.0,2.0,6.1,7.11,95.3,1.0,7.0,29.0,117.0,4.0344827586206895,2.0,68.0,347.0,5.1,3.0,3.0,4.0,4.0,2.0,69.0,14.0,8.0,5.0,27.0,7.0,12.0,0.0,0.0,7.0,73.0,0.0,0.0,0.0,26:10,0,BUF,AFC East,AFC East
10.0,11.0,2012-11-15,Thu,,MIA,W,19.0,14.0,,17.0,27.0,0.63,161.0,0.0,6.0,5.96,79.4,3.0,7.0,31.0,120.0,3.870967741935484,0.0,61.0,281.0,4.61,4.0,4.0,1.0,1.0,7.0,317.0,9.0,4.0,5.0,18.0,2.0,12.0,0.0,0.0,11.0,100.0,0.0,0.0,0.0,35:03,14.0,28.0,0.5,124.0,1.0,4.4,1.93,44.3,3.0,17.0,24.0,60.0,2.5,0.0,55.0,184.0,3.35,1.0,0.0,2.0,2.0,6.0,299.0,9.0,2.0,5.0,16.0,3.0,10.0,0.0,0.0,6.0,69.0,1.0,2.0,3.0,24:57,0,BUF,AFC East,AFC East
11.0,12.0,2012-11-25,Sun,@,IND,L,13.0,20.0,,17.0,33.0,0.515,169.0,1.0,5.1,4.36,63.8,2.0,11.0,23.0,135.0,5.869565217391305,0.0,58.0,304.0,5.24,2.0,2.0,1.0,1.0,7.0,314.0,9.0,5.0,2.0,16.0,4.0,13.0,0.0,0.0,4.0,46.0,0.0,1.0,1.0,28:22,20.0,37.0,0.541,225.0,1.0,6.1,5.41,70.2,4.0,15.0,29.0,87.0,3.0,0.0,70.0,312.0,4.46,2.0,2.0,2.0,2.0,5.0,256.0,12.0,8.0,2.0,22.0,8.0,16.0,0.0,0.0,6.0,37.0,1.0,1.0,2.0,31:38,0,BUF,AFC East,AFC South
12.0,13.0,2012-12-02,Sun,,JAX,W,34.0,18.0,,9.0,17.0,0.529,112.0,2.0,6.6,6.29,88.4,0.0,0.0,46.0,232.0,5.043478260869565,2.0,63.0,344.0,5.46,2.0,2.0,4.0,4.0,4.0,178.0,5.0,14.0,1.0,20.0,5.0,12.0,0.0,1.0,9.0,100.0,1.0,1.0,2.0,35:09,19.0,42.0,0.452,186.0,1.0,4.4,3.83,56.2,3.0,16.0,18.0,50.0,2.7777777777777777,1.0,63.0,236.0,3.75,1.0,1.0,1.0,1.0,5.0,208.0,10.0,4.0,7.0,21.0,1.0,10.0,0.0,3.0,8.0,74.0,1.0,1.0,2.0,24:51,0,BUF,AFC East,AFC South
13.0,14.0,2012-12-09,Sun,,LAR,L,12.0,15.0,,25.0,33.0,0.758,220.0,1.0,6.7,5.91,90.5,5.0,27.0,20.0,61.0,3.05,0.0,58.0,281.0,4.84,2.0,2.0,0.0,0.0,7.0,274.0,13.0,3.0,1.0,17.0,3.0,12.0,0.0,0.0,2.0,15.0,1.0,1.0,2.0,30:36,19.0,39.0,0.487,207.0,1.0,5.3,4.67,62.7,1.0,2.0,27.0,78.0,2.888888888888889,1.0,67.0,285.0,4.25,0.0,0.0,1.0,1.0,8.0,302.0,11.0,5.0,1.0,17.0,7.0,17.0,1.0,1.0,2.0,17.0,0.0,1.0,1.0,29:24,0,BUF,AFC East,NFC West
14.0,15.0,2012-12-16,Sun,,SEA,L,17.0,50.0,,24.0,43.0,0.5579999999999999,215.0,1.0,5.0,3.37,57.8,3.0,32.0,21.0,118.0,5.619047619047619,1.0,67.0,333.0,4.97,1.0,1.0,2.0,2.0,4.0,194.0,14.0,7.0,0.0,21.0,5.0,13.0,0.0,1.0,4.0,20.0,1.0,2.0,3.0,31:03,14.0,23.0,0.609,196.0,1.0,8.5,9.39,102.8,2.0,9.0,32.0,270.0,8.4375,4.0,57.0,466.0,8.18,3.0,3.0,6.0,5.0,2.0,79.0,10.0,12.0,0.0,22.0,5.0,11.0,1.0,1.0,4.0,32.0,0.0,0.0,0.0,28:57,0,BUF,AFC East,NFC West
15.0,16.0,2012-12-23,Sun,@,MIA,L,10.0,24.0,,20.0,35.0,0.5710000000000001,227.0,1.0,6.5,5.77,74.3,2.0,13.0,28.0,154.0,5.5,0.0,65.0,381.0,5.86,1.0,1.0,1.0,1.0,4.0,171.0,10.0,6.0,1.0,17.0,6.0,14.0,1.0,1.0,11.0,93.0,3.0,1.0,4.0,29:43,13.0,25.0,0.52,119.0,2.0,4.8,6.36,91.9,2.0,11.0,35.0,182.0,5.2,1.0,62.0,301.0,4.85,2.0,1.0,3.0,3.0,5.0,212.0,7.0,10.0,1.0,18.0,7.0,14.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,30:17,0,BUF,AFC East,AFC East
16.0,17.0,2012-12-30,Sun,,NYJ,W,28.0,9.0,,12.0,26.0,0.462,225.0,1.0,8.7,9.42,89.4,0.0,0.0,31.0,109.0,3.5161290322580645,2.0,57.0,334.0,5.86,2.0,0.0,4.0,4.0,5.0,196.0,9.0,5.0,2.0,16.0,7.0,15.0,1.0,1.0,4.0,24.0,1.0,0.0,1.0,27:40,17.0,35.0,0.486,199.0,0.0,5.7,4.4,54.3,1.0,6.0,36.0,133.0,3.6944444444444446,0.0,72.0,332.0,4.61,4.0,3.0,0.0,0.0,4.0,172.0,10.0,8.0,1.0,19.0,7.0,17.0,0.0,1.0,4.0,45.0,1.0,1.0,2.0,32:20,0,BUF,AFC East,AFC East
1.0,1.0,2012-09-09,Sun,@,TAM,L,10.0,16.0,,23.0,33.0,0.6970000000000001,291.0,1.0,8.8,6.7,81.8,3.0,12.0,13.0,10.0,0.7692307692307693,0.0,49.0,301.0,6.14,1.0,1.0,1.0,1.0,6.0,199.0,14.0,1.0,1.0,16.0,2.0,10.0,0.0,0.0,6.0,65.0,0.0,2.0,2.0,22:33,16.0,24.0,0.667,128.0,1.0,5.3,6.17,93.7,2.0,10.0,36.0,130.0,3.611111111111111,0.0,62.0,258.0,4.16,3.0,3.0,1.0,1.0,5.0,230.0,8.0,8.0,2.0,18.0,5.0,14.0,0.0,0.0,4.0,35.0,0.0,0.0,0.0,37:27,0,CAR,NFC South,NFC South
2.0,2.0,2012-09-16,Sun,,NOR,W,35.0,27.0,,14.0,20.0,0.7,244.0,1.0,12.2,13.2,127.9,1.0,9.0,41.0,219.0,5.341463414634147,3.0,62.0,463.0,7.47,0.0,0.0,5.0,5.0,5.0,229.0,10.0,12.0,1.0,23.0,6.0,12.0,0.0,1.0,4.0,34.0,1.0,0.0,1.0,29:36,31.0,49.0,0.633,323.0,1.0,6.6,5.16,72.1,1.0,2.0,27.0,163.0,6.037037037037037,2.0,77.0,486.0,6.31,2.0,2.0,3.0,3.0,3.0,148.0,19.0,8.0,0.0,27.0,7.0,13.0,0.0,1.0,2.0,23.0,0.0,2.0,2.0,30:24,0,CAR,NFC South,NFC South
